# x y z nx ny nz intensity label station_id range_m
4.398184 7.914644 1.900839 -1.000000 0.000000 0.000000 0.498304 1 0 4.4334
4.400384 7.914605 1.994615 -1.000000 0.000000 0.000000 0.532032 1 0 4.4438
4.400668 7.914599 2.088690 -1.000000 0.000000 0.000000 0.492079 1 0 4.4563
4.400544 7.914601 2.183279 -1.000000 0.000000 0.000000 0.492070 1 0 4.4707
4.401047 7.914592 2.278639 -1.000000 0.000000 0.000000 0.482756 1 0 4.4873
3.909573 7.923441 2.271974 -0.608761 0.000000 -0.793353 0.501046 6 0 4.0034
3.870496 7.924144 2.349028 -0.991445 0.000000 -0.130526 0.580767 6 0 3.9819
4.398423 7.914640 2.568683 -1.000000 0.000000 0.000000 0.507949 1 0 4.5497
4.398673 7.914635 2.667548 -1.000000 0.000000 0.000000 0.508655 1 0 4.5750
4.395858 7.914686 2.766656 -1.000000 0.000000 0.000000 0.479867 1 0 4.6025
4.399206 7.914626 2.868870 -1.000000 0.000000 0.000000 0.510442 1 0 4.6325
4.397867 7.914650 2.970996 -1.000000 0.000000 0.000000 0.469589 1 0 4.6649
4.034503 7.921192 2.941328 0.000000 0.000000 -1.000000 0.458743 5 0 4.3064
3.909867 7.923434 2.989428 -1.000000 0.000000 0.000000 0.584782 5 0 4.2110
3.912011 7.923395 3.085840 -1.000000 0.000000 0.000000 0.574117 5 0 4.2467
4.381601 7.914943 3.390241 -0.997290 -0.000000 -0.073565 0.480543 1 0 4.8008
4.367838 7.915190 3.494750 -0.992479 -0.000000 -0.122413 0.479338 1 0 4.8345
4.358054 7.915366 3.602697 -0.992479 -0.000000 -0.122413 0.490488 1 0 4.8686
4.339922 7.915693 3.708151 -0.985277 -0.000000 -0.170963 0.469829 1 0 4.9020
4.322614 7.916004 3.815600 -0.985277 -0.000000 -0.170963 0.493054 1 0 4.9358
4.300126 7.916409 3.921833 -0.975701 -0.000001 -0.219107 0.490018 1 0 4.9688
4.277696 7.916813 4.029725 -0.975701 -0.000001 -0.219107 0.483892 1 0 5.0022
4.250087 7.917310 4.136155 -0.963774 -0.000001 -0.266719 0.487281 1 0 5.0347
3.845320 7.924596 3.995527 -0.707107 0.000000 -0.707107 0.547757 6 0 4.6183
4.183549 7.918508 4.346405 -0.949525 -0.000001 -0.313691 0.474904 1 0 5.0995
4.149971 7.919113 4.453752 -0.949526 -0.000002 -0.313690 0.499925 1 0 5.1321
4.112940 7.919779 4.560362 -0.932989 -0.000002 -0.359904 0.486586 1 0 5.1631
4.072696 7.920504 4.666286 -0.932990 -0.000003 -0.359903 0.478747 1 0 5.1952
4.026281 7.921339 4.768976 -0.914204 -0.000003 -0.405254 0.511805 1 0 5.2252
3.980677 7.922160 4.873978 -0.914204 -0.000004 -0.405253 0.463918 1 0 5.2569
3.929544 7.923080 4.975929 -0.893217 -0.000004 -0.449627 0.501740 1 0 5.2858
3.877836 7.924011 5.079053 -0.870078 -0.000006 -0.492914 0.488209 1 0 5.3166
3.818768 7.925075 5.176918 -0.870078 -0.000006 -0.492914 0.466172 1 0 5.3446
3.763565 7.926068 5.280245 -0.844842 -0.000007 -0.535015 0.502769 1 0 5.3742
3.700205 7.927209 5.377068 -0.844842 -0.000007 -0.535015 0.483584 1 0 5.4016
3.636799 7.928350 5.475511 -0.817571 -0.000009 -0.575828 0.507050 1 0 5.4297
3.567293 7.929602 5.568871 -0.817571 -0.000009 -0.575828 0.472867 1 0 5.4566
3.498372 7.930842 5.664561 -0.788331 -0.000011 -0.615251 0.488982 1 0 5.4832
3.426170 7.932142 5.758113 -0.788331 -0.000011 -0.615251 0.486069 1 0 5.5094
3.350313 7.933508 5.848820 -0.757191 -0.000013 -0.653194 0.508948 1 0 5.5344
3.273731 7.934886 5.940376 -0.757194 -0.000015 -0.653190 0.491259 1 0 5.5600
3.192265 7.936353 6.027050 -0.724228 -0.000016 -0.689561 0.486053 1 0 5.5832
3.107870 7.937872 6.111173 -0.689519 -0.000018 -0.724268 0.516669 1 0 5.6080
3.021748 7.939423 6.194380 -0.689519 -0.000018 -0.724268 0.497955 1 0 5.6296
2.933524 7.941011 6.276048 -0.653149 -0.000020 -0.757229 0.492782 1 0 5.6524
2.843037 7.942640 6.355802 -0.653149 -0.000020 -0.757229 0.481967 1 0 5.6733
2.749297 7.944327 6.431710 -0.615207 -0.000023 -0.788365 0.486832 1 0 5.6942
2.654534 7.946033 6.507557 -0.615207 -0.000023 -0.788365 0.465099 1 0 5.7143
2.557280 7.947784 6.580570 -0.575783 -0.000025 -0.817603 0.493022 1 0 5.7332
2.456018 7.949607 6.647264 -0.575787 -0.000027 -0.817600 0.467925 1 0 5.7526
2.354746 7.951430 6.715652 -0.534972 -0.000028 -0.844870 0.485137 1 0 5.7693
2.251173 7.953294 6.780854 -0.492871 -0.000031 -0.870102 0.481305 1 0 5.7872
2.143948 7.955225 6.839127 -0.492871 -0.000031 -0.870102 0.499731 1 0 5.8024
2.036791 7.957154 6.899282 -0.449587 -0.000033 -0.893237 0.524913 1 0 5.8181
1.925932 7.959149 6.951269 -0.449587 -0.000033 -0.893237 0.507974 1 0 5.8325
1.815901 7.961130 7.007408 -0.405216 -0.000035 -0.914221 0.500027 1 0 5.8460
1.703276 7.963158 7.057782 -0.405216 -0.000035 -0.914221 0.477890 1 0 5.8595
1.589374 7.965208 7.105982 -0.359872 -0.000037 -0.933002 0.495455 1 0 5.8706
1.472525 7.967312 7.145425 -0.313661 -0.000040 -0.949535 0.502988 1 0 5.8828
1.355614 7.969416 7.186175 -0.313661 -0.000040 -0.949535 0.503747 1 0 5.8920
1.237251 7.971547 7.222700 -0.266694 -0.000041 -0.963781 0.505024 1 0 5.9018
1.117568 7.973701 7.254772 -0.266694 -0.000041 -0.963781 0.493404 1 0 5.9101
0.997149 7.975869 7.284718 -0.219086 -0.000043 -0.975706 0.499970 1 0 5.9175
0.875886 7.978053 7.311597 -0.219086 -0.000043 -0.975706 0.496646 1 0 5.9250
2.431190 8.001186 -0.256347 -0.105178 0.000000 0.994453 0.446234 1 0 2.9833
2.474254 8.001314 -0.210071 -1.000000 0.000000 0.000000 0.561959 6 0 2.9904
2.471765 8.001307 -0.134162 -1.000000 0.000000 0.000000 0.533130 6 0 2.9497
2.518706 8.001445 -0.090535 0.000000 0.000000 1.000000 0.470866 6 0 2.9616
2.645580 8.001818 -0.092591 0.000000 0.000000 1.000000 0.465693 6 0 3.0675
2.773834 8.002194 -0.090111 0.000000 0.000000 1.000000 0.476257 6 0 3.1827
3.088711 8.003122 -0.180772 -0.127977 0.000000 0.991777 0.418852 1 0 3.5023
3.220344 8.003510 -0.164643 -0.127977 0.000000 0.991777 0.419063 1 0 3.6105
2.826512 8.002351 0.106119 -1.000000 0.000000 0.000000 0.462244 4 0 3.1384
2.824047 8.002343 0.179323 -1.000000 0.000000 0.000000 0.456611 4 0 3.1082
2.824128 8.002343 0.249979 -1.000000 0.000000 0.000000 0.469170 4 0 3.0798
2.825423 8.002347 0.318907 -1.000000 0.000000 0.000000 0.463728 4 0 3.0534
2.991754 8.002836 0.324710 0.000000 0.000000 1.000000 0.375993 4 0 3.2060
3.195272 8.003436 0.324241 0.000000 0.000000 1.000000 0.350676 4 0 3.3959
3.425845 8.004116 0.323346 0.000000 0.000000 1.000000 0.330585 4 0 3.6115
3.681843 8.004867 0.324285 0.000000 0.000000 1.000000 0.357343 4 0 3.8581
3.977894 8.005738 0.324535 0.000000 0.000000 1.000000 0.333723 4 0 4.1428
4.399342 8.006981 0.304447 -1.000000 0.000000 0.000000 0.481911 1 0 4.5572
4.400901 8.006986 0.402170 -1.000000 0.000000 0.000000 0.477377 1 0 4.5334
4.398009 8.006977 0.499951 -1.000000 0.000000 0.000000 0.495469 1 0 4.5119
4.400132 8.006983 0.595753 -1.000000 0.000000 0.000000 0.476206 1 0 4.4926
4.397742 8.006976 0.691647 -1.000000 0.000000 0.000000 0.482540 1 0 4.4753
4.402267 8.006989 0.785704 -1.000000 0.000000 0.000000 0.493392 1 0 4.4602
4.401920 8.006989 0.879989 -1.000000 0.000000 0.000000 0.490361 1 0 4.4471
4.403639 8.006993 0.973523 -1.000000 0.000000 0.000000 0.509223 1 0 4.4360
4.403280 8.006992 1.066886 -1.000000 0.000000 0.000000 0.515010 1 0 4.4269
4.396351 8.006972 1.160329 -1.000000 0.000000 0.000000 0.488570 1 0 4.4197
4.397763 8.006976 1.252844 -1.000000 0.000000 0.000000 0.492398 1 0 4.4146
4.398193 8.006977 1.345266 -1.000000 0.000000 0.000000 0.481850 1 0 4.4113
4.402330 8.006989 1.437598 -1.000000 0.000000 0.000000 0.480197 1 0 4.4100
4.397941 8.006977 1.529941 -1.000000 0.000000 0.000000 0.505305 1 0 4.4107
4.399965 8.006983 1.622414 -1.000000 0.000000 0.000000 0.494204 1 0 4.4133
4.397520 8.006975 1.714856 -1.000000 0.000000 0.000000 0.527447 1 0 4.4178
4.400878 8.006986 1.807892 -1.000000 0.000000 0.000000 0.472753 1 0 4.4243
4.398872 8.006980 1.900839 -1.000000 0.000000 0.000000 0.515147 1 0 4.4327
4.398984 8.006980 1.994357 -1.000000 0.000000 0.000000 0.489125 1 0 4.4431
4.400527 8.006985 2.088569 -1.000000 0.000000 0.000000 0.479104 1 0 4.4556
4.401044 8.006986 2.183247 -1.000000 0.000000 0.000000 0.491532 1 0 4.4700
4.402451 8.006990 2.278771 -1.000000 0.000000 0.000000 0.478404 1 0 4.4866
3.911296 8.005544 2.272205 -0.608761 0.000000 -0.793353 0.556863 6 0 4.0029
3.869356 8.005422 2.348624 -0.991445 0.000000 -0.130526 0.600022 6 0 3.9812
4.398682 8.006979 2.568573 -1.000000 0.000000 0.000000 0.486658 1 0 4.5490
4.397077 8.006974 2.666917 -1.000000 0.000000 0.000000 0.510425 1 0 4.5743
4.397840 8.006976 2.767040 -1.000000 0.000000 0.000000 0.471907 1 0 4.6018
4.404170 8.006995 2.870241 -1.000000 0.000000 0.000000 0.472765 1 0 4.6317
4.403856 8.006994 2.972819 -1.000000 0.000000 0.000000 0.477249 1 0 4.6641
4.027378 8.005885 2.938472 0.000000 0.000000 -1.000000 0.496960 5 0 4.3064
3.910024 8.005539 2.989247 -1.000000 0.000000 0.000000 0.610519 5 0 4.2103
3.911822 8.005545 3.085504 -1.000000 0.000000 0.000000 0.581555 5 0 4.2461
4.380913 8.006927 3.389632 -0.997290 -0.000000 -0.073565 0.464901 1 0 4.8001
4.368812 8.006891 3.494883 -0.992479 -0.000000 -0.122413 0.489433 1 0 4.8338
4.357966 8.006860 3.602315 -0.992479 -0.000000 -0.122413 0.491816 1 0 4.8679
4.342364 8.006813 3.709061 -0.985277 -0.000000 -0.170963 0.466940 1 0 4.9013
4.321663 8.006752 3.814710 -0.985277 -0.000000 -0.170963 0.505952 1 0 4.9351
4.301075 8.006692 3.921987 -0.975701 -0.000001 -0.219107 0.481599 1 0 4.9681
4.278006 8.006624 4.029505 -0.975701 -0.000001 -0.219107 0.492244 1 0 5.0015
4.251761 8.006546 4.136786 -0.963774 -0.000002 -0.266719 0.479916 1 0 5.0340
3.845064 8.005348 3.994958 -0.707107 0.000000 -0.707107 0.571049 6 0 4.6178
4.184721 8.006350 4.346757 -0.949525 -0.000002 -0.313691 0.488045 1 0 5.0989
4.150567 8.006248 4.453708 -0.949525 -0.000002 -0.313691 0.457803 1 0 5.1314
4.111373 8.006133 4.558691 -0.932989 -0.000003 -0.359904 0.473348 1 0 5.1624
4.072395 8.006019 4.665542 -0.932989 -0.000003 -0.359904 0.479016 1 0 5.1946
4.028841 8.005890 4.770556 -0.914204 -0.000005 -0.405254 0.487803 1 0 5.2246
3.980910 8.005749 4.873639 -0.914204 -0.000005 -0.405254 0.460118 1 0 5.2563
3.927877 8.005593 4.973884 -0.893217 -0.000006 -0.449627 0.493516 1 0 5.2852
3.876637 8.005442 5.077363 -0.870078 -0.000008 -0.492914 0.501856 1 0 5.3161
3.821448 8.005280 5.178936 -0.870078 -0.000008 -0.492914 0.501558 1 0 5.3441
3.763944 8.005111 5.280026 -0.844842 -0.000010 -0.535015 0.485630 1 0 5.3737
3.703387 8.004931 5.379813 -0.844842 -0.000010 -0.535015 0.504383 1 0 5.4011
3.636280 8.004734 5.474304 -0.817571 -0.000012 -0.575828 0.486461 1 0 5.4293
3.569622 8.004538 5.570902 -0.817571 -0.000012 -0.575828 0.505085 1 0 5.4561
3.500885 8.004335 5.666914 -0.788331 -0.000014 -0.615251 0.492064 1 0 5.4827
3.424139 8.004109 5.754891 -0.788331 -0.000014 -0.615251 0.491420 1 0 5.5090
3.350821 8.003894 5.848791 -0.757191 -0.000017 -0.653194 0.486100 1 0 5.5340
3.272743 8.003665 5.938320 -0.757191 -0.000017 -0.653194 0.487587 1 0 5.5596
3.191699 8.003426 6.025520 -0.724228 -0.000020 -0.689561 0.500629 1 0 5.5828
3.109454 8.003183 6.112805 -0.689519 -0.000022 -0.724268 0.493480 1 0 5.6076
3.020759 8.002923 6.192087 -0.689519 -0.000022 -0.724268 0.488593 1 0 5.6292
2.934618 8.002668 6.277079 -0.653149 -0.000025 -0.757229 0.464503 1 0 5.6521
2.843567 8.002401 6.355941 -0.653149 -0.000025 -0.757229 0.466855 1 0 5.6730
2.749623 8.002124 6.431514 -0.615207 -0.000028 -0.788365 0.491376 1 0 5.6939
2.654500 8.001844 6.506696 -0.615207 -0.000028 -0.788365 0.473910 1 0 5.7141
2.555593 8.001554 6.576392 -0.575783 -0.000030 -0.817603 0.468572 1 0 5.7329
2.458185 8.001266 6.651009 -0.575783 -0.000030 -0.817603 0.456444 1 0 5.7523
2.355120 8.000963 6.715652 -0.534972 -0.000034 -0.844870 0.485425 1 0 5.7691
2.251287 8.000657 6.780282 -0.492871 -0.000036 -0.870102 0.476299 1 0 5.7871
2.144615 8.000343 6.839944 -0.492871 -0.000036 -0.870102 0.465474 1 0 5.8022
2.036430 8.000025 6.897463 -0.449587 -0.000039 -0.893237 0.520130 1 0 5.8180
1.926694 7.999701 6.952564 -0.449587 -0.000033 -0.893237 0.515218 1 0 5.8324
1.815461 7.999374 7.005196 -0.405216 -0.000035 -0.914221 0.489990 1 0 5.8458
1.702757 7.999043 7.055202 -0.405216 -0.000035 -0.914221 0.502753 1 0 5.8594
1.588049 7.998704 7.100410 -0.359872 -0.000037 -0.933002 0.485043 1 0 5.8705
1.473045 7.998366 7.146520 -0.313661 -0.000040 -0.949535 0.456936 1 0 5.8827
1.356113 7.998022 7.187368 -0.313661 -0.000040 -0.949535 0.474366 1 0 5.8919
1.237043 7.997671 7.220827 -0.266694 -0.000041 -0.963781 0.458269 1 0 5.9017
1.118302 7.997322 7.257638 -0.266694 -0.000041 -0.963781 0.511210 1 0 5.9101
0.997480 7.996966 7.285713 -0.219086 -0.000043 -0.975706 0.494834 1 0 5.9175
0.876181 7.996609 7.312623 -0.219086 -0.000043 -0.975706 0.465704 1 0 5.9249
2.431382 8.052330 -0.256962 -0.105178 0.000000 0.994453 0.446712 1 0 2.9834
2.476625 8.053411 -0.212125 -1.000000 0.000000 0.000000 0.569594 6 0 2.9913
2.471239 8.053282 -0.134272 -1.000000 0.000000 0.000000 0.550895 6 0 2.9506
2.517683 8.054392 -0.090345 0.000000 0.000000 1.000000 0.488965 6 0 2.9616
2.644376 8.057419 -0.092324 0.000000 0.000000 1.000000 0.483640 6 0 3.0675
2.775379 8.060550 -0.091401 0.000000 0.000000 1.000000 0.438049 6 0 3.1827
3.086532 8.067985 -0.180082 -0.127977 0.000000 0.991777 0.428111 1 0 3.5025
3.220942 8.071195 -0.165397 -0.127977 0.000000 0.991777 0.404295 1 0 3.6107
2.829309 8.061836 0.104412 -1.000000 0.000000 0.000000 0.457190 4 0 3.1393
2.823465 8.061697 0.179227 -1.000000 0.000000 0.000000 0.455069 4 0 3.1090
2.826723 8.061774 0.248539 -1.000000 0.000000 0.000000 0.467694 4 0 3.0807
2.826180 8.061762 0.318285 -1.000000 0.000000 0.000000 0.452954 4 0 3.0542
2.991112 8.065704 0.324634 0.000000 0.000000 1.000000 0.378689 4 0 3.2060
3.191912 8.070499 0.325107 0.000000 0.000000 1.000000 0.387859 4 0 3.3959
3.416680 8.075871 0.326043 0.000000 0.000000 1.000000 0.337947 4 0 3.6115
3.675321 8.082051 0.325963 0.000000 0.000000 1.000000 0.310805 4 0 3.8581
3.976655 8.089251 0.324568 0.000000 0.000000 1.000000 0.346862 4 0 4.1428
4.398738 8.099335 0.304282 -1.000000 0.000000 0.000000 0.495899 1 0 4.5585
4.399870 8.099362 0.402121 -1.000000 0.000000 0.000000 0.504718 1 0 4.5347
4.401528 8.099401 0.498922 -1.000000 0.000000 0.000000 0.492031 1 0 4.5132
4.398916 8.099339 0.595749 -1.000000 0.000000 0.000000 0.495949 1 0 4.4938
4.402763 8.099431 0.690566 -1.000000 0.000000 0.000000 0.509248 1 0 4.4766
4.398683 8.099334 0.786059 -1.000000 0.000000 0.000000 0.504676 1 0 4.4614
4.400403 8.099375 0.973740 -1.000000 0.000000 0.000000 0.484276 1 0 4.4372
4.396719 8.099287 1.067352 -1.000000 0.000000 0.000000 0.493240 1 0 4.4281
4.402855 8.099434 1.159815 -1.000000 0.000000 0.000000 0.499341 1 0 4.4210
4.399590 8.099356 1.252705 -1.000000 0.000000 0.000000 0.485631 1 0 4.4158
4.399986 8.099365 1.345191 -1.000000 0.000000 0.000000 0.502032 1 0 4.4126
4.398549 8.099331 1.437607 -1.000000 0.000000 0.000000 0.470914 1 0 4.4113
4.398649 8.099333 1.529975 -1.000000 0.000000 0.000000 0.468387 1 0 4.4119
4.400829 8.099385 1.622495 -1.000000 0.000000 0.000000 0.467526 1 0 4.4145
4.397722 8.099311 1.714942 -1.000000 0.000000 0.000000 0.540438 1 0 4.4190
4.400807 8.099384 1.807986 -1.000000 0.000000 0.000000 0.492739 1 0 4.4255
4.399597 8.099356 1.901038 -1.000000 0.000000 0.000000 0.494135 1 0 4.4340
4.399166 8.099345 1.994532 -1.000000 0.000000 0.000000 0.474801 1 0 4.4444
4.402158 8.099417 2.088983 -1.000000 0.000000 0.000000 0.494651 1 0 4.4568
4.401956 8.099412 2.183603 -1.000000 0.000000 0.000000 0.505268 1 0 4.4713
4.398684 8.099334 2.278298 -1.000000 0.000000 0.000000 0.497963 1 0 4.4878
3.907398 8.087596 2.271621 -0.608761 0.000000 -0.793353 0.522316 6 0 4.0038
3.865246 8.086588 2.347926 -0.991445 0.000000 -0.130526 0.583389 6 0 3.9823
4.399730 8.099359 2.569152 -1.000000 0.000000 0.000000 0.509440 1 0 4.5503
4.403391 8.099446 2.668998 -1.000000 0.000000 0.000000 0.480428 1 0 4.5755
4.399915 8.099363 2.768028 -1.000000 0.000000 0.000000 0.491137 1 0 4.6031
4.402219 8.099419 2.870013 -1.000000 0.000000 0.000000 0.490340 1 0 4.6330
4.401535 8.099401 2.972447 -1.000000 0.000000 0.000000 0.484810 1 0 4.6654
4.026757 8.090447 2.938662 0.000000 0.000000 -1.000000 0.470899 5 0 4.3064
3.910379 8.087667 2.989818 -1.000000 0.000000 0.000000 0.588038 5 0 4.2115
3.910017 8.087658 3.085211 -1.000000 0.000000 0.000000 0.606386 5 0 4.2473
4.381583 8.098926 3.390472 -0.997290 -0.000000 -0.073565 0.456847 1 0 4.8014
4.369479 8.098636 3.495768 -0.992479 -0.000000 -0.122413 0.492474 1 0 4.8350
4.357469 8.098350 3.602674 -0.992479 -0.000000 -0.122413 0.458184 1 0 4.8692
4.344071 8.098029 3.710581 -0.985277 -0.000000 -0.170963 0.505780 1 0 4.9026
4.328058 8.097647 3.818861 -0.985277 -0.000000 -0.170963 0.494234 1 0 4.9364
4.299819 8.096972 3.921961 -0.975701 -0.000001 -0.219107 0.478814 1 0 4.9694
4.277551 8.096440 4.029956 -0.975701 -0.000001 -0.219107 0.485625 1 0 5.0028
4.250939 8.095804 4.137022 -0.963774 -0.000002 -0.266719 0.491177 1 0 5.0352
3.849368 8.086208 3.998511 -0.707107 0.000000 -0.707107 0.589840 6 0 4.6186
4.185923 8.094251 4.348399 -0.949525 -0.000002 -0.313691 0.488117 1 0 5.1000
4.150652 8.093409 4.454614 -0.949525 -0.000002 -0.313691 0.478817 1 0 5.1326
4.113798 8.092528 4.561392 -0.932989 -0.000003 -0.359904 0.462420 1 0 5.1636
4.071382 8.091515 4.665648 -0.932989 -0.000003 -0.359904 0.477217 1 0 5.1957
4.024640 8.090398 4.768037 -0.914204 -0.000005 -0.405254 0.470235 1 0 5.2257
3.980826 8.089351 4.874528 -0.914204 -0.000005 -0.405254 0.493895 1 0 5.2573
3.928800 8.088108 4.975698 -0.893217 -0.000006 -0.449627 0.494883 1 0 5.2862
3.878007 8.086894 5.079660 -0.870077 -0.000007 -0.492917 0.498146 1 0 5.3171
3.819403 8.085494 5.177995 -0.870078 -0.000008 -0.492914 0.475643 1 0 5.3450
3.763666 8.084162 5.280819 -0.844841 -0.000009 -0.535017 0.463236 1 0 5.3746
3.701102 8.082667 5.378500 -0.844842 -0.000010 -0.535015 0.465349 1 0 5.4020
3.635784 8.081107 5.474887 -0.817571 -0.000012 -0.575828 0.477022 1 0 5.4301
3.570043 8.079536 5.572543 -0.817571 -0.000012 -0.575828 0.475448 1 0 5.4569
3.498303 8.077822 5.664998 -0.788331 -0.000014 -0.615251 0.519898 1 0 5.4835
3.425578 8.076085 5.757903 -0.788331 -0.000014 -0.615251 0.474010 1 0 5.5097
3.349593 8.074269 5.848419 -0.757191 -0.000017 -0.653194 0.491224 1 0 5.5347
3.272444 8.072425 5.939171 -0.757191 -0.000017 -0.653194 0.480505 1 0 5.5603
3.192602 8.070518 6.028095 -0.724228 -0.000020 -0.689561 0.484970 1 0 5.5835
3.109316 8.068528 6.113908 -0.689517 -0.000021 -0.724270 0.482803 1 0 5.6083
3.021880 8.066439 6.195172 -0.689519 -0.000022 -0.724268 0.516579 1 0 5.6298
2.934363 8.064348 6.278018 -0.653145 -0.000023 -0.757233 0.488571 1 0 5.6527
2.842134 8.062144 6.354854 -0.653149 -0.000025 -0.757229 0.500210 1 0 5.6735
2.750086 8.059945 6.433748 -0.615207 -0.000028 -0.788365 0.488321 1 0 5.6944
2.653208 8.057631 6.505665 -0.615207 -0.000028 -0.788365 0.484550 1 0 5.7145
2.557442 8.055342 6.581527 -0.575783 -0.000030 -0.817603 0.493404 1 0 5.7334
2.457411 8.052952 6.650839 -0.575783 -0.000030 -0.817603 0.493769 1 0 5.7527
2.354401 8.050491 6.715534 -0.534972 -0.000034 -0.844870 0.510092 1 0 5.7694
2.250990 8.048020 6.781080 -0.492870 -0.000035 -0.870103 0.481779 1 0 5.7874
2.143252 8.045446 6.838050 -0.492871 -0.000036 -0.870102 0.471719 1 0 5.8025
2.036084 8.042886 6.898071 -0.449587 -0.000039 -0.893237 0.512134 1 0 5.8183
1.926670 8.040272 6.954041 -0.449587 -0.000039 -0.893237 0.485064 1 0 5.8326
1.814279 8.037586 7.003159 -0.405216 -0.000041 -0.914221 0.474587 1 0 5.8460
1.702374 8.034912 7.055519 -0.405216 -0.000041 -0.914221 0.497694 1 0 5.8596
1.587071 8.032158 7.098539 -0.359872 -0.000044 -0.933002 0.490962 1 0 5.8707
1.472158 8.029412 7.144715 -0.313659 -0.000044 -0.949536 0.501345 1 0 5.8828
1.355897 8.026634 7.188071 -0.313661 -0.000045 -0.949535 0.509380 1 0 5.8921
1.236590 8.023785 7.220353 -0.266694 -0.000047 -0.963781 0.490793 1 0 5.9018
1.117926 8.020948 7.257329 -0.266694 -0.000047 -0.963781 0.487155 1 0 5.9102
0.996841 8.018056 7.283653 -0.219086 -0.000048 -0.975706 0.490655 1 0 5.9175
0.875172 8.015149 7.307597 -0.219086 -0.000048 -0.975706 0.485382 1 0 5.9250
2.435431 8.103706 -0.261031 -0.105178 0.000000 0.994453 0.444979 1 0 2.9836
2.476918 8.105566 -0.213521 -1.000000 0.000000 0.000000 0.540482 6 0 2.9934
2.476381 8.105542 -0.138706 -1.000000 0.000000 0.000000 0.536510 6 0 2.9527
2.511543 8.107120 -0.087705 0.000000 0.000000 1.000000 0.471968 6 0 2.9616
2.637438 8.112769 -0.089395 0.000000 0.000000 1.000000 0.471947 6 0 3.0675
2.772973 8.118851 -0.091179 0.000000 0.000000 1.000000 0.464830 6 0 3.1827
3.082512 8.132736 -0.179137 -0.127977 0.000000 0.991777 0.391125 1 0 3.5030
3.215572 8.138705 -0.163871 -0.127977 0.000000 0.991777 0.420846 1 0 3.6112
2.824147 8.121143 0.105894 -1.000000 0.000000 0.000000 0.493622 4 0 3.1415
2.823747 8.121125 0.178182 -1.000000 0.000000 0.000000 0.472113 4 0 3.1113
2.826155 8.121233 0.247913 -1.000000 0.000000 0.000000 0.451403 4 0 3.0829
