# x y z nx ny nz intensity label damage_type
2.788563 45.541314 -0.822217 0.861274 0.000000 -0.508141 0.500000 1 0
0.110551 10.105108 3.288980 0.044785 0.000000 0.998997 0.500000 1 1
-2.281519 27.500695 -1.391845 -0.717513 0.000000 -0.696545 0.500000 1 0
-2.218200 65.846871 0.968787 -0.997847 0.000000 0.065582 0.500000 1 0
3.810465 67.549373 0.537577 0.997206 0.000000 -0.074696 0.500000 1 0
3.762211 66.735229 0.190059 0.986142 0.000000 -0.165905 0.500000 1 0
-1.279097 7.690024 2.350640 -0.641979 0.000000 0.766723 0.500000 1 0
-1.766844 53.606486 2.627636 -0.699585 0.000000 0.714549 0.500000 1 1
-0.649927 52.983729 3.256032 -0.258077 0.000000 0.966124 0.500000 1 1
3.072959 50.646096 -0.227052 0.946279 0.000000 -0.323350 0.500000 1 0
0.785538 18.232550 3.357029 0.296095 0.000000 0.955159 0.500000 1 1
2.988541 51.135162 -0.573148 0.906009 0.000000 -0.423258 0.500000 1 0
4.158184 4.025206 1.000321 0.999092 0.000000 0.042605 0.500000 1 0
2.510908 68.140981 2.880980 0.773413 0.000000 0.633902 0.500000 1 1
-0.065124 12.554662 3.278741 -0.026510 0.000000 0.999649 0.500000 1 1
-1.205504 72.617033 2.257879 -0.643257 0.000000 0.765651 0.500000 1 0
3.960823 74.387287 1.673002 0.977739 0.000000 0.209825 0.500000 1 0
-0.605034 58.770172 3.205529 -0.246134 0.000000 0.969236 0.500000 1 1
0.786062 4.279127 3.348918 0.297143 0.000000 0.954833 0.500000 1 0
3.007132 36.014147 0.436190 0.991828 0.000000 -0.127580 0.500000 1 0
2.290710 39.727285 -1.553100 0.694052 0.000000 -0.719924 0.500000 1 0
-1.802674 59.722045 -1.613363 -0.594793 0.000000 -0.803879 0.500000 1 0
2.443282 39.745604 2.118053 0.883556 0.000000 0.468326 0.500000 1 1
2.668128 42.424745 1.774791 0.941866 0.000000 0.335988 0.500000 1 1
-2.467238 61.828745 0.202683 -0.969817 0.000000 -0.243833 0.500000 1 0
-1.694648 67.384993 2.033720 -0.813675 0.000000 0.581320 0.500000 1 1
3.710654 67.332988 -0.350843 0.953431 0.000000 -0.301612 0.500000 1 0
1.573833 59.294609 3.146165 0.560867 0.000000 0.827906 0.500000 1 1
-0.083578 5.456755 3.124804 -0.036286 0.000000 0.999341 0.500000 1 0
-2.330710 33.193997 2.221792 -0.857433 0.000000 0.514595 0.500000 1 1
3.518416 63.325725 -0.273799 0.954689 0.000000 -0.297606 0.500000 1 0
-2.347817 20.184416 1.676747 -0.939794 0.000000 0.341741 0.500000 1 1
3.110838 27.954572 0.147019 0.977195 0.000000 -0.212343 0.500000 1 0
-1.903017 71.278898 0.926192 -0.998533 0.000000 0.054146 0.500000 1 0
3.423834 64.149722 -0.717580 0.911936 0.000000 -0.410333 0.500000 1 0
4.243908 2.947534 -0.189635 0.972694 0.000000 -0.232093 0.500000 1 0
4.273661 3.135472 0.125957 0.986958 0.000000 -0.160975 0.500000 1 0
-2.181860 19.180283 1.914966 -0.894257 0.000000 0.447553 0.500000 1 1
1.555318 22.118059 3.094004 0.565049 0.000000 0.825058 0.500000 1 1
-2.371590 41.975545 2.198611 -0.865017 0.000000 0.501742 0.500000 1 1
1.969127 72.888539 3.266094 0.627538 0.000000 0.778586 0.500000 1 0
2.669866 54.936686 -1.390897 0.769778 0.000000 -0.638312 0.500000 1 0
0.932031 35.862031 3.230974 0.360964 0.000000 0.932580 0.500000 1 1
1.146619 67.766100 3.363575 0.411367 0.000000 0.911470 0.500000 1 1
-1.873305 52.801569 2.552452 -0.734755 0.000000 0.678332 0.500000 1 1
3.787121 70.107039 1.406887 0.988322 0.000000 0.152377 0.500000 1 0
-1.870311 10.848890 -0.995826 -0.716905 0.000000 -0.697171 0.500000 1 0
3.427665 61.594785 1.077806 0.997248 0.000000 0.074134 0.500000 1 0
-2.925643 30.676049 0.478290 -0.993130 0.000000 -0.117014 0.500000 1 0
-1.340103 24.743144 2.948261 -0.533376 0.000000 0.845878 0.500000 1 1
4.135719 76.229683 -0.821715 0.929216 0.000000 -0.369536 0.500000 1 0
0.532281 7.215132 3.340112 0.206890 0.000000 0.978364 0.500000 1 1
2.457656 49.162516 -1.473743 0.730621 0.000000 -0.682784 0.500000 1 0
-2.761531 23.889153 0.187835 -0.974554 0.000000 -0.224152 0.500000 1 0
1.826780 42.230163 2.763321 0.685483 0.000000 0.728089 0.500000 1 1
-1.038299 35.262648 3.184050 -0.402556 0.000000 0.915396 0.500000 1 1
1.007508 30.127169 3.229043 0.386245 0.000000 0.922396 0.500000 1 1
-2.934091 33.115083 -0.022940 -0.960861 0.000000 -0.277030 0.500000 1 0
-1.903752 9.162260 -0.702957 -0.780278 0.000000 -0.625433 0.500000 1 0
-2.110495 61.176042 1.865124 -0.896646 0.000000 0.442748 0.500000 1 1
0.112960 33.046663 3.374324 0.044232 0.000000 0.999021 0.500000 1 1
3.597527 13.771960 0.842112 0.999986 0.000000 0.005313 0.500000 1 0
-0.773912 43.477197 3.267869 -0.301787 0.000000 0.953376 0.500000 1 1
3.092314 27.103782 -0.142855 0.954523 0.000000 -0.298136 0.500000 1 0
1.850810 11.801528 3.166371 0.619805 0.000000 0.784756 0.500000 1 1
2.882098 2.137604 2.963296 0.802836 0.000000 0.596200 0.500000 1 0
-2.365110 31.275575 -1.377089 -0.732189 0.000000 -0.681102 0.500000 1 0
-2.382601 36.910543 2.191381 -0.867160 0.000000 0.498029 0.500000 1 1
-1.566305 12.491612 2.340149 -0.718288 0.000000 0.695746 0.500000 1 1
4.031030 78.341645 -1.305942 0.884253 0.000000 -0.467008 0.500000 1 0
2.765065 55.326708 2.043620 0.914828 0.000000 0.403845 0.500000 1 1
3.010467 35.060398 0.281194 0.984188 0.000000 -0.177128 0.500000 1 0
2.024050 78.713099 3.345918 0.625772 0.000000 0.780006 0.500000 1 0
2.177271 20.273257 2.756651 0.747699 0.000000 0.664037 0.500000 1 1
2.999243 77.309637 2.960581 0.814341 0.000000 0.580387 0.500000 1 0
2.275677 38.498345 2.331977 0.833424 0.000000 0.552635 0.500000 1 1
-2.206090 65.619023 -0.300557 -0.891088 0.000000 -0.453830 0.500000 1 0
0.507625 13.886979 3.374967 0.195093 0.000000 0.980785 0.500000 1 1
-2.905894 46.189834 0.854339 -0.999942 0.000000 0.010784 0.500000 1 0
2.296660 2.981219 3.207043 0.693785 0.000000 0.720182 0.500000 1 0
4.108337 2.864931 1.444422 0.988753 0.000000 0.149558 0.500000 1 0
0.815651 77.324205 3.306325 0.312050 0.000000 0.950066 0.500000 1 0
3.387160 3.214655 2.517261 0.894355 0.000000 0.447357 0.500000 1 0
2.926906 42.726544 1.087259 0.995949 0.000000 0.089920 0.500000 1 0
2.289467 44.738881 2.352885 0.831451 0.000000 0.555598 0.500000 1 1
-0.950310 65.734806 2.874679 -0.420291 0.000000 0.907389 0.500000 1 1
3.026277 25.527063 -0.561054 0.909405 0.000000 -0.415912 0.500000 1 0
1.113178 16.722777 3.315002 0.407858 0.000000 0.913046 0.500000 1 1
2.560389 32.419896 2.010379 0.907195 0.000000 0.420711 0.500000 1 1
3.301466 14.618199 1.666313 0.968891 0.000000 0.247489 0.500000 1 0
2.769620 29.719640 -0.952397 0.841879 0.000000 -0.539666 0.500000 1 0
0.834579 59.753383 3.349672 0.313641 0.000000 0.949542 0.500000 1 1
-1.721688 71.987407 1.412086 -0.946149 0.000000 0.323731 0.500000 1 0
2.736687 45.764146 1.702697 0.952024 0.000000 0.306024 0.500000 1 1
-2.010041 44.578543 2.572403 -0.754319 0.000000 0.656508 0.500000 1 1
3.952132 7.924548 0.664675 0.999199 0.000000 -0.040028 0.500000 1 0
-2.406367 55.312090 1.735600 -0.935018 0.000000 0.354600 0.500000 1 1
2.589633 35.580705 1.909256 0.922159 0.000000 0.386812 0.500000 1 1
-2.088250 69.062298 0.486887 -0.987293 0.000000 -0.158909 0.500000 1 0
-1.684701 21.159888 2.609617 -0.686051 0.000000 0.727554 0.500000 1 1
-1.801116 72.567305 -0.244288 -0.860300 0.000000 -0.509788 0.500000 1 0
-2.745380 41.074141 -0.810253 -0.859417 0.000000 -0.511275 0.500000 1 0
3.810515 10.211570 0.703477 0.999508 0.000000 -0.031351 0.500000 1 0
-1.566984 1.210825 0.469629 -0.975503 0.000000 -0.219986 0.500000 1 0
2.480478 23.352317 2.375897 0.847599 0.000000 0.530637 0.500000 1 1
-2.684206 27.681929 1.414609 -0.976562 0.000000 0.215238 0.500000 1 0
1.980421 65.631138 3.095917 0.656928 0.000000 0.753953 0.500000 1 1
-2.566346 29.860430 -1.020823 -0.812126 0.000000 -0.583482 0.500000 1 0
0.525335 47.283779 3.339820 0.204326 0.000000 0.978903 0.500000 1 1
-1.490608 0.183535 0.406709 -0.963145 0.000000 -0.268983 0.500000 1 0
-0.523103 37.735338 3.329094 -0.204328 0.000000 0.978902 0.500000 1 1
-2.580386 24.227054 -0.688247 -0.862901 0.000000 -0.505373 0.500000 1 0
-1.270333 23.149110 2.961630 -0.510694 0.000000 0.859763 0.500000 1 1
4.206628 4.151785 0.212173 0.989621 0.000000 -0.143699 0.500000 1 0
1.232960 16.054821 3.292816 0.446649 0.000000 0.894709 0.500000 1 1
3.081162 23.642349 -0.559566 0.912359 0.000000 -0.409390 0.500000 1 0
2.508501 14.649495 2.688979 0.802358 0.000000 0.596843 0.500000 1 1
2.123257 18.073741 2.861588 0.721343 0.000000 0.692578 0.500000 1 1
4.336382 78.037775 1.431832 0.990287 0.000000 0.139037 0.500000 1 0
2.084932 45.393889 2.571838 0.766158 0.000000 0.642652 0.500000 1 1
3.113576 28.011924 0.228407 0.982250 0.000000 -0.187578 0.500000 1 0
-2.307108 58.592529 -0.931242 -0.796023 0.000000 -0.605267 0.500000 1 0
1.047480 31.539666 3.206324 0.402358 0.000000 0.915482 0.500000 1 1
-2.042369 25.079156 2.375559 -0.796095 0.000000 0.605172 0.500000 1 1
-1.254846 45.059845 3.081961 -0.485604 0.000000 0.874179 0.500000 1 1
2.646587 55.002290 -1.425136 0.762147 0.000000 -0.647404 0.500000 1 0
-1.839724 10.064789 1.729637 -0.896991 0.000000 0.442048 0.500000 1 0
-2.377134 41.736622 -1.429902 -0.725818 0.000000 -0.687886 0.500000 1 0
-2.632503 55.407870 1.122312 -0.993598 0.000000 0.112971 0.500000 1 0
0.428190 48.353277 3.357171 0.166605 0.000000 0.986024 0.500000 1 1
-2.689078 42.606280 -0.909859 -0.840586 0.000000 -0.541679 0.500000 1 0
-2.828958 26.164155 0.498231 -0.993475 0.000000 -0.114053 0.500000 1 0
1.887249 67.548212 3.181212 0.624832 0.000000 0.780759 0.500000 1 1
2.684531 56.264407 -1.431840 0.765728 0.000000 -0.643164 0.500000 1 0
2.651374 75.900508 3.089112 0.760176 0.000000 0.649717 0.500000 1 0
3.779123 66.930031 0.445844 0.995057 0.000000 -0.099306 0.500000 1 0
2.593524 29.727062 -1.262594 0.779287 0.000000 -0.626667 0.500000 1 0
-1.497491 72.184115 1.868184 -0.820018 0.000000 0.572337 0.500000 1 0
-1.515821 17.823541 2.644521 -0.639658 0.000000 0.768660 0.500000 1 1
-2.435799 19.037467 -0.591354 -0.864786 0.000000 -0.502141 0.500000 1 0
3.255411 14.154129 -1.044096 0.867455 0.000000 -0.497516 0.500000 1 0
1.486118 49.560668 3.044202 0.556077 0.000000 0.831131 0.500000 1 1
-2.793458 25.116401 0.666566 -0.998436 0.000000 -0.055912 0.500000 1 0
4.038472 0.370171 1.964738 0.962283 0.000000 0.272052 0.500000 1 0
2.021959 26.776883 2.721561 0.729002 0.000000 0.684512 0.500000 1 1
3.385058 15.002387 -0.657647 0.916189 0.000000 -0.400747 0.500000 1 0
-2.717419 22.254331 0.347585 -0.985039 0.000000 -0.172333 0.500000 1 0
-0.069171 39.966130 3.374278 -0.027102 0.000000 0.999633 0.500000 1 1
-1.375165 1.108494 -0.653673 -0.681507 0.000000 -0.731812 0.500000 1 0
3.614259 63.937710 0.593072 0.997983 0.000000 -0.063489 0.500000 1 0
-2.122447 23.349538 -1.454835 -0.681712 0.000000 -0.731621 0.500000 1 0
-2.360573 57.599694 1.662813 -0.942152 0.000000 0.335186 0.500000 1 1
4.109333 77.996161 1.901117 0.967265 0.000000 0.253770 0.500000 1 0
2.537632 21.173072 -1.629091 0.719123 0.000000 -0.694882 0.500000 1 0
-1.921508 7.634980 1.114136 -0.988716 0.000000 0.149804 0.500000 1 0
2.610778 32.295816 -1.165490 0.795531 0.000000 -0.605913 0.500000 1 0
-2.645192 35.930907 -1.010130 -0.821924 0.000000 -0.569597 0.500000 1 0
-2.214818 31.363476 2.333471 -0.826164 0.000000 0.563430 0.500000 1 1
1.610539 9.099599 3.291033 0.546495 0.000000 0.837463 0.500000 1 1
-1.611184 15.586723 2.460696 -0.701313 0.000000 0.712853 0.500000 1 1
-2.197880 67.038929 0.110345 -0.951244 0.000000 -0.308438 0.500000 1 0
-2.088255 60.906909 -1.157703 -0.725544 0.000000 -0.688176 0.500000 1 0
-1.727784 18.518011 2.473802 -0.723031 0.000000 0.690816 0.500000 1 1
2.918341 21.350168 1.860445 0.942234 0.000000 0.334956 0.500000 1 1
-1.548977 71.606295 -1.080587 -0.631160 0.000000 -0.775653 0.500000 1 0
-2.635679 43.548451 -1.005947 -0.821572 0.000000 -0.570104 0.500000 1 0
0.163415 22.738047 3.374662 0.063911 0.000000 0.997956 0.500000 1 1
4.361773 76.329546 -0.059745 0.980129 0.000000 -0.198361 0.500000 1 0
-2.015108 7.739175 0.527516 -0.989419 0.000000 -0.145083 0.500000 1 0
3.883171 69.524883 0.929277 0.999626 0.000000 0.027358 0.500000 1 0
-1.116843 0.011519 1.808997 -0.749655 0.000000 0.661828 0.500000 1 0
2.612031 57.698711 2.348930 0.863456 0.000000 0.504425 0.500000 1 1
3.778175 68.276398 -0.299979 0.958555 0.000000 -0.284909 0.500000 1 0
0.228891 53.044124 3.377422 0.089248 0.000000 0.996009 0.500000 1 1
-2.898084 48.630563 0.541513 -0.995316 0.000000 -0.096674 0.500000 1 0
-1.064012 64.218580 2.848769 -0.465000 0.000000 0.885311 0.500000 1 1
-2.845036 40.593031 1.314962 -0.985377 0.000000 0.170391 0.500000 1 0
-2.826054 48.434863 -0.304930 -0.928759 0.000000 -0.370685 0.500000 1 0
-2.258303 52.066914 -1.369167 -0.717535 0.000000 -0.696522 0.500000 1 0
0.693466 60.803368 3.369587 0.262744 0.000000 0.964865 0.500000 1 1
-2.816208 30.556234 1.184417 -0.991865 0.000000 0.127291 0.500000 1 0
-2.725757 26.384610 1.194982 -0.990816 0.000000 0.135216 0.500000 1 0
4.357198 1.319284 -0.224549 0.972295 0.000000 -0.233757 0.500000 1 0
-2.789747 25.959987 0.846213 -0.999965 0.000000 0.008321 0.500000 1 0
1.981140 2.927989 3.300840 0.624477 0.000000 0.781043 0.500000 1 0
-2.421891 62.796671 0.186438 -0.967151 0.000000 -0.254203 0.500000 1 0
3.186577 77.459212 2.850258 0.843729 0.000000 0.536769 0.500000 1 0
1.492278 35.520710 2.985311 0.567998 0.000000 0.823030 0.500000 1 1
-2.867549 40.082364 1.255017 -0.988841 0.000000 0.148976 0.500000 1 0
-1.909771 34.769810 2.675807 -0.717730 0.000000 0.696322 0.500000 1 1
3.810351 7.852878 -0.574250 0.938867 0.000000 -0.344281 0.500000 1 0
3.056283 51.209265 -0.346927 0.933914 0.000000 -0.357497 0.500000 1 0
2.181522 2.030961 3.267372 0.665854 0.000000 0.746082 0.500000 1 0
-1.953339 24.741637 -1.699352 -0.612281 0.000000 -0.790640 0.500000 1 0
-2.113257 49.941843 2.376299 -0.805754 0.000000 0.592250 0.500000 1 1
4.009532 4.253300 -0.681272 0.936276 0.000000 -0.351266 0.500000 1 0
3.004508 29.367682 1.090482 0.996061 0.000000 0.088676 0.500000 1 0
1.091434 8.206634 3.374699 0.393264 0.000000 0.919425 0.500000 1 1
0.305650 66.291553 3.344644 0.120330 0.000000 0.992734 0.500000 1 1
3.425072 63.148982 -0.574175 0.925925 0.000000 -0.377708 0.500000 1 0
-2.827909 38.207373 1.367501 -0.981963 0.000000 0.189073 0.500000 1 1
-1.556101 1.027620 0.351237 -0.956987 0.000000 -0.290130 0.500000 1 0
3.115148 0.935799 2.877257 0.834824 0.000000 0.550517 0.500000 1 0
-2.067565 26.493709 -1.624634 -0.645304 0.000000 -0.763926 0.500000 1 0
-2.886175 37.152062 -0.410906 -0.919494 0.000000 -0.393105 0.500000 1 0
3.318190 57.088329 0.592188 0.997589 0.000000 -0.069392 0.500000 1 0
1.163935 72.863071 3.381143 0.414140 0.000000 0.910213 0.500000 1 0
3.567797 14.105772 -0.164174 0.963788 0.000000 -0.266670 0.500000 1 0
-0.686352 20.212275 3.190679 -0.278422 0.000000 0.960459 0.500000 1 1
-2.341581 27.615519 2.078167 -0.881363 0.000000 0.472440 0.500000 1 1
3.611510 64.526589 0.866263 0.999928 0.000000 0.011978 0.500000 1 0
3.728976 9.058551 -0.593219 0.934850 0.000000 -0.355044 0.500000 1 0
-1.353510 4.068384 -1.149824 -0.565732 0.000000 -0.824589 0.500000 1 0
-2.363165 62.025331 1.152455 -0.990421 0.000000 0.138077 0.500000 1 0
-2.698250 46.340565 -0.803056 -0.856496 0.000000 -0.516153 0.500000 1 0
-0.108347 29.113758 3.368501 -0.042526 0.000000 0.999095 0.500000 1 1
-2.470646 16.970052 0.880288 -0.999731 0.000000 0.023181 0.500000 1 0
-2.361560 30.629664 2.131404 -0.874719 0.000000 0.484631 0.500000 1 1
