# x y z nx ny nz intensity label damage_type
-2.498105 59.757585 -0.245597 -0.919414 0.000000 -0.393291 0.500000 1 0
-1.455351 45.832210 2.939124 -0.566665 0.000000 0.823948 0.500000 1 1
-2.083001 8.929687 0.115961 -0.946936 0.000000 -0.321421 0.500000 1 0
2.719898 42.359671 -0.900516 0.844691 0.000000 -0.535255 0.500000 1 0
3.180679 56.785069 -0.472612 0.926115 0.000000 -0.377242 0.500000 1 0
-1.265911 5.830233 2.217434 -0.672162 0.000000 0.740404 0.500000 1 0
4.478136 0.015027 0.869017 0.999947 0.000000 0.010275 0.500000 1 0
1.307065 40.491865 3.041047 0.507693 0.000000 0.861538 0.500000 1 1
2.867364 59.189204 2.025683 0.922167 0.000000 0.386792 0.500000 1 1
-1.957131 58.592067 -1.487809 -0.646295 0.000000 -0.763088 0.500000 1 0
-0.494581 54.161076 3.257973 -0.199051 0.000000 0.979989 0.500000 1 1
2.628282 46.670826 -1.160077 0.798267 0.000000 -0.602304 0.500000 1 0
4.175813 74.830009 1.183151 0.996301 0.000000 0.085928 0.500000 1 0
2.874124 61.709309 -1.469075 0.781826 0.000000 -0.623496 0.500000 1 0
2.774999 25.912266 1.854297 0.937361 0.000000 0.348359 0.500000 1 1
3.187488 69.735246 2.366523 0.900027 0.000000 0.435833 0.500000 1 0
2.998212 18.569278 -1.139212 0.836734 0.000000 -0.547610 0.500000 1 0
-2.713116 39.533799 -0.885835 -0.846152 0.000000 -0.532942 0.500000 1 0
0.415237 36.989612 3.307121 0.164869 0.000000 0.986315 0.500000 1 1
-1.397579 6.534130 2.102693 -0.737528 0.000000 0.675317 0.500000 1 0
-2.942123 45.796925 0.587510 -0.996812 0.000000 -0.079786 0.500000 1 0
-2.926286 47.243285 0.290232 -0.983828 0.000000 -0.179118 0.500000 1 0
2.029267 41.935741 2.565488 0.758681 0.000000 0.651463 0.500000 1 1
2.202558 20.626504 2.711245 0.759199 0.000000 0.650859 0.500000 1 1
3.781366 10.564934 0.004161 0.977348 0.000000 -0.211640 0.500000 1 0
-2.496476 23.764620 1.611476 -0.953570 0.000000 0.301172 0.500000 1 1
3.783035 68.280529 -0.278487 0.960129 0.000000 -0.279556 0.500000 1 0
0.378031 63.500844 3.352596 0.147802 0.000000 0.989017 0.500000 1 1
2.868539 46.031838 1.392457 0.980859 0.000000 0.194718 0.500000 1 1
-0.064983 24.089295 3.338356 -0.025826 0.000000 0.999666 0.500000 1 1
2.501558 31.964773 -1.341677 0.756189 0.000000 -0.654354 0.500000 1 0
-0.111959 36.967477 3.332790 -0.044565 0.000000 0.999007 0.500000 1 1
-2.829383 44.993689 -0.501477 -0.905680 0.000000 -0.423962 0.500000 1 0
2.508057 24.935804 -1.529208 0.729406 0.000000 -0.684081 0.500000 1 0
-1.373950 7.118591 -1.424165 -0.521639 0.000000 -0.853167 0.500000 1 0
4.315622 1.180097 -0.431741 0.960238 0.000000 -0.279183 0.500000 1 0
-2.857914 30.958449 -0.281585 -0.932755 0.000000 -0.360510 0.500000 1 0
-2.262106 26.335406 2.128358 -0.866136 0.000000 0.499808 0.500000 1 1
-1.971269 39.017128 2.607930 -0.741274 0.000000 0.671203 0.140000 21 4
-1.358149 32.911817 3.001479 -0.529046 0.000000 0.848593 0.500000 1 1
-2.156306 10.155952 0.612189 -0.995255 0.000000 -0.097301 0.500000 1 0
-0.988328 15.086231 2.927053 -0.425158 0.000000 0.905119 0.500000 1 1
-1.970126 30.727404 2.551865 -0.751630 0.000000 0.659585 0.500000 1 1
-0.375185 6.037877 2.993189 -0.170354 0.000000 0.985383 0.500000 1 0
-2.157282 12.996726 -0.594028 -0.835815 0.000000 -0.549012 0.500000 1 0
-2.979707 38.771828 0.711323 -0.999298 0.000000 -0.037453 0.500000 1 0
2.377375 64.049754 2.789090 0.770616 0.000000 0.637300 0.500000 1 1
2.353289 60.621075 2.662976 0.787786 0.000000 0.615949 0.300000 20 3
1.133733 16.176617 3.299969 0.416186 0.000000 0.909280 0.500000 1 1
-2.949030 33.946327 0.021803 -0.965020 0.000000 -0.262178 0.500000 1 0
3.643842 64.768913 0.632367 0.998634 0.000000 -0.052245 0.500000 1 0
-0.064182 22.610486 3.334569 -0.025546 0.000000 0.999674 0.500000 1 1
2.931552 37.260579 -0.259091 0.938131 0.000000 -0.346282 0.500000 1 0
-1.626600 8.396083 -1.168293 -0.632623 0.000000 -0.774460 0.500000 1 0
-0.063054 -0.605196 2.894598 -0.030423 0.000000 0.999537 0.500000 1 0
3.242426 20.699307 -0.339987 0.941283 0.000000 -0.337618 0.500000 1 0
3.247208 22.162344 -0.059504 0.964997 0.000000 -0.262260 0.500000 1 0
1.073317 50.682631 3.194851 0.412275 0.000000 0.911059 0.500000 1 1
3.061892 29.418976 -0.016540 0.964405 0.000000 -0.264430 0.500000 1 0
-2.788730 52.955350 0.683502 -0.998751 0.000000 -0.049960 0.500000 1 0
2.993642 48.631123 1.132919 0.994684 0.000000 0.102976 0.500000 1 0
1.816684 6.532108 3.273098 0.595608 0.000000 0.803275 0.500000 1 0
1.525845 24.788746 3.043480 0.566343 0.000000 0.824169 0.500000 1 1
-2.477632 45.310746 1.989193 -0.904784 0.000000 0.425871 0.500000 1 1
3.961209 5.784081 1.289672 0.993132 0.000000 0.117001 0.500000 1 0
2.763965 58.044785 2.114047 0.906033 0.000000 0.423208 0.500000 1 1
2.582661 0.341797 3.172586 0.739696 0.000000 0.672941 0.500000 1 0
2.931938 18.856314 1.985165 0.929632 0.000000 0.368489 0.500000 1 1
-1.546671 1.435155 -0.091525 -0.860784 0.000000 -0.508970 0.500000 1 0
1.861459 67.170230 3.169922 0.621417 0.000000 0.783480 0.500000 1 1
2.239950 73.231232 3.176768 0.689375 0.000000 0.724404 0.500000 1 0
1.430999 35.026003 2.990601 0.550945 0.000000 0.834542 0.500000 1 1
-1.307927 65.716912 2.580400 -0.597039 0.000000 0.802213 0.500000 1 1
-2.105749 11.906429 -0.573429 -0.833400 0.000000 -0.552670 0.500000 1 0
3.509747 16.256111 0.536267 0.996679 0.000000 -0.081425 0.500000 1 0
2.099290 8.602130 3.132616 0.672609 0.000000 0.739998 0.500000 1 0
-1.663912 9.928245 -1.258462 -0.624407 0.000000 -0.781099 0.500000 1 0
-2.472379 46.827474 -1.216648 -0.771383 0.000000 -0.636371 0.500000 1 0
2.952038 49.655609 1.339672 0.985027 0.000000 0.172401 0.500000 1 0
-1.382719 30.450538 2.969977 -0.541456 0.000000 0.840729 0.500000 1 1
-2.806827 52.809846 0.405494 -0.989117 0.000000 -0.147128 0.500000 1 0
-2.904844 30.032132 0.099885 -0.970385 0.000000 -0.241562 0.500000 1 0
2.474599 17.058320 2.605588 0.811398 0.000000 0.584494 0.500000 1 1
-0.718062 2.116508 2.538607 -0.386093 0.000000 0.922460 0.500000 1 0
2.741600 28.434885 -1.057973 0.824586 0.000000 -0.565737 0.500000 1 0
-0.036201 50.442537 3.336601 -0.014400 0.000000 0.999896 0.500000 1 1
-1.591156 74.967788 1.181262 -0.975577 0.000000 0.219659 0.500000 1 0
2.679659 57.346363 -1.489597 0.757054 0.000000 -0.653352 0.500000 1 0
-0.649272 21.878825 3.202372 -0.263250 0.000000 0.964728 0.500000 1 1
2.479981 32.892535 2.098039 0.889343 0.000000 0.457240 0.500000 1 1
3.106105 27.383217 0.773668 0.999874 0.000000 -0.015880 0.500000 1 0
1.238935 13.377492 3.310767 0.445788 0.000000 0.895138 0.500000 1 1
1.070203 35.076571 3.147761 0.418168 0.000000 0.908370 0.500000 1 1
2.666723 40.983389 -0.995485 0.826189 0.000000 -0.563393 0.500000 1 0
-0.754815 6.215665 2.750039 -0.364716 0.000000 0.931119 0.500000 1 0
-2.360587 59.382297 -0.746671 -0.832710 0.000000 -0.553710 0.500000 1 0
3.005579 35.580433 0.245135 0.982014 0.000000 -0.188806 0.500000 1 0
3.484137 64.244511 1.280766 0.991479 0.000000 0.130266 0.500000 1 0
2.788562 45.541314 -0.822217 0.861274 0.000000 -0.508141 0.500000 1 0
0.110550 10.105108 3.279233 0.044963 0.000000 0.998989 0.500000 1 1
-2.281516 27.500695 -1.391845 -0.717513 0.000000 -0.696545 0.500000 1 0
-2.218200 65.846871 0.967973 -0.997871 0.000000 0.065217 0.500000 1 0
3.808703 67.549373 0.537712 0.997206 0.000000 -0.074695 0.500000 1 0
3.759540 66.735229 0.190575 0.986145 0.000000 -0.165888 0.500000 1 0
-1.279096 7.690024 2.345829 -0.643169 0.000000 0.765725 0.500000 1 0
-1.766845 53.606486 2.606443 -0.703793 0.000000 0.710405 0.500000 1 1
-0.649929 52.983729 3.226672 -0.261017 0.000000 0.965334 0.500000 1 1
3.072748 50.646096 -0.226976 0.946280 0.000000 -0.323349 0.500000 1 0
0.785540 18.232550 3.337938 0.298144 0.000000 0.954521 0.500000 1 1
2.988304 51.135162 -0.573027 0.906011 0.000000 -0.423255 0.500000 1 0
4.158183 4.025206 0.999950 0.999096 0.000000 0.042516 0.500000 1 0
2.510351 68.140981 2.870780 0.774886 0.000000 0.632101 0.500000 1 1
-0.065124 12.554662 3.266709 -0.026640 0.000000 0.999645 0.500000 1 1
-1.205504 72.617033 2.253540 -0.644398 0.000000 0.764690 0.500000 1 0
3.960823 74.387287 1.670832 0.977849 0.000000 0.209313 0.500000 1 0
-0.605036 58.770172 3.183889 -0.248252 0.000000 0.968695 0.500000 1 1
0.786062 4.279127 3.343379 0.297738 0.000000 0.954648 0.500000 1 0
3.007131 36.014147 0.436190 0.991828 0.000000 -0.127580 0.500000 1 0
2.290711 39.727285 -1.553100 0.694053 0.000000 -0.719924 0.500000 1 0
-1.802673 59.722045 -1.613363 -0.594793 0.000000 -0.803879 0.500000 1 0
2.443284 39.745604 2.097804 0.886578 0.000000 0.462579 0.500000 1 1
2.668128 42.424745 1.760037 0.943506 0.000000 0.331356 0.500000 1 1
-2.467239 61.828745 0.202683 -0.969817 0.000000 -0.243833 0.500000 1 0
-1.694647 67.384993 2.027763 -0.815028 0.000000 0.579422 0.500000 1 1
3.709438 67.332988 -0.350370 0.953437 0.000000 -0.301591 0.500000 1 0
1.567593 59.294609 3.113248 0.564827 0.000000 0.825210 0.300000 20 3
-0.083578 5.456755 3.119076 -0.036376 0.000000 0.999338 0.500000 1 0
-2.330709 33.193997 2.201408 -0.860737 0.000000 0.509050 0.500000 1 1
3.506013 63.325725 -0.269303 0.954737 0.000000 -0.297450 0.500000 1 0
-2.347818 20.184416 1.669395 -0.940737 0.000000 0.339138 0.500000 1 1
3.110838 27.954572 0.147019 0.977195 0.000000 -0.212343 0.500000 1 0
-1.903016 71.278898 0.925764 -0.998545 0.000000 0.053922 0.500000 1 0
3.418045 64.149722 -0.714488 0.911985 0.000000 -0.410224 0.500000 1 0
4.243909 2.947534 -0.189635 0.972694 0.000000 -0.232093 0.500000 1 0
4.273662 3.135472 0.125957 0.986958 0.000000 -0.160975 0.500000 1 0
-2.181862 19.180283 1.906200 -0.895693 0.000000 0.444673 0.500000 1 1
1.555319 22.118059 3.072334 0.568737 0.000000 0.822519 0.500000 1 1
-2.371590 41.975545 2.177239 -0.868394 0.000000 0.495875 0.500000 1 1
1.969128 72.888539 3.258892 0.628661 0.000000 0.777679 0.500000 1 0
2.669494 54.936686 -1.390583 0.769778 0.000000 -0.638311 0.500000 1 0
0.932033 35.862031 3.194306 0.365805 0.000000 0.930692 0.620000 22 5
1.146617 67.766100 3.351458 0.413002 0.000000 0.910730 0.500000 1 1
-1.873306 52.801569 2.531439 -0.738872 0.000000 0.673845 0.500000 1 1
3.786904 70.107039 1.404536 0.988413 0.000000 0.151786 0.500000 1 0
-1.870312 10.848890 -0.995826 -0.716905 0.000000 -0.697170 0.500000 1 0
3.395508 61.594785 1.072816 0.997304 0.000000 0.073374 0.500000 1 0
-2.925643 30.676049 0.478290 -0.993130 0.000000 -0.117014 0.500000 1 0
-1.340104 24.743144 2.925030 -0.537574 0.000000 0.843216 0.500000 1 1
4.135720 76.229683 -0.821715 0.929217 0.000000 -0.369536 0.500000 1 0
0.532283 7.215132 3.332607 0.207483 0.000000 0.978239 0.500000 1 1
2.457656 49.162516 -1.473742 0.730621 0.000000 -0.682784 0.500000 1 0
-2.761531 23.889153 0.187835 -0.974554 0.000000 -0.224152 0.500000 1 0
1.826779 42.230163 2.733203 0.691149 0.000000 0.722712 0.500000 1 1
-1.038299 35.262648 3.148358 -0.407714 0.000000 0.913110 0.500000 1 1
1.007508 30.127169 3.196675 0.390712 0.000000 0.920513 0.500000 1 1
-2.934089 33.115083 -0.022940 -0.960861 0.000000 -0.277030 0.500000 1 0
-1.903753 9.162260 -0.702957 -0.780278 0.000000 -0.625433 0.500000 1 0
-2.110498 61.176042 1.856980 -0.898018 0.000000 0.439959 0.500000 1 1
0.112962 33.046663 3.337260 0.044883 0.000000 0.998992 0.500000 1 1
3.597530 13.771960 0.841695 0.999986 0.000000 0.005196 0.500000 1 0
-0.773911 43.477197 3.230337 -0.306054 0.000000 0.952014 0.500000 1 1
3.092314 27.103782 -0.142855 0.954523 0.000000 -0.298136 0.500000 1 0
1.850811 11.801528 3.155609 0.621562 0.000000 0.783365 0.500000 1 1
2.882099 2.137604 2.959626 0.803326 0.000000 0.595540 0.500000 1 0
-2.365114 31.275575 -1.377089 -0.732189 0.000000 -0.681101 0.500000 1 0
-2.382600 36.910543 2.170267 -0.870472 0.000000 0.492218 0.500000 1 1
-1.566307 12.491612 2.332746 -0.719987 0.000000 0.693988 0.500000 1 1
4.031031 78.341645 -1.305942 0.884253 0.000000 -0.467008 0.500000 1 0
2.754265 55.326708 2.025060 0.916515 0.000000 0.400000 0.500000 1 1
3.010466 35.060398 0.281194 0.984188 0.000000 -0.177128 0.500000 1 0
2.024052 78.713099 3.342004 0.626363 0.000000 0.779531 0.500000 1 0
2.177270 20.273257 2.740088 0.750527 0.000000 0.660840 0.500000 1 1
2.999243 77.309637 2.956664 0.814844 0.000000 0.579681 0.500000 1 0
2.275676 38.498345 2.308462 0.837387 0.000000 0.546610 0.500000 1 1
-2.206091 65.619023 -0.300557 -0.891089 0.000000 -0.453830 0.500000 1 0
0.507625 13.886979 3.361007 0.196125 0.000000 0.980579 0.500000 1 1
-2.905895 46.189834 0.853055 -0.999947 0.000000 0.010342 0.500000 1 0
2.296661 2.981219 3.202546 0.694464 0.000000 0.719527 0.500000 1 0
4.108339 2.864931 1.443266 0.988794 0.000000 0.149286 0.500000 1 0
0.815651 77.324205 3.301790 0.312565 0.000000 0.949896 0.500000 1 0
3.387159 3.214655 2.513973 0.894702 0.000000 0.446663 0.500000 1 0
2.926908 42.726544 1.083166 0.996073 0.000000 0.088539 0.500000 1 0
2.289468 44.738881 2.329752 0.835329 0.000000 0.549750 0.500000 1 1
-0.950310 65.734806 2.863114 -0.422250 0.000000 0.906480 0.500000 1 1
3.026276 25.527063 -0.561054 0.909405 0.000000 -0.415912 0.500000 1 0
1.113176 16.722777 3.298101 0.410175 0.000000 0.912007 0.500000 1 1
2.560388 32.419896 1.993389 0.909484 0.000000 0.415738 0.500000 1 1
3.301468 14.618199 1.661449 0.969232 0.000000 0.246149 0.500000 1 0
2.769621 29.719640 -0.952397 0.841879 0.000000 -0.539666 0.500000 1 0
0.834582 59.753383 3.328005 0.316085 0.000000 0.948731 0.500000 1 2
-1.721688 71.987407 1.410220 -0.946463 0.000000 0.322812 0.500000 1 0
2.736687 45.764146 1.689596 0.953344 0.000000 0.301885 0.500000 1 1
-2.010039 44.578543 2.545911 -0.759253 0.000000 0.650796 0.500000 1 1
3.952134 7.924548 0.664675 0.999199 0.000000 -0.040028 0.500000 1 0
-2.406368 55.312090 1.725666 -0.936294 0.000000 0.351218 0.500000 1 1
2.589633 35.580705 1.892785 0.924242 0.000000 0.381807 0.500000 1 1
-2.088250 69.062298 0.486887 -0.987293 0.000000 -0.158909 0.500000 1 0
-1.684699 21.159888 2.593444 -0.689347 0.000000 0.724432 0.500000 1 1
-1.801118 72.567305 -0.244288 -0.860300 0.000000 -0.509788 0.500000 1 0
-2.745379 41.074141 -0.810253 -0.859417 0.000000 -0.511275 0.500000 1 0
3.810515 10.211570 0.703430 0.999508 0.000000 -0.031363 0.500000 1 0
-1.566984 1.210825 0.469629 -0.975503 0.000000 -0.219986 0.500000 1 0
2.480479 23.352317 2.360071 0.850029 0.000000 0.526735 0.500000 1 1
-2.684204 27.681929 1.407250 -0.977121 0.000000 0.212683 0.500000 1 0
1.978942 65.631138 3.080252 0.659230 0.000000 0.751941 0.500000 1 1
-2.566343 29.860430 -1.020823 -0.812126 0.000000 -0.583482 0.500000 1 0
0.525337 47.283779 3.303531 0.207188 0.000000 0.978301 0.620000 22 5
-1.490608 0.183535 0.406709 -0.963145 0.000000 -0.268983 0.500000 1 0
-0.523102 37.735338 3.290213 -0.207411 0.000000 0.978254 0.500000 1 1
-2.580385 24.227054 -0.688247 -0.862901 0.000000 -0.505373 0.500000 1 0
-1.270332 23.149110 2.940033 -0.514529 0.000000 0.857473 0.500000 1 1
4.206628 4.151785 0.212173 0.989621 0.000000 -0.143699 0.500000 1 0
1.232959 16.054821 3.276863 0.448969 0.000000 0.893548 0.500000 1 1
3.081163 23.642349 -0.559566 0.912360 0.000000 -0.409390 0.500000 1 0
2.508501 14.649495 2.678145 0.804017 0.000000 0.594606 0.500000 1 1
2.123256 18.073741 2.846395 0.723926 0.000000 0.689878 0.500000 1 1
4.336381 78.037775 1.430788 0.990320 0.000000 0.138804 0.500000 1 0
2.084931 45.393889 2.545671 0.770901 0.000000 0.636955 0.500000 1 1
3.113575 28.011924 0.228407 0.982250 0.000000 -0.187578 0.500000 1 0
-2.307111 58.592529 -0.931242 -0.796023 0.000000 -0.605266 0.500000 1 0
1.047477 31.539666 3.172954 0.407129 0.000000 0.913371 0.500000 1 1
-2.042371 25.079156 2.358320 -0.799334 0.000000 0.600887 0.500000 1 1
-1.254847 45.059845 3.047967 -0.491243 0.000000 0.871022 0.500000 1 1
2.646311 55.002290 -1.424901 0.762147 0.000000 -0.647404 0.500000 1 0
-1.839724 10.064789 1.726046 -0.897685 0.000000 0.440637 0.500000 1 0
-2.377133 41.736622 -1.429902 -0.725818 0.000000 -0.687886 0.500000 1 0
-2.632502 55.407870 1.119095 -0.993734 0.000000 0.111772 0.500000 1 0
0.428192 48.353277 3.321580 0.168912 0.000000 0.985631 0.500000 1 1
-2.689075 42.606280 -0.909859 -0.840585 0.000000 -0.541679 0.500000 1 0
-2.828958 26.164155 0.498231 -0.993475 0.000000 -0.114052 0.500000 1 0
1.886997 67.548212 3.169201 0.626725 0.000000 0.779240 0.500000 1 1
2.684250 56.264407 -1.431601 0.765729 0.000000 -0.643164 0.500000 1 0
2.651375 75.900508 3.084229 0.760868 0.000000 0.648907 0.500000 1 0
3.776803 66.930031 0.446126 0.995058 0.000000 -0.099293 0.500000 1 0
2.593524 29.727062 -1.262594 0.779287 0.000000 -0.626667 0.500000 1 0
-1.497491 72.184115 1.864887 -0.820866 0.000000 0.571121 0.500000 1 0
-1.515821 17.823541 2.631147 -0.642441 0.000000 0.766335 0.500000 1 1
-2.435801 19.037467 -0.591354 -0.864786 0.000000 -0.502140 0.500000 1 0
3.255411 14.154129 -1.044096 0.867455 0.000000 -0.497516 0.500000 1 0
1.486077 49.560668 3.013955 0.561335 0.000000 0.827588 0.500000 1 1
-2.793460 25.116401 0.666566 -0.998436 0.000000 -0.055912 0.500000 1 0
4.038471 0.370171 1.963157 0.962381 0.000000 0.271703 0.500000 1 0
2.021957 26.776883 2.698892 0.733090 0.000000 0.680132 0.500000 1 1
3.385058 15.002387 -0.657647 0.916189 0.000000 -0.400747 0.500000 1 0
-2.717419 22.254331 0.347585 -0.985039 0.000000 -0.172333 0.500000 1 0
-0.069171 39.966130 3.334392 -0.027532 0.000000 0.999621 0.500000 1 1
-1.375165 1.108494 -0.653673 -0.681506 0.000000 -0.731812 0.500000 1 0
3.598976 63.937710 0.594048 0.997983 0.000000 -0.063487 0.500000 1 0
-2.122447 23.349538 -1.454835 -0.681712 0.000000 -0.731621 0.500000 1 0
-2.360571 57.599694 1.654709 -0.943170 0.000000 0.332311 0.500000 1 1
4.109336 77.996161 1.899270 0.967371 0.000000 0.253363 0.500000 1 0
2.537634 21.173072 -1.629091 0.719124 0.000000 -0.694882 0.500000 1 0
-1.921508 7.634980 1.113201 -0.988787 0.000000 0.149334 0.500000 1 0
2.610777 32.295816 -1.165490 0.795531 0.000000 -0.605913 0.500000 1 0
-2.645189 35.930907 -1.010130 -0.821924 0.000000 -0.569597 0.500000 1 0
-2.214821 31.363476 2.312386 -0.829823 0.000000 0.558026 0.500000 1 1
1.610541 9.099599 3.282187 0.547872 0.000000 0.836562 0.500000 1 1
-1.611183 15.586723 2.450463 -0.703543 0.000000 0.710652 0.500000 1 1
-2.197880 67.038929 0.110345 -0.951245 0.000000 -0.308438 0.500000 1 0
-2.088255 60.906909 -1.157703 -0.725544 0.000000 -0.688176 0.500000 1 0
-1.727786 18.518011 2.461104 -0.725690 0.000000 0.688022 0.500000 1 1
2.918343 21.350168 1.850966 0.943197 0.000000 0.332235 0.500000 1 1
-1.548974 71.606295 -1.080587 -0.631159 0.000000 -0.775653 0.500000 1 0
-2.635678 43.548451 -1.005947 -0.821572 0.000000 -0.570104 0.500000 1 0
0.163414 22.738047 3.349452 0.064546 0.000000 0.997915 0.500000 1 1
4.361775 76.329546 -0.059745 0.980129 0.000000 -0.198361 0.500000 1 0
-2.015107 7.739175 0.527516 -0.989419 0.000000 -0.145083 0.500000 1 0
3.882848 69.524883 0.928739 0.999629 0.000000 0.027222 0.500000 1 0
-1.116839 0.011519 1.807681 -0.750093 0.000000 0.661332 0.500000 1 0
2.590083 57.698711 2.319559 0.865855 0.000000 0.500294 0.500000 1 1
3.777477 68.276398 -0.299727 0.958558 0.000000 -0.284899 0.500000 1 0
0.228889 53.044124 3.346679 0.090326 0.000000 0.995912 0.500000 1 1
-2.898084 48.630563 0.541513 -0.995316 0.000000 -0.096674 0.500000 1 0
-1.064013 64.218580 2.835954 -0.467315 0.000000 0.884091 0.500000 1 1
-2.845035 40.593031 1.307269 -0.985821 0.000000 0.167802 0.500000 1 0
-2.826054 48.434863 -0.304930 -0.928759 0.000000 -0.370685 0.500000 1 0
-2.258302 52.066914 -1.369167 -0.717535 0.000000 -0.696522 0.500000 1 0
0.693467 60.803368 3.349153 0.264722 0.000000 0.964325 0.500000 1 2
-2.816205 30.556234 1.179452 -0.992085 0.000000 0.125570 0.500000 1 0
-2.725758 26.384610 1.190570 -0.991030 0.000000 0.133641 0.500000 1 0
4.357198 1.319284 -0.224549 0.972295 0.000000 -0.233757 0.500000 1 0
-2.789747 25.959987 0.845211 -0.999968 0.000000 0.007961 0.500000 1 0
1.981142 2.927989 3.296192 0.625193 0.000000 0.780470 0.500000 1 0
-2.421890 62.796671 0.186438 -0.967151 0.000000 -0.254203 0.500000 1 0
3.186576 77.459212 2.846601 0.844167 0.000000 0.536080 0.500000 1 0
1.492277 35.520710 2.952531 0.573876 0.000000 0.818942 0.500000 1 1
-2.867548 40.082364 1.248262 -0.989181 0.000000 0.146697 0.500000 1 0
-1.909768 34.769810 2.647997 -0.722970 0.000000 0.690879 0.140000 21 4
3.810351 7.852878 -0.574250 0.938867 0.000000 -0.344281 0.500000 1 0
3.055941 51.209265 -0.346784 0.933916 0.000000 -0.357494 0.500000 1 0
2.181523 2.030961 3.263222 0.666484 0.000000 0.745520 0.500000 1 0
-1.953339 24.741637 -1.699352 -0.612281 0.000000 -0.790640 0.500000 1 0
-2.113257 49.941843 2.355482 -0.809543 0.000000 0.587061 0.500000 1 1
4.009531 4.253300 -0.681272 0.936276 0.000000 -0.351266 0.500000 1 0
3.004510 29.367682 1.086987 0.996162 0.000000 0.087526 0.500000 1 0
1.091434 8.206634 3.366290 0.394362 0.000000 0.918955 0.500000 1 1
0.305650 66.291553 3.331057 0.120972 0.000000 0.992656 0.500000 1 1
3.415259 63.148982 -0.569454 0.925993 0.000000 -0.377542 0.500000 1 0
-2.827907 38.207373 1.359020 -0.982506 0.000000 0.186231 0.500000 1 1
-1.556101 1.027620 0.351237 -0.956987 0.000000 -0.290130 0.500000 1 0
3.115147 0.935799 2.874208 0.835199 0.000000 0.549948 0.500000 1 0
-2.067564 26.493709 -1.624634 -0.645303 0.000000 -0.763926 0.500000 1 0
-2.886174 37.152062 -0.410906 -0.919494 0.000000 -0.393105 0.500000 1 0
3.296868 57.088329 0.593840 0.997593 0.000000 -0.069341 0.500000 1 0
1.163936 72.863071 3.373585 0.415156 0.000000 0.909750 0.500000 1 0
3.567798 14.105772 -0.164174 0.963788 0.000000 -0.266670 0.500000 1 0
-0.686352 20.212275 3.170412 -0.280637 0.000000 0.959814 0.500000 1 1
-2.341580 27.615519 2.062652 -0.883789 0.000000 0.467885 0.500000 1 1
3.599188 64.526589 0.865371 0.999931 0.000000 0.011772 0.500000 1 0
3.728977 9.058551 -0.593219 0.934850 0.000000 -0.355044 0.500000 1 0
-1.353510 4.068384 -1.149824 -0.565732 0.000000 -0.824589 0.500000 1 0
-2.363166 62.025331 1.150069 -0.990558 0.000000 0.137096 0.500000 1 0
-2.698251 46.340565 -0.803056 -0.856496 0.000000 -0.516153 0.500000 1 0
-0.108347 29.113758 3.335321 -0.043086 0.000000 0.999071 0.500000 1 1
-2.470650 16.970052 0.879588 -0.999738 0.000000 0.022898 0.500000 1 0
-2.361560 30.629664 2.113514 -0.877522 0.000000 0.479537 0.500000 1 1
