# x y z nx ny nz intensity label damage_type
3.861103 17.104102 0.536267 0.995838 -0.040931 -0.081425 0.500000 1 0
2.208430 9.550297 3.139157 0.671392 -0.015347 0.740944 0.500000 1 0
-1.521263 10.967269 -1.258462 -0.624197 0.016241 -0.781099 0.500000 1 0
0.263524 48.002087 -1.216648 -0.766388 0.087646 -0.636371 0.500000 1 0
5.981453 50.174710 1.345575 0.977540 -0.118468 0.174302 0.500000 1 0
-0.202076 31.521575 2.994392 -0.535625 0.040180 0.843499 0.500000 1 1
0.658100 54.018364 0.405494 -0.981011 0.126371 -0.147128 0.500000 1 0
-1.751243 31.215302 0.099885 -0.967738 0.071626 -0.241562 0.500000 1 0
2.860342 17.943390 2.615869 0.809052 -0.034802 0.586707 0.500000 1 1
-0.706503 3.118780 2.541045 -0.385616 0.002859 0.922655 0.500000 1 0
3.765680 29.215818 -1.057973 0.822562 -0.057736 -0.565737 0.500000 1 0
3.110163 51.315434 3.364379 -0.014136 0.001740 0.999899 0.500000 1 1
5.285908 75.837489 1.181963 -0.959572 0.175474 0.220069 0.500000 1 0
6.699866 57.784810 -1.489781 0.749762 -0.104827 -0.653352 0.500000 1 0
-0.025484 22.899840 3.221064 -0.260951 0.014227 0.965247 0.500000 1 1
3.838433 33.652859 2.113491 0.884199 -0.071501 0.461606 0.500000 1 1
4.057500 28.148877 0.774150 0.997594 -0.067512 -0.015725 0.500000 1 0
1.484169 14.329270 3.321588 0.443980 -0.015201 0.895908 0.500000 1 1
2.614472 35.937407 3.177126 0.412323 -0.035502 0.910346 0.500000 1 1
4.749702 41.644396 -0.995485 0.822065 -0.082443 -0.563393 0.500000 1 0
-0.692777 7.225250 2.754346 -0.363958 0.006251 0.931394 0.500000 1 0
1.996360 60.509704 -0.746671 -0.824120 0.119299 -0.553710 0.500000 1 0
4.585926 36.269769 0.245135 0.978292 -0.085415 -0.188806 0.500000 1 0
8.513891 64.438091 1.285725 0.979432 -0.153378 0.131104 0.500000 1 0
5.347173 46.134763 -0.822217 0.855992 -0.095239 -0.508141 0.500000 1 0
0.257238 11.097871 3.287274 0.044800 -0.001185 0.998995 0.500000 1 1
-1.309835 28.630498 -1.391845 -0.715862 0.048647 -0.696545 0.500000 1 0
3.117783 66.913563 0.968644 -0.985240 0.158140 0.065518 0.500000 1 0
9.341000 67.623323 0.537577 0.983955 -0.162028 -0.074696 0.500000 1 0
9.163058 66.834908 0.190059 0.973346 -0.158344 -0.165905 0.500000 1 0
-1.188989 8.712837 2.349798 -0.642050 0.013282 0.766548 0.500000 1 0
1.792519 54.678833 2.623927 -0.694410 0.090791 0.713829 0.500000 1 1
2.819608 53.915516 3.250894 -0.256455 0.033144 0.965988 0.500000 1 1
6.220767 51.136141 -0.227052 0.939135 -0.116061 -0.323350 0.500000 1 0
1.224845 19.186858 3.353688 0.296140 -0.013568 0.955048 0.500000 1 1
6.196826 51.628380 -0.573148 0.899039 -0.112169 -0.423257 0.500000 1 0
4.187913 4.972344 1.000256 0.999022 -0.011946 0.042589 0.500000 1 0
8.154670 68.414667 2.879317 0.763206 -0.126782 0.633595 0.500000 1 1
0.153517 13.551390 3.276636 -0.026519 0.000856 0.999648 0.500000 1 1
5.247685 73.447895 2.257119 -0.633598 0.112203 0.765483 0.500000 1 0
10.644275 74.273059 1.672622 0.962051 -0.174553 0.209735 0.500000 1 0
3.646425 59.651447 3.201742 -0.244010 0.034960 0.969142 0.500000 1 1
0.819139 5.266092 3.347949 0.297224 -0.003734 0.954801 0.500000 1 0
4.625150 36.698592 0.436190 0.987980 -0.087289 -0.127580 0.500000 1 0
4.252769 40.438715 -1.553100 0.690793 -0.067192 -0.719924 0.500000 1 0
2.597539 60.767441 -1.613363 -0.588588 0.085689 -0.803879 0.500000 1 0
4.406386 40.442071 2.114510 0.879930 -0.085627 0.467324 0.500000 1 1
4.896462 43.069059 1.772209 0.937123 -0.097231 0.335179 0.500000 1 1
2.250452 62.959377 0.202683 -0.958987 0.144530 -0.243833 0.500000 1 0
3.882257 68.354950 2.032677 -0.803148 0.131932 0.580989 0.500000 1 1
9.207723 67.427908 -0.350843 0.940841 -0.154431 -0.301612 0.500000 1 0
5.877688 59.859578 3.142583 0.555685 -0.080322 0.827504 0.300000 20 3
-0.033984 6.454763 3.123802 -0.036297 0.000558 0.999341 0.500000 1 0
-0.932066 34.342750 2.218225 -0.855170 0.069771 0.513629 0.500000 1 1
8.393104 63.534814 -0.273799 0.943515 -0.145639 -0.297606 0.500000 1 0
-1.810836 21.290771 1.675460 -0.938764 0.047384 0.341286 0.500000 1 1
4.100904 28.714360 0.147019 0.974874 -0.067307 -0.212343 0.500000 1 0
4.328572 72.245549 0.926117 -0.983786 0.170986 0.054107 0.500000 1 0
8.425099 64.356833 -0.717580 0.900988 -0.140885 -0.410332 0.500000 1 0
4.262245 3.904597 -0.189635 0.972651 -0.009135 -0.232093 0.500000 1 0
4.293782 4.090335 0.125957 0.986910 -0.009711 -0.160975 0.500000 1 0
-1.694768 20.274279 1.913432 -0.893477 0.042957 0.447050 0.500000 1 1
2.188880 23.017815 3.090212 0.564834 -0.031118 0.824617 0.500000 1 1
-0.162727 43.139814 2.194871 -0.861082 0.088411 0.500720 0.500000 1 1
8.420886 73.160395 3.264833 0.618046 -0.109861 0.778428 0.500000 1 0
6.365218 55.413963 -1.390897 0.762962 -0.102213 -0.638312 0.500000 1 0
2.544771 36.730024 3.224557 0.360411 -0.031711 0.932255 0.500000 1 1
6.747725 68.269404 3.361455 0.406148 -0.067096 0.911341 0.500000 1 1
1.582907 53.890851 2.548775 -0.729450 0.093951 0.677552 0.500000 1 1
9.737405 70.126769 1.406485 0.974208 -0.166523 0.152274 0.500000 1 0
-1.702523 11.897042 -0.995826 -0.716620 0.020217 -0.697171 0.500000 1 0
8.045011 61.851404 1.077460 0.986202 -0.148070 0.074033 0.500000 1 0
-1.723633 31.863435 0.478290 -0.990307 0.074823 -0.117014 0.500000 1 0
-0.549080 25.806090 2.944196 -0.533104 0.032713 0.845417 0.500000 1 1
11.145971 76.036064 -0.821715 0.913552 -0.169897 -0.369536 0.500000 1 0
0.612461 8.201180 3.338799 0.206953 -0.004047 0.978342 0.500000 1 1
5.431800 49.747528 -1.473743 0.725417 -0.087049 -0.682784 0.500000 1 0
-2.019615 25.035104 0.187835 -0.972844 0.057711 -0.224152 0.500000 1 0
4.039657 42.963181 2.758051 0.682838 -0.070528 0.727157 0.500000 1 1
0.529787 36.304128 3.177804 -0.401947 0.034788 0.915002 0.500000 1 1
2.157442 31.021075 3.223379 0.385957 -0.028654 0.922072 0.500000 1 1
-1.539903 34.312612 -0.022940 -0.957694 0.077955 -0.277030 0.500000 1 0
-1.780333 10.204292 -0.702957 -0.780050 0.018872 -0.625433 0.500000 1 0
2.505958 62.257479 1.863699 -0.887078 0.132283 0.442261 0.500000 1 1
1.491559 33.997229 3.367838 0.044198 -0.003590 0.999016 0.500000 1 1
3.854945 14.639417 0.842039 0.999368 -0.035156 0.005292 0.500000 1 0
1.582928 44.472905 3.261301 -0.300830 0.031975 0.953141 0.500000 1 1
4.025107 27.873057 -0.142855 0.952387 -0.063816 -0.298136 0.500000 1 0
2.044938 12.740135 3.164487 0.619824 -0.018894 0.784513 0.500000 1 1
2.893716 3.113043 2.962653 0.802900 -0.005992 0.596084 0.500000 1 0
-1.118838 32.422359 -1.377089 -0.730029 0.056206 -0.681102 0.500000 1 0
-0.663373 38.070827 2.187686 -0.864209 0.078213 0.497017 0.500000 1 1
-1.348918 13.536566 2.338854 -0.718214 0.023074 0.695439 0.500000 1 1
11.430657 78.110667 -1.305942 0.868523 -0.166045 -0.467008 0.500000 1 0
6.511200 55.785322 2.041293 0.906896 -0.122353 0.403200 0.500000 1 1
4.546206 35.754966 0.281194 0.980563 -0.084390 -0.177128 0.500000 1 0
9.528956 78.850595 3.345233 0.614638 -0.118071 0.779923 0.500000 1 0
2.712964 21.150927 2.753752 0.747235 -0.037875 0.663480 0.500000 1 1
10.226055 77.297769 2.959896 0.800315 -0.150967 0.580263 0.500000 1 0
4.121254 39.223459 2.327862 0.830433 -0.078322 0.551586 0.500000 1 1
3.093502 66.685484 -0.300557 -0.879903 0.140743 -0.453830 0.500000 1 0
0.771006 14.862856 3.372524 0.195150 -0.006919 0.980749 0.500000 1 1
-0.239651 47.413395 0.854114 -0.993639 0.112107 0.010707 0.500000 1 0
2.315397 3.956384 3.206256 0.693873 -0.006572 0.720068 0.500000 1 0
4.125919 3.824079 1.444220 0.988718 -0.009092 0.149510 0.500000 1 0
8.083001 77.716821 3.305532 0.306728 -0.057871 0.950036 0.500000 1 0
3.408106 4.177598 2.516685 0.894371 -0.008969 0.447236 0.500000 1 0
5.184893 43.340437 1.086543 0.990579 -0.103497 0.089679 0.500000 1 0
4.763646 45.396704 2.348837 0.827201 -0.090436 0.554581 0.500000 1 1
4.351863 66.601725 2.872655 -0.415334 0.066551 0.907231 0.500000 1 1
3.857495 26.315424 -0.561054 0.907592 -0.057393 -0.415912 0.500000 1 0
1.485929 17.667548 3.312044 0.407898 -0.017219 0.912865 0.500000 1 1
3.880979 33.178128 2.007405 0.904726 -0.072136 0.419843 0.500000 1 1
3.589430 15.488863 1.665462 0.968280 -0.036016 0.247255 0.500000 1 0
3.884943 30.486868 -0.952397 0.839629 -0.061516 -0.539666 0.500000 1 0
5.211787 60.418452 3.345880 0.310785 -0.045269 0.949401 0.500000 1 1
4.629635 72.915301 1.411760 -0.931954 0.163598 0.323570 0.500000 1 0
5.320154 46.360515 1.700404 0.946360 -0.105801 0.305301 0.500000 1 1
0.472129 45.703819 2.567767 -0.750739 0.081786 0.655517 0.500000 1 1
4.045990 8.836911 0.664675 0.998974 -0.021223 -0.040028 0.500000 1 0
1.384234 56.462185 1.733862 -0.926849 0.125012 0.354009 0.500000 1 1
4.171582 36.306217 1.906374 0.919029 -0.080241 0.385939 0.500000 1 1
3.770416 70.081553 0.486887 -0.973589 0.163925 -0.158909 0.500000 1 0
-1.098056 22.235424 2.606787 -0.685671 0.036206 0.727010 0.500000 1 1
4.652493 73.502578 -0.244288 -0.847137 0.149915 -0.509788 0.500000 1 0
-0.626261 42.275341 -0.810253 -0.855109 0.085943 -0.511275 0.500000 1 0
3.958712 11.105538 0.703469 0.999152 -0.026671 -0.031353 0.500000 1 0
-1.561160 2.216030 0.469629 -0.975490 0.005128 -0.219986 0.500000 1 0
3.181931 24.191934 2.373127 0.846600 -0.049136 0.529957 0.500000 1 1
-1.699190 28.839770 1.413322 -0.974384 0.066638 0.214791 0.500000 1 0
7.229367 66.036151 3.093653 0.649047 -0.103836 0.753628 0.500000 1 1
-1.426387 31.018035 -1.020823 -0.809935 0.059613 -0.583482 0.500000 1 0
3.293850 48.114237 3.333469 0.203469 -0.023493 0.978799 0.500000 1 1
-1.488943 1.184701 0.406709 -0.963141 0.002707 -0.268983 0.500000 1 0
1.263799 38.725612 3.322290 -0.203990 0.018865 0.978791 0.500000 1 1
-1.818519 25.363749 -0.688247 -0.861345 0.051792 -0.505373 0.500000 1 0
-0.574338 24.205781 2.957850 -0.510517 0.029382 0.859366 0.500000 1 1
4.237871 5.097066 0.212173 0.989547 -0.012131 -0.143699 0.500000 1 0
1.578044 16.997071 3.290024 0.446685 -0.018145 0.894507 0.500000 1 1
3.798388 24.444543 -0.559566 0.910789 -0.053493 -0.409390 0.500000 1 0
2.798171 15.549425 2.687083 0.802091 -0.029895 0.596453 0.500000 1 1
2.553961 18.967790 2.858929 0.721050 -0.032763 0.692107 0.500000 1 1
11.674212 77.757925 1.431650 0.972811 -0.185253 0.138996 0.500000 1 0
4.631662 46.066773 2.567259 0.762313 -0.084545 0.641663 0.500000 1 1
4.107559 28.770963 0.228407 0.979908 -0.067789 -0.187578 0.500000 1 0
1.936262 59.716021 -0.931242 -0.788024 0.112561 -0.605267 0.500000 1 0
2.303986 32.423045 3.200484 0.401977 -0.031203 0.915118 0.500000 1 1
-1.229212 26.186106 2.372542 -0.795126 0.049430 0.604426 0.500000 1 1
1.275437 46.101902 3.076012 -0.483660 0.053251 0.873634 0.500000 1 1
6.350805 55.481667 -1.425136 0.755383 -0.101317 -0.647404 0.500000 1 0
-1.693423 11.108936 1.729009 -0.896802 0.023625 0.441802 0.500000 1 0
-0.192714 42.901354 -1.429902 -0.722064 0.073722 -0.687886 0.500000 1 0
1.173020 56.587926 1.121749 -0.984675 0.133040 0.112761 0.500000 1 0
3.321244 49.186579 3.350943 0.165851 -0.019578 0.985956 0.500000 1 1
-0.413247 43.803646 -0.909859 -0.836060 0.087111 -0.541679 0.500000 1 0
-1.945103 27.325024 0.498231 -0.991398 0.064203 -0.114053 0.500000 1 0
7.443154 67.934670 3.179207 0.616850 -0.101575 0.780499 0.500000 1 1
6.556989 56.719290 -1.431840 0.758622 -0.104074 -0.643164 0.500000 1 0
9.626969 75.985853 3.088258 0.747589 -0.138426 0.649576 0.500000 1 0
9.210794 67.022729 0.445844 0.982072 -0.160231 -0.099306 0.500000 1 0
3.709854 30.507092 -1.262594 0.777203 -0.056956 -0.626667 0.500000 1 0
4.884632 73.070966 1.867607 -0.807748 0.142184 0.572125 0.500000 1 0
-1.092690 18.882123 2.642181 -0.639501 0.028676 0.768255 0.500000 1 1
-1.955287 20.142994 -0.591354 -0.863802 0.041236 -0.502141 0.500000 1 0
3.526545 15.030411 -1.044096 0.866891 -0.031286 -0.497516 0.500000 1 0
4.514639 50.257175 3.038921 0.552960 -0.066886 0.830518 0.500000 1 1
-1.976524 26.270128 0.666566 -0.996507 0.062037 -0.055913 0.500000 1 0
4.040676 1.354001 1.964461 0.962295 -0.003132 0.271991 0.500000 1 0
2.935525 27.620012 2.717594 0.728121 -0.048220 0.683750 0.500000 1 1
3.687302 15.866577 -0.657647 0.915524 -0.034893 -0.400747 0.500000 1 0
-2.069823 23.389795 0.347585 -0.983530 0.054504 -0.172333 0.500000 1 0
1.927165 40.904932 3.367298 -0.027048 0.002646 0.999631 0.500000 1 1
-1.369870 2.112357 -0.653673 -0.681498 0.003416 -0.731812 0.500000 1 0
8.580816 64.119743 0.593072 0.986079 -0.153681 -0.063489 0.500000 1 0
-1.413421 24.455848 -1.454835 -0.680567 0.039495 -0.731621 0.500000 1 0
1.743321 58.735033 1.661395 -0.933175 0.131044 0.334683 0.500000 1 1
11.443466 77.759919 1.900794 0.950225 -0.180855 0.253699 0.500000 1 0
3.119093 22.025867 -1.629091 0.718121 -0.037942 -0.694883 0.500000 1 0
-1.832403 8.670839 1.113972 -0.988519 0.020319 0.149722 0.500000 1 0
3.921424 33.051203 -1.165490 0.793033 -0.062995 -0.605913 0.500000 1 0
-1.012606 37.112600 -1.010130 -0.818749 0.072173 -0.569597 0.500000 1 0
-0.962198 32.498926 2.329781 -0.824351 0.063641 0.562490 0.500000 1 1
1.731427 10.056892 3.289485 0.546577 -0.013142 0.837306 0.500000 1 1
-1.282568 16.642993 2.458905 -0.701156 0.027700 0.712469 0.500000 1 1
3.329432 68.093224 0.110345 -0.938791 0.153419 -0.308438 0.500000 1 0
2.488145 61.986674 -1.157703 -0.717677 0.106551 -0.688176 0.500000 1 0
-1.272628 19.588219 2.471580 -0.722715 0.033605 0.690329 0.500000 1 1
3.508588 22.181399 1.858786 0.941069 -0.050119 0.334480 0.500000 1 1
4.733778 72.508653 -1.080587 -0.621753 0.108563 -0.775653 0.500000 1 0
-0.260827 44.740980 -1.005947 -0.816955 0.086973 -0.570104 0.500000 1 0
0.833632 23.713164 3.370250 0.063920 -0.003616 0.997949 0.500000 1 1
11.386294 76.091890 -0.059745 0.963564 -0.179435 -0.198361 0.500000 1 0
-1.923818 8.777435 0.527516 -0.989205 0.020579 -0.145083 0.500000 1 0
9.735297 69.541991 0.929186 0.985568 -0.167059 0.027335 0.500000 1 0
-1.115629 1.011178 1.808767 -0.749730 0.001800 0.661741 0.500000 1 0
6.681305 58.140967 2.346349 0.855405 -0.120329 0.503788 0.500000 1 1
9.426819 68.339379 -0.299979 0.945546 -0.157385 -0.284909 0.500000 1 0
3.698918 53.862740 3.372042 0.088695 -0.011476 0.995993 0.500000 1 1
0.050727 49.853782 0.541513 -0.988376 0.117334 -0.096674 0.500000 1 0
4.001803 65.118363 2.846526 -0.459804 0.071975 0.885099 0.500000 1 1
-0.773580 41.803338 1.313616 -0.980627 0.097424 0.169938 0.500000 1 0
0.099076 49.649642 -0.304930 -0.922334 0.109058 -0.370684 0.500000 1 0
1.107356 53.207394 -1.369167 -0.711816 0.090414 -0.696522 0.500000 1 0
5.224539 61.475907 3.366011 0.260245 -0.038572 0.964772 0.500000 1 1
-1.623578 31.734913 1.183548 -0.989106 0.074448 0.126990 0.500000 1 0
-1.827720 27.539773 1.194210 -0.988749 0.064552 0.134941 0.500000 1 0
4.363518 2.292221 -0.224549 0.972280 -0.005362 -0.233757 0.500000 1 0
-1.919205 27.117393 0.846038 -0.997907 0.064137 0.008258 0.500000 1 0
1.999394 3.906396 3.300027 0.624576 -0.005837 0.780943 0.500000 1 0
2.441480 63.915088 0.186438 -0.956016 0.146336 -0.254203 0.500000 1 0
10.437686 77.408906 2.849618 0.829127 -0.156708 0.536648 0.500000 1 0
3.073190 36.342109 2.979574 0.566871 -0.049412 0.822324 0.500000 1 1
-0.846502 41.293899 1.253835 -0.984175 0.096568 0.148577 0.500000 1 0
-0.380837 35.886011 2.670940 -0.716040 0.061125 0.695378 0.140000 21 4
3.902739 8.768919 -0.574250 0.938659 -0.019781 -0.344281 0.500000 1 0
6.273161 51.692990 -0.346927 0.926709 -0.115787 -0.357497 0.500000 1 0
2.192379 3.012185 3.266646 0.665947 -0.004801 0.745984 0.500000 1 0
-1.161258 25.842138 -1.699352 -0.611132 0.037499 -0.790640 0.500000 1 0
0.987486 51.069706 2.372656 -0.800493 0.097565 0.591347 0.500000 1 1
4.042033 5.200021 -0.681272 0.936203 -0.011704 -0.351266 0.500000 1 0
4.093815 30.121188 1.089871 0.993476 -0.071951 0.088475 0.500000 1 0
1.192010 9.178960 3.373227 0.393362 -0.008621 0.919343 0.500000 1 1
5.680392 66.952286 3.342266 0.118900 -0.019214 0.992720 0.500000 1 1
8.274147 63.375798 -0.574175 0.915147 -0.140866 -0.377708 0.500000 1 0
-0.987187 39.411029 1.366017 -0.977784 0.091536 0.188576 0.500000 1 1
-1.551203 2.032091 0.351237 -0.956976 0.004613 -0.290130 0.500000 1 0
3.119563 1.918435 2.876724 0.834881 -0.003842 0.550418 0.500000 1 0
-1.163770 27.606296 -1.624634 -0.643921 0.042208 -0.763926 0.500000 1 0
-1.142909 38.358399 -0.410906 -0.915704 0.083404 -0.393105 0.500000 1 0
7.296660 57.442885 0.592188 0.988064 -0.137526 -0.069392 0.500000 1 0
7.623678 73.276307 3.379820 0.407928 -0.072486 0.910132 0.500000 1 0
3.837002 14.971229 -0.164174 0.963165 -0.034649 -0.266670 0.500000 1 0
-0.150076 21.234885 3.187132 -0.278452 0.014073 0.960347 0.500000 1 1
-1.361913 28.749767 2.075452 -0.879743 0.060025 0.471646 0.500000 1 1
8.668408 64.696954 0.866159 0.987785 -0.155365 0.011950 0.500000 1 0
3.848276 9.965299 -0.593219 0.934582 -0.022380 -0.355044 0.500000 1 0
-1.322866 5.081563 -1.149824 -0.565691 0.006823 -0.824589 0.500000 1 0
2.382869 63.139345 1.152037 -0.979316 0.148062 0.137905 0.500000 1 0
-0.016283 47.540856 -0.803056 -0.851062 0.096330 -0.516153 0.500000 1 0
