# x y z nx ny nz intensity label damage_type
10.934290 74.665915 1.183695 0.980097 -0.178895 0.086057 0.500000 1 0
7.514863 62.046016 -1.469379 0.773126 -0.116294 -0.623499 0.500000 1 0
3.631043 26.713166 1.861785 0.934611 -0.059962 0.350579 0.500000 1 1
9.084472 69.864053 2.370516 0.886865 -0.150785 0.436731 0.500000 1 0
3.450637 19.419554 -1.139212 0.835826 -0.038966 -0.547610 0.500000 1 0
-0.746362 40.729313 -0.885835 -0.842215 0.081529 -0.532942 0.500000 1 0
2.130204 37.897317 3.331472 0.162643 -0.014750 0.986575 0.500000 1 1
-1.329837 7.555763 2.104930 -0.736822 0.013214 0.675958 0.500000 1 0
-0.319827 47.024270 0.587510 -0.990632 0.110829 -0.079786 0.500000 1 0
-0.139666 48.469634 0.290232 -0.977346 0.112752 -0.179118 0.500000 1 0
4.211072 42.650918 2.582691 0.751562 -0.077094 0.655142 0.500000 1 1
2.756153 21.500583 2.721671 0.756421 -0.038978 0.652923 0.500000 1 1
3.939064 11.456370 0.004161 0.976978 -0.026901 -0.211640 0.500000 1 0
-1.762427 24.894354 1.616700 -0.951340 0.056152 0.302984 0.500000 1 1
9.432717 68.342547 -0.278644 0.947095 -0.157652 -0.279563 0.500000 1 0
5.316202 64.186792 3.363221 0.145465 -0.022516 0.989107 0.500000 1 1
5.480814 46.610073 1.397819 0.974368 -0.109562 0.196481 0.500000 1 1
0.684102 25.075239 3.355176 -0.025609 0.001531 0.999671 0.500000 1 1
3.786619 32.731804 -1.341677 0.753861 -0.059285 -0.654354 0.500000 1 0
1.603163 37.922884 3.357385 -0.043953 0.003984 0.999026 0.500000 1 1
-0.296924 46.208016 -0.501477 -0.900256 0.098975 -0.423963 0.500000 1 0
3.303629 25.761547 -1.529208 0.728016 -0.045008 -0.684081 0.500000 1 0
-1.295290 8.141611 -1.424165 -0.521542 0.010079 -0.853166 0.500000 1 0
4.321206 2.154695 -0.431741 0.960225 -0.004977 -0.279183 0.500000 1 0
-1.634578 32.141838 -0.281585 -0.930057 0.070900 -0.360510 0.500000 1 0
-1.368273 27.460203 2.138060 -0.862697 0.056221 0.502587 0.500000 1 1
-0.057666 40.141123 2.625649 -0.734617 0.070201 0.674840 0.140000 21 4
0.014349 33.981501 3.021495 -0.523852 0.042385 0.850754 0.500000 1 1
-2.007474 11.208872 0.612189 -0.994904 0.026425 -0.097301 0.500000 1 0
-0.679701 16.117116 2.934998 -0.423535 0.016227 0.905734 0.500000 1 1
-0.766938 31.842894 2.566884 -0.746658 0.056506 0.662804 0.500000 1 1
-0.316218 7.040810 2.996795 -0.170056 0.002849 0.985430 0.500000 1 0
-1.922982 14.062979 -0.594028 -0.835350 0.027843 -0.549012 0.500000 1 0
-1.084958 39.991126 0.711492 -0.994825 0.094480 -0.037396 0.500000 1 0
7.380426 64.419577 2.802459 0.759895 -0.118637 0.639128 0.500000 1 1
6.852712 61.051341 2.685272 0.777380 -0.114875 0.618452 0.300000 20 3
1.483846 17.122465 3.310131 0.414432 -0.016955 0.909922 0.500000 1 1
-1.486057 35.148078 0.021803 -0.961682 0.080195 -0.262178 0.500000 1 0
8.743977 64.928239 0.631981 0.986415 -0.155733 -0.052260 0.500000 1 0
0.599212 23.598641 3.350129 -0.025349 0.001426 0.999678 0.500000 1 1
4.660623 37.938009 -0.259091 0.934242 -0.085336 -0.346282 0.500000 1 0
-1.521163 9.428653 -1.168293 -0.632465 0.014147 -0.774460 0.500000 1 0
-0.062871 0.391841 2.896199 -0.030400 0.000028 0.999538 0.500000 1 0
3.798368 21.519215 -0.339987 0.940027 -0.048603 -0.337618 0.500000 1 0
3.880628 22.968623 -0.059504 0.963530 -0.053184 -0.262260 0.500000 1 0
4.240718 51.417561 3.214613 0.406353 -0.050254 0.912333 0.500000 1 1
4.154731 30.167830 -0.016540 0.961877 -0.069780 -0.264430 0.500000 1 0
0.694787 54.161319 0.683527 -0.990523 0.127945 -0.049951 0.500000 1 0
5.901461 49.159779 1.135670 0.987655 -0.117250 0.103879 0.500000 1 0
1.883875 7.496118 3.277369 0.594842 -0.010665 0.803771 0.500000 1 0
2.314273 25.675908 3.058840 0.562630 -0.034586 0.825985 0.500000 1 1
0.087692 46.486580 2.000275 -0.897737 0.099384 0.429176 0.500000 1 1
4.015433 6.716812 1.290421 0.992981 -0.016033 0.117187 0.500000 1 0
6.896224 58.457902 2.130679 0.895995 -0.126791 0.425578 0.500000 1 1
2.584782 1.330540 3.174623 0.739402 -0.002357 0.673260 0.500000 1 0
3.397806 19.707359 1.990909 0.927969 -0.043898 0.370061 0.500000 1 1
-1.539603 2.441076 -0.091525 -0.860771 0.004985 -0.508970 0.500000 1 0
7.356925 67.567495 3.177739 0.612038 -0.100217 0.784453 0.500000 1 1
8.747321 73.448578 3.180974 0.678001 -0.121089 0.725019 0.500000 1 0
2.969620 35.856246 3.011330 0.545282 -0.046883 0.836940 0.500000 1 1
3.995912 66.640583 2.586612 -0.588183 0.094222 0.803220 0.500000 1 1
-1.906559 12.966061 -0.573429 -0.833007 0.025600 -0.552670 0.500000 1 0
3.861104 17.104101 0.536267 0.995838 -0.040931 -0.081425 0.500000 1 0
2.208431 9.550297 3.137571 0.671645 -0.015353 0.740715 0.500000 1 0
-1.521263 10.967269 -1.258462 -0.624197 0.016241 -0.781099 0.500000 1 0
0.263524 48.002087 -1.216648 -0.766388 0.087646 -0.636371 0.500000 1 0
5.981387 50.174718 1.344140 0.977621 -0.118477 0.173841 0.500000 1 0
-0.202077 31.521575 2.988473 -0.536666 0.040258 0.842834 0.500000 1 1
0.658100 54.018364 0.405494 -0.981011 0.126371 -0.147128 0.500000 1 0
-1.751244 31.215302 0.099885 -0.967738 0.071626 -0.241562 0.500000 1 0
2.860341 17.943390 2.613376 0.809438 -0.034818 0.586172 0.500000 1 1
-0.706503 3.118780 2.540454 -0.385729 0.002859 0.922608 0.500000 1 0
3.765681 29.215818 -1.057973 0.822562 -0.057736 -0.565737 0.500000 1 0
3.110163 51.315434 3.357645 -0.014174 0.001745 0.999898 0.500000 1 1
5.285908 75.837489 1.181793 -0.959594 0.175478 0.219969 0.500000 1 0
6.699785 57.784821 -1.489712 0.749761 -0.104827 -0.653352 0.500000 1 0
-0.025484 22.899840 3.216533 -0.261412 0.014252 0.965122 0.500000 1 1
3.838431 33.652860 2.109745 0.884745 -0.071545 0.460551 0.500000 1 1
4.057503 28.148877 0.774033 0.997594 -0.067512 -0.015763 0.500000 1 0
1.484168 14.329270 3.318965 0.444354 -0.015214 0.895722 0.500000 1 1
2.614474 35.937407 3.170007 0.413360 -0.035591 0.909872 0.500000 1 1
4.749704 41.644396 -0.995485 0.822065 -0.082443 -0.563393 0.500000 1 0
-0.692774 7.225250 2.753302 -0.364128 0.006254 0.931328 0.500000 1 0
1.996360 60.509704 -0.746671 -0.824120 0.119299 -0.553710 0.500000 1 0
4.585928 36.269769 0.245135 0.978292 -0.085415 -0.188806 0.500000 1 0
8.508386 64.438953 1.284188 0.979461 -0.153382 0.130880 0.500000 1 0
5.347172 46.134763 -0.822217 0.855992 -0.095239 -0.508141 0.500000 1 0
0.257237 11.097871 3.285325 0.044836 -0.001185 0.998994 0.500000 1 1
-1.309834 28.630498 -1.391845 -0.715862 0.048647 -0.696545 0.500000 1 0
3.117784 66.913563 0.968481 -0.985245 0.158141 0.065445 0.500000 1 0
9.340347 67.623430 0.537628 0.983955 -0.162028 -0.074695 0.500000 1 0
9.162071 66.835068 0.190253 0.973347 -0.158344 -0.165898 0.500000 1 0
-1.188990 8.712837 2.348836 -0.642288 0.013287 0.766349 0.500000 1 0
1.792520 54.678832 2.619689 -0.695243 0.090900 0.713004 0.500000 1 1
2.819608 53.915516 3.245022 -0.257034 0.033219 0.965831 0.500000 1 1
6.220689 51.136151 -0.227023 0.939135 -0.116061 -0.323350 0.500000 1 0
1.224848 19.186857 3.349870 0.296550 -0.013587 0.954921 0.500000 1 1
6.196737 51.628391 -0.573102 0.899040 -0.112169 -0.423257 0.500000 1 0
4.187912 4.972344 1.000182 0.999022 -0.011946 0.042572 0.500000 1 0
8.154464 68.414701 2.877155 0.763502 -0.126831 0.633228 0.500000 1 1
0.153518 13.551390 3.274229 -0.026544 0.000857 0.999647 0.500000 1 1
5.247687 73.447895 2.256252 -0.633821 0.112243 0.765292 0.500000 1 0
10.644276 74.273058 1.672188 0.962072 -0.174557 0.209633 0.500000 1 0
3.646424 59.651447 3.197414 -0.244428 0.035019 0.969035 0.500000 1 1
0.819139 5.266092 3.346841 0.297343 -0.003735 0.954764 0.500000 1 0
4.625150 36.698592 0.436190 0.987980 -0.087289 -0.127580 0.500000 1 0
4.252769 40.438715 -1.553100 0.690793 -0.067192 -0.719924 0.500000 1 0
2.597539 60.767441 -1.613363 -0.588588 0.085689 -0.803879 0.500000 1 0
4.406388 40.442071 2.110460 0.880532 -0.085686 0.466178 0.500000 1 1
4.896462 43.069059 1.769258 0.937451 -0.097265 0.334254 0.500000 1 1
2.250452 62.959377 0.202683 -0.958987 0.144530 -0.243833 0.500000 1 0
3.882258 68.354949 2.031486 -0.803414 0.131976 0.580610 0.500000 1 1
9.207271 67.427982 -0.350666 0.940843 -0.154431 -0.301604 0.500000 1 0
5.875375 59.859912 3.133822 0.556559 -0.080448 0.826904 0.300000 20 3
-0.033983 6.454763 3.122656 -0.036315 0.000558 0.999340 0.500000 1 0
-0.932067 34.342750 2.214148 -0.855830 0.069825 0.512523 0.500000 1 1
8.388506 63.535523 -0.272113 0.943533 -0.145642 -0.297548 0.500000 1 0
-1.810837 21.290771 1.673990 -0.938953 0.047393 0.340766 0.500000 1 1
4.100903 28.714360 0.147019 0.974874 -0.067307 -0.212343 0.500000 1 0
4.328574 72.245549 0.926031 -0.983789 0.170987 0.054062 0.500000 1 0
8.422953 64.357169 -0.716421 0.901005 -0.140888 -0.410292 0.500000 1 0
4.262245 3.904597 -0.189635 0.972651 -0.009135 -0.232093 0.500000 1 0
4.293785 4.090335 0.125957 0.986910 -0.009711 -0.160975 0.500000 1 0
-1.694768 20.274279 1.911679 -0.893764 0.042970 0.446475 0.500000 1 1
2.188881 23.017815 3.085878 0.565570 -0.031158 0.824112 0.500000 1 1
-0.162726 43.139814 2.190596 -0.861755 0.088480 0.499550 0.500000 1 1
8.420887 73.160395 3.263393 0.618267 -0.109900 0.778246 0.500000 1 0
6.365078 55.413982 -1.390779 0.762962 -0.102213 -0.638312 0.500000 1 0
2.544773 36.730024 3.217223 0.361370 -0.031795 0.931880 0.620000 22 5
6.747723 68.269405 3.359031 0.406469 -0.067149 0.911194 0.500000 1 1
1.582909 53.890850 2.544572 -0.730265 0.094056 0.676659 0.500000 1 1
9.737325 70.126783 1.406005 0.974227 -0.166526 0.152155 0.500000 1 0
-1.702524 11.897042 -0.995826 -0.716620 0.020217 -0.697171 0.500000 1 0
8.033083 61.853194 1.075935 0.986215 -0.148071 0.073851 0.500000 1 0
-1.723632 31.863434 0.478290 -0.990307 0.074823 -0.117014 0.500000 1 0
-0.549080 25.806090 2.939550 -0.533940 0.032764 0.844887 0.500000 1 1
11.145972 76.036064 -0.821715 0.913553 -0.169897 -0.369536 0.500000 1 0
0.612463 8.201180 3.337298 0.207072 -0.004049 0.978317 0.500000 1 1
5.431800 49.747528 -1.473743 0.725417 -0.087049 -0.682784 0.500000 1 0
-2.019615 25.035104 0.187835 -0.972844 0.057711 -0.224152 0.500000 1 0
4.039656 42.963181 2.752027 0.683963 -0.070644 0.726088 0.500000 1 1
0.529787 36.304128 3.170665 -0.402970 0.034876 0.914549 0.500000 1 1
2.157444 31.021075 3.216905 0.386844 -0.028720 0.921698 0.500000 1 1
-1.539903 34.312612 -0.022940 -0.957694 0.077955 -0.277030 0.500000 1 0
-1.780333 10.204292 -0.702957 -0.780050 0.018872 -0.625433 0.500000 1 0
2.505957 62.257480 1.862070 -0.887349 0.132323 0.441704 0.500000 1 1
1.491561 33.997229 3.360425 0.044328 -0.003601 0.999011 0.500000 1 1
3.854948 14.639417 0.841956 0.999368 -0.035156 0.005269 0.500000 1 0
1.582929 44.472905 3.253795 -0.301674 0.032064 0.952872 0.500000 1 1
4.025107 27.873057 -0.142855 0.952387 -0.063816 -0.298136 0.500000 1 0
2.044939 12.740135 3.162335 0.620175 -0.018904 0.784235 0.500000 1 1
2.893716 3.113043 2.961919 0.802998 -0.005993 0.595953 0.500000 1 0
-1.118839 32.422359 -1.377089 -0.730029 0.056206 -0.681102 0.500000 1 0
-0.663372 38.070827 2.183463 -0.864869 0.078272 0.495858 0.500000 1 1
-1.348918 13.536566 2.337373 -0.718554 0.023085 0.695088 0.500000 1 1
11.430658 78.110667 -1.305942 0.868523 -0.166045 -0.467008 0.500000 1 0
6.507187 55.785863 2.036660 0.907241 -0.122399 0.402409 0.500000 1 1
4.546207 35.754966 0.281194 0.980563 -0.084390 -0.177128 0.500000 1 0
9.528957 78.850595 3.344450 0.614754 -0.118093 0.779828 0.500000 1 0
2.712962 21.150927 2.750440 0.747799 -0.037904 0.662843 0.500000 1 1
10.226055 77.297769 2.959112 0.800414 -0.150986 0.580122 0.500000 1 0
4.121254 39.223459 2.323159 0.831222 -0.078396 0.550385 0.500000 1 1
3.093502 66.685484 -0.300557 -0.879903 0.140743 -0.453830 0.500000 1 0
0.771007 14.862856 3.369732 0.195356 -0.006926 0.980708 0.500000 1 1
-0.239653 47.413396 0.853858 -0.993640 0.112107 0.010618 0.500000 1 0
2.315398 3.956384 3.205357 0.694009 -0.006574 0.719937 0.500000 1 0
4.125920 3.824079 1.443989 0.988726 -0.009092 0.149456 0.500000 1 0
8.083001 77.716821 3.304624 0.306830 -0.057890 0.950002 0.500000 1 0
3.408105 4.177598 2.516028 0.894440 -0.008969 0.447097 0.500000 1 0
5.184896 43.340437 1.085724 0.990604 -0.103500 0.089402 0.500000 1 0
4.763648 45.396704 2.344210 0.827973 -0.090520 0.553415 0.500000 1 1
4.351863 66.601725 2.870342 -0.415720 0.066613 0.907050 0.500000 1 1
3.857494 26.315424 -0.561054 0.907592 -0.057393 -0.415912 0.500000 1 0
1.485927 17.667548 3.308664 0.408359 -0.017239 0.912658 0.500000 1 1
3.880977 33.178128 2.004007 0.905182 -0.072172 0.418851 0.500000 1 1
3.589431 15.488863 1.664489 0.968349 -0.036019 0.246987 0.500000 1 0
3.884944 30.486868 -0.952397 0.839629 -0.061516 -0.539666 0.500000 1 0
5.211791 60.418451 3.341547 0.311269 -0.045340 0.949240 0.500000 1 2
4.629635 72.915301 1.411386 -0.932016 0.163609 0.323386 0.500000 1 0
5.320154 46.360515 1.697784 0.946624 -0.105831 0.304474 0.500000 1 1
0.472128 45.703819 2.562469 -0.751719 0.081893 0.654379 0.500000 1 1
4.045993 8.836911 0.664675 0.998974 -0.021223 -0.040028 0.500000 1 0
1.384233 56.462185 1.731875 -0.927102 0.125046 0.353334 0.500000 1 1
4.171582 36.306217 1.903080 0.919444 -0.080277 0.384939 0.500000 1 1
3.770415 70.081553 0.486887 -0.973589 0.163925 -0.158909 0.500000 1 0
-1.098057 22.235425 2.603552 -0.686329 0.036241 0.726388 0.500000 1 1
4.652493 73.502578 -0.244288 -0.847137 0.149915 -0.509788 0.500000 1 0
-0.626261 42.275341 -0.810253 -0.855109 0.085943 -0.511275 0.500000 1 0
3.958711 11.105538 0.703460 0.999152 -0.026671 -0.031356 0.500000 1 0
-1.561162 2.216030 0.469629 -0.975490 0.005128 -0.219986 0.500000 1 0
3.181933 24.191933 2.369962 0.847085 -0.049164 0.529178 0.500000 1 1
-1.699189 28.839769 1.411850 -0.974496 0.066645 0.214280 0.500000 1 0
7.228819 66.036238 3.090043 0.649530 -0.103914 0.753201 0.500000 1 1
-1.426385 31.018035 -1.020823 -0.809935 0.059613 -0.583482 0.500000 1 0
3.293853 48.114236 3.326211 0.204035 -0.023559 0.978680 0.620000 22 5
-1.488944 1.184701 0.406709 -0.963141 0.002707 -0.268983 0.500000 1 0
1.263799 38.725612 3.314514 -0.204601 0.018922 0.978663 0.500000 1 1
-1.818519 25.363749 -0.688247 -0.861345 0.051792 -0.505373 0.500000 1 0
-0.574338 24.205781 2.953531 -0.511281 0.029426 0.858910 0.500000 1 1
4.237871 5.097066 0.212173 0.989547 -0.012131 -0.143699 0.500000 1 0
1.578043 16.997071 3.286834 0.447147 -0.018164 0.894276 0.500000 1 1
3.798389 24.444543 -0.559566 0.910790 -0.053493 -0.409390 0.500000 1 0
2.798170 15.549425 2.684916 0.802423 -0.029907 0.596006 0.500000 1 1
2.553960 18.967790 2.855890 0.721566 -0.032786 0.691569 0.500000 1 1
11.674212 77.757925 1.431441 0.972817 -0.185255 0.138950 0.500000 1 0
4.631661 46.066773 2.562025 0.763255 -0.084649 0.640528 0.500000 1 1
4.107558 28.770963 0.228407 0.979908 -0.067789 -0.187578 0.500000 1 0
1.936261 59.716021 -0.931242 -0.788025 0.112561 -0.605267 0.500000 1 0
2.303983 32.423045 3.193810 0.402923 -0.031276 0.914699 0.500000 1 1
-1.229213 26.186106 2.369094 -0.795773 0.049470 0.603571 0.500000 1 1
1.275436 46.101902 3.069213 -0.484777 0.053374 0.873008 0.500000 1 1
6.350704 55.481681 -1.425048 0.755383 -0.101317 -0.647404 0.500000 1 0
-1.693423 11.108936 1.728290 -0.896941 0.023629 0.441520 0.500000 1 0
-0.192713 42.901354 -1.429902 -0.722064 0.073722 -0.687886 0.500000 1 0
1.173019 56.587926 1.121105 -0.984702 0.133044 0.112521 0.500000 1 0
3.321248 49.186578 3.343824 0.166308 -0.019632 0.985878 0.500000 1 1
-0.413247 43.803646 -0.909859 -0.836060 0.087111 -0.541679 0.500000 1 0
-1.945102 27.325024 0.498231 -0.991398 0.064203 -0.114053 0.500000 1 0
7.443058 67.934686 3.176708 0.617229 -0.101637 0.780191 0.500000 1 1
6.556886 56.719304 -1.431750 0.758622 -0.104074 -0.643164 0.500000 1 0
9.626969 75.985853 3.087281 0.747725 -0.138451 0.649414 0.500000 1 0
9.209934 67.022869 0.445950 0.982072 -0.160231 -0.099302 0.500000 1 0
3.709857 30.507092 -1.262594 0.777203 -0.056956 -0.626667 0.500000 1 0
4.884633 73.070966 1.866948 -0.807915 0.142214 0.571882 0.500000 1 0
-1.092689 18.882123 2.639506 -0.640057 0.028701 0.767792 0.500000 1 1
-1.955287 20.142994 -0.591354 -0.863802 0.041236 -0.502141 0.500000 1 0
3.526544 15.030411 -1.044096 0.866891 -0.031286 -0.497516 0.500000 1 0
4.514625 50.257177 3.032860 0.554002 -0.067012 0.829814 0.500000 1 1
-1.976526 26.270128 0.666566 -0.996507 0.062037 -0.055912 0.500000 1 0
4.040675 1.354001 1.964145 0.962314 -0.003132 0.271921 0.500000 1 0
2.935521 27.620012 2.713060 0.728935 -0.048274 0.682878 0.500000 1 1
3.687303 15.866577 -0.657647 0.915524 -0.034893 -0.400747 0.500000 1 0
-2.069823 23.389795 0.347585 -0.983530 0.054504 -0.172333 0.500000 1 0
1.927165 40.904932 3.359321 -0.027132 0.002655 0.999628 0.500000 1 1
-1.369871 2.112357 -0.653673 -0.681498 0.003416 -0.731812 0.500000 1 0
8.575154 64.120625 0.593438 0.986079 -0.153681 -0.063488 0.500000 1 0
-1.413422 24.455848 -1.454835 -0.680567 0.039495 -0.731621 0.500000 1 0
1.743321 58.735033 1.659774 -0.933377 0.131072 0.334109 0.500000 1 1
11.443468 77.759918 1.900424 0.950247 -0.180859 0.253617 0.500000 1 0
3.119096 22.025867 -1.629091 0.718122 -0.037942 -0.694882 0.500000 1 0
-1.832403 8.670839 1.113785 -0.988533 0.020319 0.149628 0.500000 1 0
3.921424 33.051203 -1.165490 0.793033 -0.062995 -0.605913 0.500000 1 0
-1.012605 37.112600 -1.010130 -0.818749 0.072173 -0.569597 0.500000 1 0
-0.962199 32.498926 2.325564 -0.825081 0.063698 0.561412 0.500000 1 1
1.731428 10.056892 3.287716 0.546853 -0.013149 0.837126 0.500000 1 1
-1.282567 16.642993 2.456859 -0.701602 0.027717 0.712030 0.500000 1 1
3.329432 68.093224 0.110345 -0.938791 0.153419 -0.308438 0.500000 1 0
2.488144 61.986674 -1.157703 -0.717677 0.106551 -0.688175 0.500000 1 0
-1.272628 19.588219 2.469040 -0.723246 0.033629 0.689772 0.500000 1 1
3.508591 22.181399 1.856890 0.941262 -0.050130 0.333936 0.500000 1 1
4.733779 72.508653 -1.080587 -0.621753 0.108563 -0.775653 0.500000 1 0
-0.260826 44.740980 -1.005947 -0.816955 0.086973 -0.570104 0.500000 1 0
0.833631 23.713164 3.365208 0.064046 -0.003623 0.997940 0.500000 1 1
11.386297 76.091890 -0.059745 0.963564 -0.179435 -0.198361 0.500000 1 0
-1.923817 8.777435 0.527516 -0.989205 0.020579 -0.145083 0.500000 1 0
9.735177 69.542011 0.929075 0.985569 -0.167059 0.027307 0.500000 1 0
-1.115627 1.011178 1.808504 -0.749817 0.001800 0.661643 0.500000 1 0
6.673154 58.142114 2.337916 0.855925 -0.120402 0.502888 0.500000 1 1
9.426561 68.339422 -0.299884 0.945547 -0.157385 -0.284905 0.500000 1 0
3.698918 53.862740 3.365893 0.088908 -0.011503 0.995973 0.500000 1 1
0.050728 49.853782 0.541513 -0.988376 0.117334 -0.096674 0.500000 1 0
4.001801 65.118364 2.843963 -0.460261 0.072047 0.884855 0.500000 1 1
-0.773580 41.803338 1.312077 -0.980716 0.097433 0.169420 0.500000 1 0
0.099076 49.649642 -0.304930 -0.922334 0.109058 -0.370685 0.500000 1 0
1.107357 53.207394 -1.369167 -0.711816 0.090414 -0.696522 0.500000 1 0
5.224541 61.475907 3.361924 0.260636 -0.038630 0.964664 0.500000 1 2
-1.623576 31.734913 1.182555 -0.989150 0.074452 0.126646 0.500000 1 0
-1.827720 27.539773 1.193328 -0.988792 0.064555 0.134626 0.500000 1 0
4.363519 2.292221 -0.224549 0.972280 -0.005362 -0.233757 0.500000 1 0
-1.919205 27.117393 0.845837 -0.997907 0.064137 0.008186 0.500000 1 0
1.999395 3.906396 3.299097 0.624719 -0.005838 0.780828 0.500000 1 0
2.441479 63.915088 0.186438 -0.956016 0.146336 -0.254202 0.500000 1 0
10.437683 77.408907 2.848887 0.829212 -0.156724 0.536511 0.500000 1 0
3.073190 36.342109 2.973018 0.568038 -0.049514 0.821512 0.500000 1 1
-0.846501 41.293898 1.252484 -0.984242 0.096575 0.148122 0.500000 1 0
-0.380837 35.886011 2.665378 -0.717083 0.061214 0.694295 0.140000 21 4
3.902740 8.768919 -0.574250 0.938659 -0.019781 -0.344281 0.500000 1 0
6.273032 51.693006 -0.346873 0.926709 -0.115787 -0.357496 0.500000 1 0
2.192381 3.012185 3.265816 0.666073 -0.004802 0.745871 0.500000 1 0
-1.161258 25.842138 -1.699352 -0.611132 0.037499 -0.790640 0.500000 1 0
0.987485 51.069706 2.368493 -0.801246 0.097657 0.590313 0.500000 1 1
4.042033 5.200021 -0.681272 0.936203 -0.011704 -0.351266 0.500000 1 0
4.093817 30.121188 1.089172 0.993497 -0.071952 0.088245 0.500000 1 0
1.192009 9.178960 3.371546 0.393580 -0.008626 0.919250 0.500000 1 1
5.680391 66.952286 3.339549 0.119026 -0.019234 0.992705 0.500000 1 1
8.270509 63.376358 -0.572405 0.915172 -0.140870 -0.377646 0.500000 1 0
-0.987186 39.411028 1.364321 -0.977892 0.091546 0.188007 0.500000 1 1
-1.551205 2.032091 0.351237 -0.956976 0.004613 -0.290130 0.500000 1 0
3.119561 1.918435 2.876114 0.834956 -0.003842 0.550304 0.500000 1 0
-1.163770 27.606296 -1.624634 -0.643921 0.042208 -0.763926 0.500000 1 0
-1.142910 38.358399 -0.410906 -0.915704 0.083404 -0.393105 0.500000 1 0
7.288744 57.443986 0.592807 0.988066 -0.137526 -0.069373 0.500000 1 0
7.623678 73.276307 3.378309 0.408128 -0.072521 0.910040 0.500000 1 0
3.837002 14.971229 -0.164174 0.963165 -0.034649 -0.266670 0.500000 1 0
-0.150076 21.234885 3.183079 -0.278892 0.014096 0.960219 0.500000 1 1
-1.361914 28.749767 2.072348 -0.880227 0.060058 0.470736 0.500000 1 1
8.663842 64.697672 0.865929 0.987785 -0.155365 0.011901 0.500000 1 0
3.848276 9.965299 -0.593219 0.934582 -0.022380 -0.355044 0.500000 1 0
-1.322867 5.081563 -1.149824 -0.565691 0.006823 -0.824589 0.500000 1 0
2.382869 63.139345 1.151560 -0.979343 0.148066 0.137709 0.500000 1 0
-0.016281 47.540856 -0.803056 -0.851062 0.096330 -0.516154 0.500000 1 0
