# x y z nx ny nz intensity label damage_type
2.089790 0.497512 3.689178 -0.530408 -0.001360 -0.847742 0.550000 1 0
1.908463 0.248864 3.791154 -0.446007 -0.001895 -0.895028 0.550000 1 0
1.815211 0.248920 3.837623 -0.446007 -0.001895 -0.895028 0.550000 1 0
2.001716 0.248809 3.744685 -0.446007 -0.001895 -0.895028 0.550000 1 0
1.720104 0.000000 3.880007 -0.401898 -0.002354 -0.915681 0.550000 1 0
1.719543 0.497953 3.878971 -0.401898 -0.002354 -0.915681 0.550000 1 0
1.527142 0.249091 3.958529 -0.356910 -0.002722 -0.934135 0.550000 1 0
1.429848 0.249149 3.995703 -0.356910 -0.002722 -0.934135 0.550000 1 0
1.624436 0.249033 3.921355 -0.356910 -0.002722 -0.934135 0.550000 1 0
1.331111 0.000000 4.028816 -0.311145 -0.002998 -0.950358 0.550000 1 0
1.429848 0.249149 3.995703 -0.311145 -0.002998 -0.950358 0.550000 1 0
1.131681 0.000000 4.088845 -0.264704 -0.003189 -0.964324 0.550000 1 0
1.131303 0.498653 4.087298 -0.264704 -0.003189 -0.964324 0.550000 1 0
0.929455 0.249447 4.138301 -0.217688 -0.003299 -0.976013 0.550000 1 0
0.827832 0.249507 4.160967 -0.217688 -0.003299 -0.976013 0.550000 1 0
1.031078 0.249386 4.115635 -0.217688 -0.003299 -0.976013 0.550000 1 0
0.725309 0.000000 4.179519 -0.170193 -0.003335 -0.985405 0.550000 1 0
0.725162 0.499137 4.177853 -0.170193 -0.003335 -0.985405 0.550000 1 0
0.519308 0.249691 4.209141 -0.122323 -0.003305 -0.992485 0.550000 1 0
0.415976 0.249752 4.221877 -0.122323 -0.003305 -0.992485 0.550000 1 0
0.622639 0.249630 4.196406 -0.122323 -0.003305 -0.992485 0.550000 1 0
0.312092 0.000000 4.230411 -0.074173 -0.003221 -0.997240 0.550000 1 0
0.312203 0.499629 4.228787 -0.074173 -0.003221 -0.997240 0.550000 1 0
0.104234 0.249938 4.240013 -0.025846 -0.003093 -0.999661 0.550000 1 0
0.000149 0.250000 4.242704 -0.025846 -0.003093 -0.999661 0.550000 1 0
0.208320 0.249876 4.237322 -0.025846 -0.003093 -0.999661 0.550000 1 0
-0.104130 0.000000 4.241084 0.022564 -0.002930 -0.999741 0.550000 1 0
-0.103776 0.500124 4.239625 0.022564 -0.002930 -0.999741 0.550000 1 0
-0.311933 0.250186 4.230615 0.070953 -0.002744 -0.997476 0.550000 1 0
-0.415811 0.250247 4.223227 0.070953 -0.002744 -0.997476 0.550000 1 0
-0.208056 0.250124 4.238005 0.070953 -0.002744 -0.997476 0.550000 1 0
-0.622636 0.250371 4.198390 0.119226 -0.002546 -0.992864 0.550000 1 0
-0.415811 0.250247 4.223227 0.119226 -0.002546 -0.992864 0.550000 1 0
-0.725661 0.000000 4.181508 0.167272 -0.002347 -0.985908 0.550000 1 0
-0.725021 0.500863 4.180422 0.167272 -0.002347 -0.985908 0.550000 1 0
-0.929801 0.250553 4.141139 0.214995 -0.002156 -0.976613 0.550000 1 0
-1.031557 0.250614 4.118739 0.214995 -0.002156 -0.976613 0.550000 1 0
-0.828045 0.250493 4.163541 0.214995 -0.002156 -0.976613 0.550000 1 0
-1.132509 0.000000 4.091815 0.262286 -0.001981 -0.964988 0.550000 1 0
-1.131737 0.501348 4.090994 0.262286 -0.001981 -0.964988 0.550000 1 0
-1.331824 0.250793 4.031857 0.309038 -0.001831 -0.951048 0.550000 1 0
-1.430959 0.250852 3.999644 0.309038 -0.001831 -0.951048 0.550000 1 0
-1.232688 0.250734 4.064071 0.309038 -0.001831 -0.951048 0.550000 1 0
-1.528861 0.000000 3.962910 0.355142 -0.001711 -0.934811 0.550000 1 0
-1.527988 0.501819 3.962322 0.355142 -0.001711 -0.934811 0.550000 1 0
-1.721449 0.251025 3.883823 0.400486 -0.001625 -0.916301 0.550000 1 0
-1.817008 0.251081 3.842057 0.400486 -0.001625 -0.916301 0.550000 1 0
-1.625890 0.250968 3.925588 0.400486 -0.001625 -0.916301 0.550000 1 0
-1.910906 0.000000 3.795846 0.444959 -0.001577 -0.895550 0.550000 1 0
-1.909945 0.502274 3.795438 0.444959 -0.001577 -0.895550 0.550000 1 0
-2.092317 0.251245 3.693975 0.529695 -0.001635 -0.848186 0.550000 1 0
-2.180791 0.251298 3.638723 0.529695 -0.001635 -0.848186 0.550000 1 0
-2.271805 0.251352 3.587612 0.489643 -0.001524 -0.871922 0.550000 1 0
-2.362820 0.251406 3.536501 0.489643 -0.001524 -0.871922 0.550000 1 0
-2.180791 0.251298 3.638723 0.489643 -0.001524 -0.871922 0.550000 1 0
-2.449000 0.000000 3.476911 0.572017 -0.001663 -0.820240 0.550000 1 0
-2.447882 0.502914 3.476670 0.572017 -0.001663 -0.820240 0.550000 1 0
-2.616643 0.251557 3.353197 0.611871 -0.001760 -0.790955 0.550000 1 0
-2.699224 0.251606 3.289314 0.611871 -0.001760 -0.790955 0.550000 1 0
-2.534062 0.251508 3.417081 0.611871 -0.001760 -0.790955 0.550000 1 0
-2.779181 0.000000 3.221494 0.650290 -0.001883 -0.759683 0.550000 1 0
-2.777927 0.503307 3.221319 0.650290 -0.001883 -0.759683 0.550000 1 0
-2.933763 0.251746 3.081730 0.687165 -0.002027 -0.726499 0.550000 1 0
-3.009640 0.251791 3.009961 0.687165 -0.002027 -0.726499 0.550000 1 0
-2.857885 0.251701 3.153500 0.687165 -0.002027 -0.726499 0.550000 1 0
-3.082575 0.000000 2.934561 0.722391 -0.002182 -0.691481 0.550000 1 0
-3.081164 0.503668 2.934445 0.722391 -0.002182 -0.691481 0.550000 1 0
-3.222497 0.251918 2.780080 0.755867 -0.002341 -0.654721 0.550000 1 0
-3.290894 0.251959 2.701117 0.755867 -0.002341 -0.654721 0.550000 1 0
-3.154099 0.251877 2.859044 0.755867 -0.002341 -0.654721 0.550000 1 0
-3.356067 0.000000 2.618861 0.787496 -0.002494 -0.616315 0.550000 1 0
-3.354500 0.503994 2.618824 0.787496 -0.002494 -0.616315 0.550000 1 0
-3.480710 0.000000 2.451180 0.817190 -0.002631 -0.576363 0.550000 1 0
-3.479074 0.504142 2.451197 0.817190 -0.002631 -0.576363 0.550000 1 0
-3.596005 0.252140 2.277536 0.844862 -0.002742 -0.534977 0.550000 1 0
-3.651900 0.252173 2.189264 0.844862 -0.002742 -0.534977 0.550000 1 0
-3.540110 0.252107 2.365808 0.844862 -0.002742 -0.534977 0.550000 1 0
-3.704194 0.000000 2.098241 0.870439 -0.002816 -0.492269 0.550000 1 0
-3.702471 0.504408 2.098402 0.870439 -0.002816 -0.492269 0.550000 1 0
-3.801605 0.252262 1.913995 0.893849 -0.002846 -0.448359 0.550000 1 0
-3.848447 0.252290 1.820612 0.893849 -0.002846 -0.448359 0.550000 1 0
-3.754764 0.252235 2.007379 0.893849 -0.002846 -0.448359 0.550000 1 0
-3.891441 0.000000 1.724848 0.915033 -0.002823 -0.403369 0.550000 1 0
-3.889729 0.504631 1.725198 0.915033 -0.002823 -0.403369 0.550000 1 0
-3.970057 0.252363 1.531881 0.933939 -0.002739 -0.357423 0.550000 1 0
-4.007391 0.252385 1.434328 0.933939 -0.002739 -0.357423 0.550000 1 0
-3.932723 0.252341 1.629434 0.933939 -0.002739 -0.357423 0.550000 1 0
-4.040615 0.000000 1.334774 0.950521 -0.002588 -0.310651 0.550000 1 0
-4.039055 0.504809 1.335340 0.950521 -0.002588 -0.310651 0.550000 1 0
-4.099761 0.252440 1.135045 0.964744 -0.002365 -0.263178 0.550000 1 0
-4.127242 0.252456 1.034305 0.964744 -0.002365 -0.263178 0.550000 1 0
-4.072279 0.252424 1.235786 0.964744 -0.002365 -0.263178 0.550000 1 0
-4.150323 0.000000 0.931957 0.976582 -0.002068 -0.215134 0.550000 1 0
-4.127242 0.252456 1.034305 0.976582 -0.002068 -0.215134 0.550000 1 0
-4.190066 0.000000 0.727032 0.986015 -0.001696 -0.166649 0.550000 1 0
-4.189051 0.504987 0.727899 0.986015 -0.001696 -0.166649 0.550000 1 0
-4.219252 0.252511 0.520909 0.993032 -0.001248 -0.117843 0.550000 1 0
-4.231550 0.252519 0.417275 0.993032 -0.001248 -0.117843 0.550000 1 0
-4.206954 0.252504 0.624542 0.993032 -0.001248 -0.117843 0.550000 1 0
-4.238952 0.000000 0.312691 0.997627 -0.000729 -0.068848 0.550000 1 0
-4.238515 0.505046 0.313676 0.997627 -0.000729 -0.068848 0.550000 1 0
-4.242981 0.252526 0.104796 0.999604 -0.000237 0.028144 0.555629 1 0
-4.240045 0.252524 0.000500 0.999604 -0.000237 0.028144 0.555629 1 0
-4.245917 0.252527 0.209092 0.999604 -0.000237 0.028144 0.555629 1 0
-4.241854 0.000000 -0.104240 0.999825 0.000598 -0.018712 0.550000 1 0
-4.242137 0.505050 -0.103259 0.999825 0.000598 -0.018712 0.550000 1 0
-4.235804 0.252522 -0.311951 0.996946 0.001202 0.078090 0.565618 1 0
-4.227662 0.252517 -0.415903 0.996946 0.001202 0.078090 0.565618 1 0
-4.243947 0.252526 -0.207999 0.996946 0.001202 0.078090 0.565618 1 0
-4.213910 0.000000 -0.519723 0.991943 0.001941 0.126668 0.575334 1 0
-4.215003 0.505018 -0.518900 0.991943 0.001941 0.126668 0.575334 1 0
-4.183026 0.252490 -0.725340 0.984589 0.002707 0.174864 0.584973 1 0
-4.164801 0.252480 -0.827960 0.984589 0.002707 0.174864 0.584973 1 0
-4.201252 0.252501 -0.622719 0.984589 0.002707 0.174864 0.584973 1 0
-4.118413 0.252452 -1.031147 0.974910 0.003488 0.222571 0.594514 1 0
-4.164801 0.252480 -0.827960 0.974910 0.003488 0.222571 0.594514 1 0
-4.089158 0.000000 -1.131611 0.962939 0.004268 0.269685 0.603937 1 0
-4.091472 0.504871 -1.131340 0.962939 0.004268 0.269685 0.603937 1 0
-4.029284 0.252399 -1.330639 0.948709 0.005032 0.316110 0.613222 1 0
-3.996353 0.252380 -1.429472 0.948709 0.005032 0.316110 0.613222 1 0
-4.062216 0.252419 -1.231805 0.948709 0.005032 0.316110 0.613222 1 0
-3.957166 0.000000 -1.526439 0.932258 0.005764 0.361749 0.622350 1 0
-3.960177 0.504715 -1.526722 0.932258 0.005764 0.361749 0.622350 1 0
-3.878649 0.252310 -1.718849 0.913625 0.006446 0.406507 0.631301 1 0
-3.836308 0.252285 -1.814010 0.913625 0.006446 0.406507 0.631301 1 0
-3.920990 0.252335 -1.623689 0.913625 0.006446 0.406507 0.631301 1 0
-3.787648 0.000000 -1.906537 0.892854 0.007063 0.450292 0.640058 1 0
-3.791171 0.504514 -1.907466 0.892854 0.007063 0.450292 0.640058 1 0
-3.691163 0.252198 -2.090602 0.869987 0.007599 0.493016 0.648603 1 0
-3.639815 0.252168 -2.181211 0.869987 0.007599 0.493016 0.648603 1 0
-3.742511 0.252229 -1.999994 0.869987 0.007599 0.493016 0.648603 1 0
-3.582243 0.000000 -2.268430 0.845074 0.008038 0.534589 0.656918 1 0
-3.586031 0.504269 -2.270023 0.845074 0.008038 0.534589 0.656918 1 0
-3.468578 0.252066 -2.442457 0.818164 0.008367 0.574924 0.664985 1 0
-3.408696 0.252030 -2.527673 0.818164 0.008367 0.574924 0.664985 1 0
-3.344747 0.251992 -2.609889 0.789311 0.008574 0.613934 0.672787 1 0
-3.280798 0.251954 -2.692105 0.789311 0.008574 0.613934 0.672787 1 0
-3.408696 0.252030 -2.527673 0.789311 0.008574 0.613934 0.672787 1 0
-3.211094 0.000000 -2.769916 0.758571 0.008648 0.651533 0.680307 1 0
-3.214759 0.503827 -2.772336 0.758571 0.008648 0.651533 0.680307 1 0
-3.073414 0.251831 -2.925785 0.726003 0.008580 0.687638 0.687528 1 0
-3.001773 0.251788 -3.001423 0.726003 0.008580 0.687638 0.687528 1 0
-3.145055 0.251873 -2.850148 0.726003 0.008580 0.687638 0.687528 1 0
-2.924901 0.000000 -3.072132 0.691673 0.008366 0.722162 0.694432 1 0
-2.928148 0.503486 -3.074855 0.691673 0.008366 0.722162 0.694432 1 0
-2.772593 0.251651 -3.213892 0.655650 0.008002 0.755023 0.701005 1 0
-2.693909 0.251604 -3.282219 0.655650 0.008002 0.755023 0.701005 1 0
-2.851277 0.251698 -3.145565 0.655650 0.008002 0.755023 0.701005 1 0
-2.610659 0.000000 -3.345268 0.618005 0.007486 0.786138 0.707228 1 0
-2.613277 0.503111 -3.348001 0.618005 0.007486 0.786138 0.707228 1 0
-2.445020 0.251456 -3.471390 0.578819 0.006821 0.815428 0.713086 1 0
-2.360012 0.251406 -3.531732 0.578819 0.006821 0.815428 0.713086 1 0
-2.530028 0.251507 -3.411050 0.578819 0.006821 0.815428 0.713086 1 0
-2.268634 0.000000 -3.582358 0.497148 0.005979 0.867645 0.723529 1 0
-2.270493 0.502703 -3.584757 0.497148 0.005979 0.867645 0.723529 1 0
-2.091142 0.251245 -3.691414 0.537205 0.005083 0.843436 0.718687 1 0
-2.091873 0.502491 -3.692463 0.537205 0.005083 0.843436 0.718687 1 0
-1.910175 0.251137 -3.794683 0.452881 0.003995 0.891562 0.728312 1 0
-1.817180 0.251082 -3.841921 0.452881 0.003995 0.891562 0.728312 1 0
-2.003169 0.251193 -3.747446 0.452881 0.003995 0.891562 0.728312 1 0
-1.721606 0.000000 -3.883913 0.408428 0.002811 0.912786 0.732557 1 0
-1.722305 0.502051 -3.885146 0.408428 0.002811 0.912786 0.732557 1 0
-1.529505 0.250911 -3.965004 0.362913 0.001529 0.931822 0.736364 1 0
-1.432279 0.250853 -4.002870 0.362913 0.001529 0.931822 0.736364 1 0
-1.626731 0.250969 -3.927138 0.362913 0.001529 0.931822 0.736364 1 0
-1.333256 0.000000 -4.035859 0.316447 0.000166 0.948610 0.739722 1 0
-1.333318 0.501588 -4.035926 0.316447 0.000166 0.948610 0.739722 1 0
-1.133777 0.250675 -4.097007 0.269150 -0.001258 0.963097 0.742619 1 0
-1.033259 0.250615 -4.125098 0.269150 -0.001258 0.963097 0.742619 1 0
-1.234294 0.250735 -4.068915 0.269150 -0.001258 0.963097 0.742619 1 0
-0.931643 0.000000 -4.148839 0.221142 -0.002720 0.975238 0.745048 1 0
-0.931283 0.501109 -4.147523 0.221142 -0.002720 0.975238 0.745048 1 0
-0.726842 0.250433 -4.189278 0.172555 -0.004200 0.984991 0.746998 1 0
-0.624018 0.250371 -4.207291 0.172555 -0.004200 0.984991 0.746998 1 0
-0.829666 0.250494 -4.171264 0.172555 -0.004200 0.984991 0.746998 1 0
-0.520675 0.000000 -4.221585 0.123511 -0.005675 0.992327 0.748465 1 0
-0.520165 0.500619 -4.218786 0.123511 -0.005675 0.992327 0.748465 1 0
-0.312946 0.000000 -4.242591 0.074148 -0.007120 0.997222 0.749444 1 0
-0.312470 0.500372 -4.239054 0.074148 -0.007120 0.997222 0.749444 1 0
-0.104223 0.250062 -4.251133 0.024598 -0.008511 0.999661 0.749932 1 0
0.000149 0.250000 -4.253702 0.024598 -0.008511 0.999661 0.749932 1 0
-0.208594 0.250124 -4.248564 0.024598 -0.008511 0.999661 0.749932 1 0
0.104422 0.000000 -4.253551 -0.025004 -0.009827 0.999639 0.749928 1 0
0.104615 0.499876 -4.248632 -0.025004 -0.009827 0.999639 0.749928 1 0
0.312996 0.249814 -4.240702 -0.074526 -0.011046 0.997158 0.749432 1 0
0.417104 0.249752 -4.232922 -0.074526 -0.011046 0.997158 0.749432 1 0
0.208888 0.249876 -4.248482 -0.074526 -0.011046 0.997158 0.749432 1 0
0.520861 0.000000 -4.223029 -0.123832 -0.012145 0.992229 0.748446 1 0
0.520526 0.499381 -4.216959 -0.123832 -0.012145 0.992229 0.748446 1 0
0.727096 0.249568 -4.189029 -0.172793 -0.013106 0.984871 0.746974 1 0
0.829910 0.249506 -4.170992 -0.172793 -0.013106 0.984871 0.746974 1 0
0.624282 0.249629 -4.207067 -0.172793 -0.013106 0.984871 0.746974 1 0
0.932210 0.000000 -4.151337 -0.221277 -0.013911 0.975112 0.745022 1 0
0.931181 0.498892 -4.144453 -0.221277 -0.013911 0.975112 0.745022 1 0
1.133991 0.249326 -4.096705 -0.269163 -0.014547 0.962985 0.742597 1 0
1.234500 0.249266 -4.068613 -0.269163 -0.014547 0.962985 0.742597 1 0
1.033482 0.249385 -4.124798 -0.269163 -0.014547 0.962985 0.742597 1 0
1.432477 0.249148 -4.002591 -0.316327 -0.015001 0.948532 0.739706 1 0
1.234500 0.249266 -4.068613 -0.316327 -0.015001 0.948532 0.739706 1 0
1.530779 0.000000 -3.968414 -0.362655 -0.015264 0.931798 0.736360 1 0
1.528634 0.498180 -3.961088 -0.362655 -0.015264 0.931798 0.736360 1 0
1.722171 0.248976 -3.884342 -0.408032 -0.015329 0.912839 0.732568 1 0
1.817408 0.248919 -3.841773 -0.408032 -0.015329 0.912839 0.732568 1 0
1.626935 0.249032 -3.926910 -0.408032 -0.015329 0.912839 0.732568 1 0
1.911807 0.000000 -3.798126 -0.452354 -0.015194 0.891709 0.728342 1 0
1.909044 0.497728 -3.791047 -0.452354 -0.015194 0.891709 0.728342 1 0
2.091452 0.248756 -3.691432 -0.536572 -0.014767 0.843725 0.718745 1 0
2.179461 0.248704 -3.635463 -0.536572 -0.014767 0.843725 0.718745 1 0
2.003443 0.248808 -3.747401 -0.536572 -0.014767 0.843725 0.718745 1 0
2.271534 0.000000 -3.586932 -0.496381 -0.014389 0.867985 0.723597 1 0
2.268386 0.497300 -3.580488 -0.496381 -0.014389 0.867985 0.723597 1 0
2.445534 0.248545 -3.471693 -0.577985 -0.013607 0.815934 0.713187 1 0
2.530607 0.248495 -3.411430 -0.577985 -0.013607 0.815934 0.713187 1 0
2.360459 0.248596 -3.531956 -0.577985 -0.013607 0.815934 0.713187 1 0
2.614236 0.000000 -3.349848 -0.617112 -0.012707 0.786773 0.707355 1 0
2.611023 0.496892 -3.344343 -0.617112 -0.012707 0.786773 0.707355 1 0
2.773432 0.248350 -3.214516 -0.654724 -0.011642 0.755779 0.701156 1 0
2.852213 0.248303 -3.146269 -0.654724 -0.011642 0.755779 0.701156 1 0
2.927572 0.248258 -3.074276 -0.690739 -0.010426 0.723029 0.694606 1 0
3.002931 0.248213 -3.002284 -0.690739 -0.010426 0.723029 0.694606 1 0
2.852213 0.248303 -3.146269 -0.690739 -0.010426 0.723029 0.694606 1 0
3.076005 0.000000 -2.928610 -0.725089 -0.009077 0.688596 0.687719 1 0
3.073386 0.496341 -2.924824 -0.725089 -0.009077 0.688596 0.687719 1 0
3.214463 0.248087 -2.772190 -0.757700 -0.007617 0.652559 0.680512 1 0
3.282467 0.248047 -2.693230 -0.757700 -0.007617 0.652559 0.680512 1 0
3.146459 0.248128 -2.851150 -0.757700 -0.007617 0.652559 0.680512 1 0
3.347439 0.000000 -2.612374 -0.788505 -0.006068 0.614999 0.673000 1 0
3.345669 0.496017 -2.609750 -0.788505 -0.006068 0.614999 0.673000 1 0
3.470664 0.247935 -2.443712 -0.817442 -0.004452 0.575994 0.665199 1 0
3.530686 0.247899 -2.358530 -0.817442 -0.004452 0.575994 0.665199 1 0
3.410641 0.247970 -2.528895 -0.817442 -0.004452 0.575994 0.665199 1 0
3.586817 0.000000 -2.271330 -0.844449 -0.002794 0.535629 0.657126 1 0
3.586188 0.495731 -2.269734 -0.844449 -0.002794 0.535629 0.657126 1 0
3.693799 0.247801 -2.091924 -0.869468 -0.001119 0.493989 0.648798 1 0
3.745279 0.247771 -2.001315 -0.869468 -0.001119 0.493989 0.648798 1 0
3.642319 0.247832 -2.182534 -0.869468 -0.001119 0.493989 0.648798 1 0
3.791945 0.000000 -1.908705 -0.892444 0.000548 0.451158 0.640232 1 0
3.792654 0.495485 -1.907903 -0.892444 0.000548 0.451158 0.640232 1 0
3.881765 0.247689 -1.720097 -0.913324 0.002183 0.407228 0.631446 1 0
3.882471 0.495378 -1.719839 -0.913324 0.002183 0.407228 0.631446 1 0
3.961977 0.247641 -1.527739 -0.932057 0.003762 0.362291 0.622458 1 0
3.999743 0.247619 -1.430578 -0.932057 0.003762 0.362291 0.622458 1 0
3.924210 0.247664 -1.624900 -0.932057 0.003762 0.362291 0.622458 1 0
4.031331 0.000000 -1.331768 -0.948598 0.005263 0.316440 0.613288 1 0
4.034138 0.495198 -1.331590 -0.948598 0.005263 0.316440 0.613288 1 0
4.093857 0.247562 -1.132373 -0.962900 0.006664 0.269775 0.603955 1 0
4.121987 0.247545 -1.031967 -0.962900 0.006664 0.269775 0.603955 1 0
4.065726 0.247579 -1.232780 -0.962900 0.006664 0.269775 0.603955 1 0
4.143145 0.000000 -0.930369 -0.974924 0.007949 0.222397 0.594479 1 0
4.147218 0.495063 -0.930210 -0.974924 0.007949 0.222397 0.594479 1 0
4.186569 0.247507 -0.725904 -0.984630 0.009100 0.174414 0.584883 1 0
4.204762 0.247496 -0.623196 -0.984630 0.009100 0.174414 0.584883 1 0
4.168376 0.247518 -0.828612 -0.984630 0.009100 0.174414 0.584883 1 0
4.215354 0.000000 -0.519908 -0.991988 0.010103 0.125931 0.575186 1 0
4.220448 0.494976 -0.519495 -0.991988 0.010103 0.125931 0.575186 1 0
4.239080 0.247475 -0.312173 -0.996966 0.010946 0.077065 0.565413 1 0
4.247122 0.247470 -0.208140 -0.996966 0.010946 0.077065 0.565413 1 0
4.231039 0.247480 -0.416206 -0.996966 0.010946 0.077065 0.565413 1 0
4.242147 0.000000 -0.104254 -0.999732 0.011709 -0.019983 0.550000 1 0
4.247927 0.494943 -0.103386 -0.999732 0.011709 -0.019983 0.550000 1 0
4.248713 0.494942 0.105423 -0.999636 0.000194 0.026997 0.555399 1 0
4.248835 0.989886 0.106404 -0.999636 0.000194 0.026997 0.555399 1 0
4.244237 0.742422 0.314516 -0.997517 0.000463 -0.070428 0.550000 1 0
4.236881 0.742435 0.418706 -0.997517 0.000463 -0.070428 0.550000 1 0
4.251594 0.742409 0.210326 -0.997517 0.000463 -0.070428 0.550000 1 0
4.224263 0.494971 0.521959 -0.992789 0.000605 -0.119873 0.550000 1 0
4.224454 0.989944 0.522869 -0.992789 0.000605 -0.119873 0.550000 1 0
4.194173 0.742511 0.729090 -0.985603 0.000721 -0.169074 0.550000 1 0
4.176509 0.742543 0.832058 -0.985603 0.000721 -0.169074 0.550000 1 0
4.211836 0.742480 0.626122 -0.985603 0.000721 -0.169074 0.550000 1 0
4.153629 0.495055 0.933606 -0.975973 0.000821 -0.217892 0.550000 1 0
4.153858 0.990112 0.934446 -0.975973 0.000821 -0.217892 0.550000 1 0
4.103166 0.742674 1.136708 -0.963919 0.000913 -0.266193 0.550000 1 0
4.075353 0.742724 1.237421 -0.963919 0.000913 -0.266193 0.550000 1 0
4.130979 0.742624 1.035995 -0.963919 0.000913 -0.266193 0.550000 1 0
4.042427 0.495188 1.336237 -0.949473 0.001007 -0.313847 0.550000 1 0
4.042695 0.990376 1.337013 -0.949473 0.001007 -0.313847 0.550000 1 0
3.972082 0.742908 1.533275 -0.932674 0.001109 -0.360718 0.550000 1 0
3.934394 0.742975 1.630721 -0.932674 0.001109 -0.360718 0.550000 1 0
4.009769 0.742841 1.435829 -0.932674 0.001109 -0.360718 0.550000 1 0
3.891736 0.495367 1.725801 -0.913571 0.001231 -0.406677 0.550000 1 0
3.934394 0.742975 1.630721 -0.913571 0.001231 -0.406677 0.550000 1 0
3.802044 0.495474 1.914455 -0.892219 0.001379 -0.451601 0.550000 1 0
