# x y z nx ny nz intensity label
-1.38606 -11.63356 8.47333 -0.825183 0.000000 0.564866 0.786999 1
-1.42633 -11.25974 8.20414 -0.838520 0.000000 0.544871 0.774823 1
-1.33617 -11.76189 8.55213 -0.820042 0.000000 0.572303 0.790585 1
-1.36418 -11.70843 8.51443 -0.822639 0.000000 0.568563 0.788891 1
-1.42355 -11.29655 8.21953 -0.837748 0.000000 0.546057 0.775525 1
-1.43417 -11.19958 8.15074 -0.841139 0.000000 0.540820 0.772381 1
-1.35930 -11.72511 8.51478 -0.822471 0.000000 0.568807 0.788876 1
-1.38065 -11.69940 8.49763 -0.823915 0.000000 0.566713 0.788128 1
-1.42395 -11.47520 8.34017 -0.832342 0.000000 0.554263 0.780926 1
-1.42630 -11.26627 8.18821 -0.839233 0.000000 0.543772 0.774075 1
-1.36281 -11.75123 8.52268 -0.822222 0.000000 0.569167 0.789288 1
-1.40561 -11.55791 8.38494 -0.829774 0.000000 0.558100 0.783017 1
-1.30402 -11.79491 8.54051 -0.819547 0.000000 0.573011 0.790051 1
-1.36523 -11.76460 8.52087 -0.822380 0.000000 0.568938 0.789181 1
-1.40884 -11.52304 8.35191 -0.831360 0.000000 0.555735 0.781460 1
-1.43293 -11.20655 8.12404 -0.842298 0.000000 0.539013 0.771145 1
-1.36028 -11.78024 8.52128 -0.822206 0.000000 0.569189 0.789212 1
-1.40076 -11.52486 8.34159 -0.831582 0.000000 0.555403 0.781003 1
-1.42017 -11.50128 8.32393 -0.832959 0.000000 0.553335 0.780240 1
-1.43188 -11.25275 8.14589 -0.841290 0.000000 0.540585 0.772198 1
-1.29231 -11.83728 8.54793 -0.818833 0.000000 0.574031 0.790417 1
-1.34271 -11.82843 8.54387 -0.820625 0.000000 0.571467 0.790234 1
-1.38734 -11.52308 8.32744 -0.831816 0.000000 0.555052 0.780423 1
-1.41843 -11.49019 8.30503 -0.833757 0.000000 0.552132 0.779431 1
-1.42693 -11.32998 8.19234 -0.839066 0.000000 0.544029 0.774228 1
-1.43531 -11.21784 8.11219 -0.842895 0.000000 0.538078 0.770611 1
-1.30991 -11.83584 8.53730 -0.819882 0.000000 0.572532 0.789914 1
-1.33686 -11.83910 8.54086 -0.820577 0.000000 0.571536 0.790051 1
-1.35731 -11.81261 8.52291 -0.822039 0.000000 0.569432 0.789227 1
-1.39108 -11.55610 8.33922 -0.831397 0.000000 0.555680 0.780972 1
-1.41536 -11.58489 8.36316 -0.831049 0.000000 0.556199 0.781979 1
-1.43445 -11.21755 8.10121 -0.843361 0.000000 0.537347 0.770123 1
-1.33014 -11.85629 8.53982 -0.820411 0.000000 0.571774 0.790082 1
-1.34824 -11.83162 8.52342 -0.821730 0.000000 0.569877 0.789319 1
-1.40542 -11.56791 8.33909 -0.831834 0.000000 0.555024 0.780926 1
-1.42814 -11.29671 8.14683 -0.841140 0.000000 0.540817 0.772183 1
-1.43663 -11.18260 8.06614 -0.844990 0.000000 0.534783 0.768490 1
-1.33019 -11.86300 8.53444 -0.820658 0.000000 0.571420 0.789792 1
-1.35045 -11.83728 8.51655 -0.822112 0.000000 0.569325 0.788998 1
-1.36399 -11.77219 8.47121 -0.824594 0.000000 0.565725 0.786984 1
-1.42914 -11.39807 8.20848 -0.838407 0.000000 0.545044 0.774975 1
-1.43373 -11.26773 8.11701 -0.842635 0.000000 0.538486 0.770794 1
-1.27763 -11.90752 8.55375 -0.818095 0.000000 0.575083 0.790661 1
-1.34201 -11.83635 8.50451 -0.822393 0.000000 0.568919 0.788464 1
-1.36496 -11.78113 8.46581 -0.824869 0.000000 0.565324 0.786725 1
-1.40598 -11.57462 8.32412 -0.832526 0.000000 0.553986 0.780179 1
-1.43538 -11.23516 8.08305 -0.844199 0.000000 0.536029 0.769253 1
-1.36252 -11.81910 8.48295 -0.824016 0.000000 0.566567 0.787488 1
-1.40570 -11.56828 8.30660 -0.833306 0.000000 0.552811 0.779477 1
-1.43057 -11.41926 8.20271 -0.838707 0.000000 0.544582 0.774731 1
-1.32388 -11.92867 8.54757 -0.819859 0.000000 0.572566 0.790417 1
-1.38462 -11.69794 8.38544 -0.829113 0.000000 0.559081 0.783093 1
-1.43123 -11.31852 8.12087 -0.842390 0.000000 0.538868 0.770993 1
-1.23923 -11.86678 8.48948 -0.819812 0.000000 0.572633 0.787732 1
-1.36393 -11.78248 8.43552 -0.826210 0.000000 0.563362 0.785290 1
-1.39045 -11.68892 8.37028 -0.829975 0.000000 0.557800 0.782345 1
-1.43466 -11.28334 8.08610 -0.844043 0.000000 0.536276 0.769390 1
-1.33974 -11.85928 8.47728 -0.823561 0.000000 0.567227 0.787198 1
-1.37794 -11.77164 8.41747 -0.827460 0.000000 0.561525 0.784451 1
-1.43357 -11.34488 8.11736 -0.842614 0.000000 0.538518 0.770871 1
-1.43741 -11.19904 8.01483 -0.847300 0.000000 0.531114 0.766232 1
-1.33896 -11.86687 8.47275 -0.823743 0.000000 0.566964 0.786954 1
-1.42586 -11.56574 8.26226 -0.835898 0.000000 0.548884 0.777447 1
-1.43135 -11.38603 8.13680 -0.841681 0.000000 0.539974 0.771695 1
-1.43810 -11.20473 8.00789 -0.847629 0.000000 0.530590 0.765896 1
-1.37568 -11.75020 8.38100 -0.829041 0.000000 0.559188 0.782788 1
-1.41804 -11.55049 8.23997 -0.836669 0.000000 0.547708 0.776425 1
-1.43542 -11.30478 8.06907 -0.844825 0.000000 0.535043 0.768643 1
-1.44044 -11.17791 7.97904 -0.848978 0.000000 0.528427 0.764614 1
-1.35885 -11.85651 8.44397 -0.825670 0.000000 0.564153 0.785657 1
-1.39669 -11.68806 8.32643 -0.832143 0.000000 0.554562 0.780346 1
-1.41569 -11.54821 8.22849 -0.837116 0.000000 0.547026 0.775906 1
-1.43677 -11.26010 8.02714 -0.846733 0.000000 0.532017 0.766751 1
-1.21093 -11.98058 8.51150 -0.817881 0.000000 0.575388 0.788769 1
-1.32653 -12.03000 8.55340 -0.819678 0.000000 0.572825 0.790616 1
-1.35885 -11.86003 8.43426 -0.826110 0.000000 0.563508 0.785214 1
-1.38285 -11.74997 8.35896 -0.830256 0.000000 0.557382 0.781827 1
-1.41028 -11.61886 8.26792 -0.835184 0.000000 0.549971 0.777676 1
-1.43794 -11.26782 8.02116 -0.847033 0.000000 0.531541 0.766476 1
-1.33753 -11.86506 8.42638 -0.825808 0.000000 0.563952 0.784863 1
-1.36965 -11.88147 8.44009 -0.826180 0.000000 0.563406 0.785534 1
-1.39241 -11.71744 8.32489 -0.832083 0.000000 0.554650 0.780255 1
-1.43367 -11.35580 8.07267 -0.844615 0.000000 0.535375 0.768826 1
-1.43989 -11.18052 7.95171 -0.850179 0.000000 0.526493 0.763272 1
-1.34665 -11.89064 8.43373 -0.825757 0.000000 0.564026 0.785199 1
-1.36890 -11.87903 8.42669 -0.826764 0.000000 0.562549 0.784894 1
-1.39880 -11.70910 8.30785 -0.833044 0.000000 0.553207 0.779507 1
-1.42112 -11.59603 8.23007 -0.837204 0.000000 0.546891 0.775952 1
-1.43908 -11.21896 7.96590 -0.849526 0.000000 0.527547 0.764004 1
-1.31870 -12.04157 8.52756 -0.820607 0.000000 0.571494 0.789441 1
-1.34832 -11.89880 8.42870 -0.826037 0.000000 0.563617 0.784970 1
-1.39331 -11.72760 8.31081 -0.832746 0.000000 0.553656 0.779614 1
-1.41991 -11.59006 8.21572 -0.837813 0.000000 0.545958 0.775341 1
-1.43873 -11.33566 8.03826 -0.846293 0.000000 0.532718 0.767239 1
-1.44132 -11.19394 7.93798 -0.850829 0.000000 0.525443 0.762692 1
-1.36395 -11.90547 8.42243 -0.826805 0.000000 0.562489 0.784695 1
-1.39357 -11.73760 8.30692 -0.832929 0.000000 0.553380 0.779446 1
-1.40646 -11.65969 8.25332 -0.835728 0.000000 0.549144 0.777005 1
-1.43382 -11.46478 8.11810 -0.842588 0.000000 0.538558 0.770840 1
-1.43878 -11.33189 8.02481 -0.846894 0.000000 0.531762 0.766659 1
-1.44088 -11.19242 7.92728 -0.851292 0.000000 0.524692 0.762203 1
-1.35482 -11.97574 8.46114 -0.824765 0.000000 0.565475 0.786419 1
-1.39509 -11.74695 8.30123 -0.833231 0.000000 0.552924 0.779217 1
-1.40769 -11.66057 8.24383 -0.836191 0.000000 0.548439 0.776577 1
-1.43447 -11.47366 8.11338 -0.842818 0.000000 0.538199 0.770687 1
-1.43827 -11.33556 8.01694 -0.847230 0.000000 0.531226 0.766323 1
-1.44064 -11.19441 7.91708 -0.851739 0.000000 0.523967 0.761761 1
-1.35163 -12.00082 8.46812 -0.824349 0.000000 0.566082 0.786740 1
-1.38652 -11.85611 8.36790 -0.829963 0.000000 0.557818 0.782284 1
-1.40684 -11.66531 8.23582 -0.836526 0.000000 0.547927 0.776226 1
-1.43668 -11.43893 8.07861 -0.844434 0.000000 0.535659 0.769070 1
-1.43925 -11.23286 7.93602 -0.850859 0.000000 0.525394 0.762570 1
-1.22423 -12.04154 8.47802 -0.819857 0.000000 0.572568 0.787213 1
-1.35788 -11.99215 8.45114 -0.825314 0.000000 0.564673 0.785992 1
-1.40429 -11.70481 8.25228 -0.835710 0.000000 0.549171 0.776959 1
-1.42307 -11.61981 8.19337 -0.838908 0.000000 0.544273 0.774273 1
-1.43865 -11.33739 7.99812 -0.848079 0.000000 0.529869 0.765393 1
-1.44211 -11.19879 7.90213 -0.852442 0.000000 0.522821 0.761028 1
-1.35395 -12.01840 8.45752 -0.824903 0.000000 0.565275 0.786297 1
-1.38681 -11.85005 8.34231 -0.831128 0.000000 0.556081 0.781033 1
-1.40428 -11.70656 8.24170 -0.836186 0.000000 0.548446 0.776562 1
-1.43717 -11.44321 8.06074 -0.845246 0.000000 0.534378 0.768246 1
-1.44118 -11.28677 7.95374 -0.850124 0.000000 0.526582 0.763363 1
-1.22596 -12.05644 8.46682 -0.820429 0.000000 0.571748 0.786755 1
-1.39112 -11.82537 8.31296 -0.832583 0.000000 0.553900 0.779751 1
-1.42181 -11.56355 8.13305 -0.841575 0.000000 0.540140 0.771557 1
-1.43890 -11.39748 8.01847 -0.847180 0.000000 0.531306 0.766369 1
-1.43978 -11.23318 7.90402 -0.852295 0.000000 0.523061 0.761135 1
-1.31639 -12.22646 8.57903 -0.818185 0.000000 0.574956 0.791791 1
-1.37043 -11.90439 8.35835 -0.829906 0.000000 0.557903 0.781735 1
-1.43726 -11.39505 8.00622 -0.847680 0.000000 0.530508 0.765774 1
-1.43954 -11.23687 7.89713 -0.852594 0.000000 0.522573 0.760830 1
-1.34394 -12.01017 8.41793 -0.826390 0.000000 0.563098 0.784527 1
-1.36265 -11.92171 8.35652 -0.829752 0.000000 0.558132 0.781720 1
-1.38590 -11.86103 8.31626 -0.832277 0.000000 0.554360 0.779873 1
-1.42960 -11.44098 8.02678 -0.846549 0.000000 0.532311 0.766735 1
-1.43888 -11.29459 7.92586 -0.851301 0.000000 0.524678 0.762142 1
-1.17200 -11.90502 8.32677 -0.825184 0.000000 0.564864 0.780331 1
-1.32692 -12.25315 8.57659 -0.818633 0.000000 0.574317 0.791638 1
-1.37387 -11.94440 8.36174 -0.829857 0.000000 0.557976 0.782010 1
-1.42513 -11.58976 8.11971 -0.842268 0.000000 0.539059 0.770932 1
-1.43938 -11.40813 7.99553 -0.848215 0.000000 0.529653 0.765316 1
-1.43842 -11.24320 7.88029 -0.853312 0.000000 0.521401 0.760067 1
-1.17089 -11.90233 8.31243 -0.825815 0.000000 0.563942 0.779736 1
-1.32574 -12.25213 8.56237 -0.819243 0.000000 0.573446 0.791104 1
-1.36676 -11.95374 8.35800 -0.829810 0.000000 0.558046 0.781796 1
-1.38938 -11.65153 8.14719 -0.840003 0.000000 0.542582 0.772290 1
-1.43354 -11.42843 7.99775 -0.847953 0.000000 0.530071 0.765393 1
-1.44173 -11.20959 7.84794 -0.854835 0.000000 0.518900 0.758572 1
-1.31067 -12.33713 8.61029 -0.816574 0.000000 0.577241 0.793240 1
-1.33385 -11.93141 8.33036 -0.830061 0.000000 0.557673 0.780529 1
-1.36701 -11.95186 8.34619 -0.830353 0.000000 0.557238 0.781231 1
-1.40973 -11.58361 8.09326 -0.843012 0.000000 0.537895 0.769726 1
-1.43933 -11.36185 7.94208 -0.850592 0.000000 0.525826 0.762860 1
-1.44355 -11.18365 7.81813 -0.856203 0.000000 0.516639 0.757244 1
-1.32857 -12.28220 8.56140 -0.819378 0.000000 0.573253 0.791012 1
-1.37446 -11.95417 8.33824 -0.830938 0.000000 0.556364 0.780819 1
-1.43496 -11.43818 7.98423 -0.848595 0.000000 0.529043 0.764752 1
-1.44214 -11.20896 7.82566 -0.855833 0.000000 0.517252 0.757580 1
-1.31505 -12.36885 8.60986 -0.816735 0.000000 0.577013 0.793225 1
-1.38001 -11.95454 8.32654 -0.831636 0.000000 0.555322 0.780331 1
-1.43873 -11.40253 7.94863 -0.850284 0.000000 0.526324 0.763180 1
-1.43862 -11.24738 7.84371 -0.854939 0.000000 0.518728 0.758358 1
-1.17014 -11.90505 8.27141 -0.827694 0.000000 0.561180 0.777829 1
-1.31522 -12.37864 8.60536 -0.816946 0.000000 0.576715 0.792996 1
-1.35917 -11.96956 8.32534 -0.831059 0.000000 0.556184 0.780285 1
-1.40939 -11.71246 8.15100 -0.840412 0.000000 0.541948 0.772335 1
-1.43668 -11.46429 7.98166 -0.848758 0.000000 0.528782 0.764614 1
-1.43936 -11.31061 7.87468 -0.853586 0.000000 0.520953 0.759808 1
-1.17051 -11.91148 8.26467 -0.828018 0.000000 0.560702 0.777523 1
-1.31559 -12.38528 8.59766 -0.817309 0.000000 0.576200 0.792706 1
-1.33359 -11.93153 8.28710 -0.832019 0.000000 0.554747 0.778515 1
-1.37166 -12.00495 8.33879 -0.830829 0.000000 0.556528 0.780911 1
-1.42224 -11.56563 8.04042 -0.845732 0.000000 0.533607 0.767330 1
-1.43812 -11.46849 7.97357 -0.849158 0.000000 0.528139 0.764294 1
-1.44053 -11.31057 7.86426 -0.854080 0.000000 0.520142 0.759335 1
-1.44356 -11.19135 7.78145 -0.857826 0.000000 0.513941 0.755612 1
-1.29952 -12.39715 8.59159 -0.817068 0.000000 0.576541 0.792493 1
-1.37214 -12.01331 8.33341 -0.831087 0.000000 0.556143 0.780682 1
-1.43678 -11.46075 7.95625 -0.849892 0.000000 0.526958 0.763561 1
-1.43829 -11.30995 7.85207 -0.854560 0.000000 0.519353 0.758816 1
-1.44272 -11.18664 7.76843 -0.858378 0.000000 0.513017 0.755016 1
-1.29461 -12.39602 8.58056 -0.817414 0.000000 0.576050 0.791928 1
-1.31630 -12.40947 8.59155 -0.817611 0.000000 0.575771 0.792416 1
-1.36531 -12.02930 8.33239 -0.830926 0.000000 0.556382 0.780652 1
-1.44010 -11.41837 7.91753 -0.851704 0.000000 0.524023 0.761761 1
-1.44057 -11.25544 7.80575 -0.856672 0.000000 0.515862 0.756695 1
-1.17286 -11.93565 8.24940 -0.828800 0.000000 0.559545 0.776852 1
-1.30323 -12.43094 8.59461 -0.817050 0.000000 0.576567 0.792523 1
-1.32353 -12.40105 8.57488 -0.818602 0.000000 0.574361 0.791623 1
-1.40264 -11.84379 8.19771 -0.838117 0.000000 0.545491 0.774456 1
-1.43504 -11.45033 7.92833 -0.851085 0.000000 0.525027 0.762280 1
-1.44024 -11.31696 7.83635 -0.855308 0.000000 0.518119 0.758145 1
-1.44239 -11.18356 7.74555 -0.859380 0.000000 0.511338 0.753964 1
-1.31282 -12.44348 8.59196 -0.817480 0.000000 0.575957 0.792462 1
-1.33197 -12.32926 8.51617 -0.821547 0.000000 0.570141 0.788952 1
-1.39468 -11.90485 8.22732 -0.836550 0.000000 0.547890 0.775845 1
-1.43827 -11.42959 7.90412 -0.852250 0.000000 0.523135 0.761166 1
-1.43857 -11.25077 7.78364 -0.857597 0.000000 0.514323 0.755642 1
-1.17415 -11.94994 8.23780 -0.829378 0.000000 0.558688 0.776303 1
-1.31455 -12.45782 8.59274 -0.817500 0.000000 0.575929 0.792401 1
-1.36884 -12.05961 8.32111 -0.831544 0.000000 0.555459 0.780117 1
-1.43198 -11.65918 8.05122 -0.845524 0.000000 0.533937 0.767819 1
-1.43909 -11.31354 7.81485 -0.856230 0.000000 0.516595 0.757107 1
-1.44459 -11.19002 7.73096 -0.860080 0.000000 0.510158 0.753246 1
-1.31772 -12.43327 8.56474 -0.818880 0.000000 0.573965 0.791135 1
-1.35832 -12.03959 8.29776 -0.832283 0.000000 0.554351 0.778943 1
-1.38393 -11.99423 8.26585 -0.834494 0.000000 0.551017 0.777600 1
-1.43118 -11.65582 8.03771 -0.846105 0.000000 0.533016 0.767239 1
-1.44075 -11.31409 7.80446 -0.856734 0.000000 0.515759 0.756664 1
-1.44271 -11.18630 7.71797 -0.860604 0.000000 0.509275 0.752697 1
-1.30806 -12.48169 8.58555 -0.817619 0.000000 0.575759 0.792111 1
-1.33445 -12.29226 8.45600 -0.824364 0.000000 0.566060 0.786267 1
-1.43060 -11.65615 8.02891 -0.846482 0.000000 0.532418 0.766781 1
-1.43841 -11.37626 7.83700 -0.855230 0.000000 0.518248 0.758068 1
-1.43965 -11.21931 7.72954 -0.860014 0.000000 0.510270 0.753262 1
-1.30893 -12.49332 8.58227 -0.817797 0.000000 0.575506 0.791928 1
-1.38352 -12.01088 8.25608 -0.834923 0.000000 0.550367 0.777127 1
-1.41348 -11.82017 8.12889 -0.841522 0.000000 0.540222 0.771344 1
-1.43941 -11.31902 7.78723 -0.857460 0.000000 0.514550 0.755840 1
-1.30311 -12.50528 8.57838 -0.817788 0.000000 0.575520 0.791775 1
-1.32682 -12.44529 8.53805 -0.820386 0.000000 0.571810 0.789960 1
-1.37565 -12.06106 8.27843 -0.833679 0.000000 0.552250 0.778164 1
-1.41323 -11.82636 8.12049 -0.841891 0.000000 0.539647 0.771038 1
-1.43801 -11.53958 7.92746 -0.851206 0.000000 0.524832 0.762188 1
-1.43918 -11.21673 7.70844 -0.860932 0.000000 0.508720 0.752270 1
-1.21339 -12.51174 8.56665 -0.815413 0.000000 0.578880 0.791257 1
-1.31686 -12.49741 8.56243 -0.818958 0.000000 0.573854 0.791028 1
-1.37700 -12.06629 8.27103 -0.834053 0.000000 0.551684 0.777859 1
-1.41648 -11.83480 8.11791 -0.842101 0.000000 0.539321 0.770809 1
-1.42881 -11.52047 7.90114 -0.852124 0.000000 0.523340 0.761059 1
-1.43852 -11.43548 7.84693 -0.854794 0.000000 0.518968 0.758556 1
-1.43865 -11.21770 7.69878 -0.861343 0.000000 0.508023 0.751812 1
-1.20599 -12.53752 8.57258 -0.814896 0.000000 0.579608 0.791547 1
-1.41552 -11.84203 8.11023 -0.842417 0.000000 0.538826 0.770504 1
-1.43836 -11.54158 7.90843 -0.852061 0.000000 0.523442 0.761318 1
-1.43969 -11.21686 7.68776 -0.861856 0.000000 0.507153 0.751308 1
-1.21424 -12.54146 8.56493 -0.815520 0.000000 0.578729 0.791165 1
-1.37528 -12.05132 8.23976 -0.835415 0.000000 0.549620 0.776394 1
-1.41175 -11.86446 8.11607 -0.842047 0.000000 0.539404 0.770718 1
-1.42670 -11.68485 7.99328 -0.847962 0.000000 0.530057 0.765225 1
-1.44016 -11.44573 7.83307 -0.855452 0.000000 0.517882 0.757916 1
-1.43875 -11.21873 7.67987 -0.862179 0.000000 0.506604 0.750912 1
