# x y z nx ny nz intensity label
-1.35173 -12.02552 8.46047 -0.824779 0.000000 0.565455 0.786297 1
-1.38447 -11.85758 8.34367 -0.831077 0.000000 0.556158 0.781033 1
-1.40392 -11.71348 8.24551 -0.836086 0.000000 0.548599 0.776562 1
-1.43644 -11.44875 8.06321 -0.845198 0.000000 0.534453 0.768246 1
-1.43914 -11.29433 7.95532 -0.850082 0.000000 0.526650 0.763363 1
-1.22247 -12.06317 8.47039 -0.820232 0.000000 0.572031 0.786755 1
-1.38721 -11.83140 8.31615 -0.832403 0.000000 0.554171 0.779751 1
-1.42290 -11.56913 8.13499 -0.841602 0.000000 0.540098 0.771557 1
-1.43837 -11.40348 8.02141 -0.847117 0.000000 0.531406 0.766369 1
-1.44004 -11.23901 7.90752 -0.852231 0.000000 0.523165 0.761135 1
-1.31377 -12.23197 8.58109 -0.818085 0.000000 0.575097 0.791791 1
-1.36656 -11.91169 8.36009 -0.829790 0.000000 0.558076 0.781735 1
-1.43761 -11.39991 8.00844 -0.847674 0.000000 0.530517 0.765774 1
-1.43908 -11.24394 7.89990 -0.852544 0.000000 0.522656 0.760830 1
-1.34140 -12.01521 8.42125 -0.826241 0.000000 0.563317 0.784527 1
-1.36199 -11.92750 8.35966 -0.829671 0.000000 0.558253 0.781720 1
-1.38531 -11.86651 8.31912 -0.832211 0.000000 0.554458 0.779873 1
-1.42837 -11.44637 8.02996 -0.846455 0.000000 0.532460 0.766735 1
-1.43892 -11.29988 7.92814 -0.851284 0.000000 0.524705 0.762142 1
-1.17022 -11.91215 8.32957 -0.825079 0.000000 0.565017 0.780331 1
-1.32300 -12.25938 8.57805 -0.818519 0.000000 0.574479 0.791638 1
-1.37198 -11.94947 8.36501 -0.829732 0.000000 0.558162 0.782010 1
-1.42497 -11.59588 8.12145 -0.842268 0.000000 0.539059 0.770932 1
-1.43949 -11.41531 7.99740 -0.848218 0.000000 0.529647 0.765316 1
-1.43985 -11.24964 7.88341 -0.853297 0.000000 0.521426 0.760067 1
-1.16968 -11.90848 8.31698 -0.825646 0.000000 0.564188 0.779736 1
-1.32143 -12.25818 8.56568 -0.819034 0.000000 0.573745 0.791104 1
-1.36583 -11.96108 8.36091 -0.829731 0.000000 0.558164 0.781796 1
-1.38895 -11.65674 8.15231 -0.839842 0.000000 0.542831 0.772290 1
-1.43442 -11.43387 8.00105 -0.847915 0.000000 0.530133 0.765393 1
-1.44168 -11.21789 7.85042 -0.854809 0.000000 0.518943 0.758572 1
-1.30811 -12.34412 8.61276 -0.816456 0.000000 0.577407 0.793240 1
-1.33251 -11.93737 8.33254 -0.830002 0.000000 0.557761 0.780529 1
-1.36433 -11.95894 8.34815 -0.830263 0.000000 0.557372 0.781231 1
-1.40821 -11.58988 8.09505 -0.842971 0.000000 0.537959 0.769726 1
-1.43933 -11.36943 7.94448 -0.850569 0.000000 0.525863 0.762860 1
-1.44352 -11.18995 7.82063 -0.856177 0.000000 0.516682 0.757244 1
-1.32540 -12.28812 8.56432 -0.819223 0.000000 0.573476 0.791012 1
-1.37283 -11.96091 8.33868 -0.830950 0.000000 0.556347 0.780819 1
-1.43474 -11.44368 7.98597 -0.848595 0.000000 0.529042 0.764752 1
-1.44167 -11.21431 7.82879 -0.855766 0.000000 0.517363 0.757580 1
-1.31021 -12.37607 8.61209 -0.816555 0.000000 0.577268 0.793225 1
-1.37823 -11.96005 8.32917 -0.831544 0.000000 0.555459 0.780331 1
-1.43718 -11.40950 7.95222 -0.850166 0.000000 0.526515 0.763180 1
-1.43939 -11.25430 7.84455 -0.855007 0.000000 0.518616 0.758358 1
-1.16903 -11.91057 8.27410 -0.827616 0.000000 0.561294 0.777829 1
-1.31052 -12.38436 8.60854 -0.816726 0.000000 0.577025 0.792996 1
-1.35699 -11.97667 8.32764 -0.830970 0.000000 0.556318 0.780285 1
-1.40913 -11.71897 8.15377 -0.840362 0.000000 0.542025 0.772335 1
-1.43733 -11.47000 7.98344 -0.848780 0.000000 0.528746 0.764614 1
-1.44083 -11.31665 7.87808 -0.853560 0.000000 0.520995 0.759808 1
-1.16934 -11.91744 8.26696 -0.827957 0.000000 0.560791 0.777523 1
-1.31156 -12.39126 8.60032 -0.817136 0.000000 0.576445 0.792706 1
-1.33012 -11.93669 8.28890 -0.831913 0.000000 0.554905 0.778515 1
-1.36907 -12.01060 8.34197 -0.830687 0.000000 0.556739 0.780911 1
-1.42105 -11.57310 8.04313 -0.845661 0.000000 0.533721 0.767330 1
-1.43827 -11.47328 7.97609 -0.849133 0.000000 0.528178 0.764294 1
-1.44036 -11.31704 7.86875 -0.853960 0.000000 0.520338 0.759335 1
-1.44507 -11.19680 7.78573 -0.857761 0.000000 0.514048 0.755612 1
-1.29836 -12.40189 8.59720 -0.816852 0.000000 0.576847 0.792493 1
-1.37028 -12.01935 8.33695 -0.830951 0.000000 0.556345 0.780682 1
-1.43665 -11.46743 7.96069 -0.849774 0.000000 0.527147 0.763561 1
-1.44020 -11.31400 7.85581 -0.854530 0.000000 0.519402 0.758816 1
-1.44505 -11.19267 7.77303 -0.858322 0.000000 0.513111 0.755016 1
-1.28944 -12.40090 8.58394 -0.817171 0.000000 0.576395 0.791928 1
-1.31375 -12.41531 8.59560 -0.817422 0.000000 0.576040 0.792416 1
-1.36252 -12.03510 8.33602 -0.830758 0.000000 0.556634 0.780652 1
-1.43670 -11.42564 7.92022 -0.851576 0.000000 0.524232 0.761761 1
-1.44041 -11.26239 7.81000 -0.856565 0.000000 0.516039 0.756695 1
-1.17137 -11.94228 8.25197 -0.828716 0.000000 0.559669 0.776852 1
-1.29981 -12.43574 8.59655 -0.816929 0.000000 0.576738 0.792523 1
-1.32062 -12.40421 8.57708 -0.818488 0.000000 0.574524 0.791623 1
-1.40187 -11.84975 8.20022 -0.838063 0.000000 0.545573 0.774456 1
-1.43388 -11.45563 7.93341 -0.850912 0.000000 0.525308 0.762280 1
-1.44011 -11.32269 7.84123 -0.855174 0.000000 0.518341 0.758145 1
-1.44293 -11.18796 7.75006 -0.859280 0.000000 0.511506 0.753964 1
-1.30924 -12.45067 8.59600 -0.817258 0.000000 0.576271 0.792462 1
-1.32966 -12.33540 8.51900 -0.821424 0.000000 0.570319 0.788952 1
-1.39502 -11.91097 8.23047 -0.836500 0.000000 0.547967 0.775845 1
-1.43890 -11.43589 7.90637 -0.852251 0.000000 0.523133 0.761166 1
-1.43998 -11.25729 7.78648 -0.857593 0.000000 0.514328 0.755642 1
-1.17277 -11.95736 8.23935 -0.829345 0.000000 0.558736 0.776303 1
-1.31126 -12.46365 8.59449 -0.817392 0.000000 0.576082 0.792401 1
-1.36533 -12.06571 8.32463 -0.831359 0.000000 0.555736 0.780117 1
-1.43286 -11.66515 8.05304 -0.845551 0.000000 0.533895 0.767819 1
-1.43894 -11.32064 7.81874 -0.856138 0.000000 0.516746 0.757107 1
-1.44378 -11.19642 7.73280 -0.860064 0.000000 0.510187 0.753246 1
-1.31541 -12.44026 8.56671 -0.818794 0.000000 0.574087 0.791135 1
-1.35594 -12.04468 8.29851 -0.832258 0.000000 0.554388 0.778943 1
-1.38011 -11.99857 8.26908 -0.834316 0.000000 0.551287 0.777600 1
-1.42921 -11.66196 8.04125 -0.845975 0.000000 0.533223 0.767239 1
-1.44042 -11.32103 7.80832 -0.856639 0.000000 0.515916 0.756664 1
-1.44365 -11.19247 7.72201 -0.860536 0.000000 0.509390 0.752697 1
-1.30525 -12.48727 8.58828 -0.817483 0.000000 0.575953 0.792111 1
-1.33109 -12.29909 8.45987 -0.824162 0.000000 0.566354 0.786267 1
-1.43081 -11.66378 8.03102 -0.846477 0.000000 0.532426 0.766781 1
-1.43935 -11.38063 7.83791 -0.855300 0.000000 0.518133 0.758068 1
-1.44112 -11.22607 7.73343 -0.859966 0.000000 0.510351 0.753262 1
-1.30631 -12.49916 8.58406 -0.817710 0.000000 0.575631 0.791928 1
-1.38249 -12.01733 8.25993 -0.834800 0.000000 0.550554 0.777127 1
-1.41335 -11.82745 8.13093 -0.841509 0.000000 0.540242 0.771344 1
-1.43992 -11.32403 7.79003 -0.857435 0.000000 0.514592 0.755840 1
-1.29945 -12.50978 8.58004 -0.817673 0.000000 0.575684 0.791775 1
-1.32380 -12.45211 8.54060 -0.820253 0.000000 0.572001 0.789960 1
-1.37365 -12.06470 8.28128 -0.833571 0.000000 0.552412 0.778164 1
-1.41283 -11.83199 8.12450 -0.841783 0.000000 0.539817 0.771038 1
-1.43680 -11.54495 7.92978 -0.851153 0.000000 0.524917 0.762188 1
-1.43909 -11.22383 7.71217 -0.860851 0.000000 0.508858 0.752270 1
-1.20837 -12.51692 8.56873 -0.815230 0.000000 0.579137 0.791257 1
-1.31317 -12.50178 8.56366 -0.818861 0.000000 0.573991 0.791028 1
-1.37447 -12.07356 8.27484 -0.833887 0.000000 0.551935 0.777859 1
-1.41286 -11.84103 8.11964 -0.842002 0.000000 0.539475 0.770809 1
-1.42787 -11.52423 7.90630 -0.851953 0.000000 0.523618 0.761059 1
-1.44074 -11.44310 7.84942 -0.854828 0.000000 0.518912 0.758556 1
-1.43928 -11.22437 7.70307 -0.861257 0.000000 0.508170 0.751812 1
-1.20198 -12.54277 8.57680 -0.814647 0.000000 0.579957 0.791547 1
-1.41446 -11.84635 8.11203 -0.842389 0.000000 0.538870 0.770504 1
-1.43796 -11.54725 7.91132 -0.852006 0.000000 0.523532 0.761318 1
-1.44014 -11.22302 7.69073 -0.861823 0.000000 0.507210 0.751308 1
-1.21063 -12.54727 8.56774 -0.815351 0.000000 0.578967 0.791165 1
-1.37202 -12.05604 8.24243 -0.835279 0.000000 0.549826 0.776394 1
-1.41022 -11.86994 8.11805 -0.841997 0.000000 0.539483 0.770718 1
-1.42604 -11.69132 7.99680 -0.847870 0.000000 0.530204 0.765225 1
-1.44057 -11.45262 7.83604 -0.855416 0.000000 0.517941 0.757916 1
-1.44006 -11.22453 7.68094 -0.862252 0.000000 0.506480 0.750912 1
