# x y z nx ny nz intensity label
-1.39342 -11.31488 8.41974 -0.828140 0.000000 0.560521 0.784482 1
-1.40358 -11.22996 8.35685 -0.831284 0.000000 0.555848 0.781643 1
-1.34751 -11.60151 8.61594 -0.817819 0.000000 0.575475 0.793439 1
-1.36527 -11.55289 8.58019 -0.820007 0.000000 0.572354 0.791836 1
-1.38930 -11.38222 8.45670 -0.826345 0.000000 0.563164 0.786221 1
-1.39828 -11.29708 8.39426 -0.829438 0.000000 0.558599 0.783337 1
-1.34019 -11.64283 8.63363 -0.816781 0.000000 0.576948 0.794278 1
-1.35611 -11.59803 8.60338 -0.818664 0.000000 0.574273 0.792813 1
-1.39477 -11.33030 8.40630 -0.828788 0.000000 0.559563 0.783963 1
-1.33590 -11.67675 8.64859 -0.815962 0.000000 0.578105 0.794903 1
-1.35565 -11.60328 8.59737 -0.818922 0.000000 0.573904 0.792538 1
-1.37205 -11.43508 8.47298 -0.825076 0.000000 0.565022 0.786938 1
-1.38840 -11.39509 8.44496 -0.826848 0.000000 0.562426 0.785626 1
-1.39822 -11.30655 8.38096 -0.830035 0.000000 0.557711 0.782727 1
-1.33630 -11.66727 8.63007 -0.816818 0.000000 0.576896 0.794034 1
-1.36901 -11.59041 8.57614 -0.820309 0.000000 0.571921 0.791623 1
-1.32600 -11.66682 8.61736 -0.817065 0.000000 0.576545 0.793500 1
-1.36324 -11.59770 8.56794 -0.820498 0.000000 0.571649 0.791287 1
-1.39609 -11.40339 8.42917 -0.827796 0.000000 0.561029 0.784939 1
-1.34471 -11.63493 8.58650 -0.819068 0.000000 0.573697 0.792035 1
-1.36455 -11.61098 8.56847 -0.820516 0.000000 0.571624 0.791257 1
-1.40601 -11.42173 8.43311 -0.827921 0.000000 0.560844 0.785122 1
-1.33332 -11.71795 8.63388 -0.816549 0.000000 0.577276 0.794232 1
-1.35953 -11.63531 8.57553 -0.820036 0.000000 0.572311 0.791547 1
-1.40309 -11.40947 8.41076 -0.828840 0.000000 0.559486 0.784176 1
-1.41049 -11.24482 8.29243 -0.834389 0.000000 0.551176 0.778744 1
-1.32775 -11.74358 8.64137 -0.816028 0.000000 0.578012 0.794568 1
-1.35681 -11.61793 8.54979 -0.821118 0.000000 0.570758 0.790448 1
-1.41416 -11.21798 8.26384 -0.835783 0.000000 0.549060 0.777386 1
-1.33316 -11.73553 8.62556 -0.816922 0.000000 0.576748 0.793851 1
-1.35789 -11.63317 8.55024 -0.821132 0.000000 0.570738 0.790417 1
-1.38166 -11.58091 8.51406 -0.823516 0.000000 0.567293 0.788800 1
-1.32011 -11.73621 8.61289 -0.817080 0.000000 0.576525 0.793301 1
-1.36140 -11.65259 8.55577 -0.820992 0.000000 0.570940 0.790661 1
-1.38325 -11.59867 8.51668 -0.823447 0.000000 0.567393 0.788922 1
-1.41302 -11.26019 8.27277 -0.835348 0.000000 0.549722 0.777829 1
-1.32914 -11.76176 8.61897 -0.817093 0.000000 0.576506 0.793576 1
-1.35544 -11.68297 8.56575 -0.820351 0.000000 0.571860 0.791119 1
-1.37506 -11.65944 8.54836 -0.821757 0.000000 0.569838 0.790356 1
-1.30465 -11.76033 8.60768 -0.816819 0.000000 0.576893 0.793027 1
-1.34326 -11.69030 8.55873 -0.820284 0.000000 0.571956 0.790845 1
-1.36669 -11.65120 8.53206 -0.822233 0.000000 0.569151 0.789563 1
-1.26798 -11.72595 8.56876 -0.817417 0.000000 0.576047 0.791272 1
-1.35146 -11.72589 8.57333 -0.819880 0.000000 0.572535 0.791485 1
-1.41022 -11.52836 8.43420 -0.828001 0.000000 0.560727 0.785153 1
-1.31949 -11.80299 8.61609 -0.816914 0.000000 0.576759 0.793469 1
-1.34879 -11.74319 8.57307 -0.819808 0.000000 0.572639 0.791547 1
-1.40032 -11.50672 8.40752 -0.828902 0.000000 0.559394 0.783932 1
-1.24703 -11.95492 8.71131 -0.810185 0.000000 0.586175 0.797818 1
-1.35228 -11.75933 8.57608 -0.819782 0.000000 0.572676 0.791608 1
-1.41238 -11.32151 8.26147 -0.835836 0.000000 0.548979 0.777371 1
-1.24787 -11.95908 8.70328 -0.810582 0.000000 0.585625 0.797406 1
-1.37696 -11.63332 8.47525 -0.825125 0.000000 0.564950 0.786999 1
-1.41828 -11.25708 8.20822 -0.838400 0.000000 0.545055 0.774823 1
-1.32838 -11.76005 8.55318 -0.820064 0.000000 0.572272 0.790585 1
-1.35699 -11.70635 8.51559 -0.822675 0.000000 0.568511 0.788891 1
-1.41560 -11.29314 8.22319 -0.837650 0.000000 0.546207 0.775525 1
-1.42400 -11.19734 8.15333 -0.841025 0.000000 0.540996 0.772381 1
-1.35307 -11.72177 8.51475 -0.822591 0.000000 0.568634 0.788876 1
-1.37197 -11.69663 8.49936 -0.823879 0.000000 0.566765 0.788128 1
-1.41654 -11.47251 8.34285 -0.832303 0.000000 0.554321 0.780926 1
-1.41959 -11.26352 8.19054 -0.839231 0.000000 0.543776 0.774075 1
-1.35347 -11.75004 8.52404 -0.822182 0.000000 0.569225 0.789288 1
-1.39747 -11.55430 8.38848 -0.829673 0.000000 0.558249 0.783017 1
-1.29602 -11.79368 8.54114 -0.819582 0.000000 0.572962 0.790051 1
-1.35633 -11.76224 8.52325 -0.822307 0.000000 0.569043 0.789181 1
-1.40025 -11.52194 8.35179 -0.831411 0.000000 0.555657 0.781460 1
-1.42454 -11.20315 8.12615 -0.842257 0.000000 0.539077 0.771145 1
-1.35144 -11.77715 8.52348 -0.822143 0.000000 0.569281 0.789212 1
-1.39354 -11.52335 8.34261 -0.831623 0.000000 0.555341 0.781003 1
-1.41273 -11.49896 8.32601 -0.832946 0.000000 0.553354 0.780240 1
-1.42359 -11.24972 8.14830 -0.841238 0.000000 0.540664 0.772198 1
-1.28426 -11.83588 8.54729 -0.818924 0.000000 0.573901 0.790417 1
-1.33468 -11.82714 8.54535 -0.820621 0.000000 0.571473 0.790234 1
-1.37771 -11.52182 8.33057 -0.831689 0.000000 0.555241 0.780423 1
-1.41040 -11.48826 8.30855 -0.833662 0.000000 0.552275 0.779431 1
-1.41851 -11.32657 8.19330 -0.839076 0.000000 0.544015 0.774228 1
-1.42737 -11.21666 8.11411 -0.842876 0.000000 0.538108 0.770611 1
-1.30036 -11.83443 8.53942 -0.819800 0.000000 0.572650 0.789914 1
-1.32977 -11.83820 8.54237 -0.820600 0.000000 0.571502 0.790051 1
-1.34636 -11.80936 8.52448 -0.821938 0.000000 0.569577 0.789227 1
-1.38346 -11.55300 8.34151 -0.831369 0.000000 0.555721 0.780972 1
-1.40666 -11.58299 8.36411 -0.831050 0.000000 0.556198 0.781979 1
-1.42687 -11.21645 8.10294 -0.843361 0.000000 0.537347 0.770123 1
-1.32214 -11.85486 8.54195 -0.820378 0.000000 0.571822 0.790082 1
-1.34002 -11.82897 8.52490 -0.821719 0.000000 0.569893 0.789319 1
-1.39663 -11.56591 8.34097 -0.831790 0.000000 0.555091 0.780926 1
-1.42113 -11.29411 8.14784 -0.841188 0.000000 0.540742 0.772183 1
-1.42995 -11.18012 8.06900 -0.844964 0.000000 0.534823 0.768490 1
-1.32221 -11.86019 8.53697 -0.820607 0.000000 0.571493 0.789792 1
-1.34058 -11.83381 8.51821 -0.822041 0.000000 0.569428 0.788998 1
-1.35584 -11.77057 8.47458 -0.824500 0.000000 0.565862 0.786984 1
-1.41983 -11.39527 8.21059 -0.838339 0.000000 0.545150 0.774975 1
-1.42428 -11.26576 8.11819 -0.842605 0.000000 0.538532 0.770794 1
-1.26958 -11.90665 8.55555 -0.818074 0.000000 0.575113 0.790661 1
-1.33423 -11.83476 8.50724 -0.822340 0.000000 0.568997 0.788464 1
-1.35623 -11.77942 8.46841 -0.824792 0.000000 0.565436 0.786725 1
-1.39850 -11.57239 8.32382 -0.832619 0.000000 0.553847 0.780179 1
-1.42770 -11.23310 8.08433 -0.844216 0.000000 0.536003 0.769253 1
-1.35421 -11.81862 8.48489 -0.823982 0.000000 0.566616 0.787488 1
-1.39639 -11.56680 8.31027 -0.833166 0.000000 0.553023 0.779477 1
-1.42305 -11.41735 8.20400 -0.838728 0.000000 0.544551 0.774731 1
-1.31449 -11.92663 8.55033 -0.819752 0.000000 0.572719 0.790417 1
-1.37597 -11.69661 8.38947 -0.828975 0.000000 0.559286 0.783093 1
-1.42300 -11.31701 8.12300 -0.842353 0.000000 0.538925 0.770993 1
-1.22925 -11.86593 8.49021 -0.819778 0.000000 0.572681 0.787732 1
-1.35530 -11.78179 8.43691 -0.826192 0.000000 0.563389 0.785290 1
-1.38278 -11.68711 8.37267 -0.829941 0.000000 0.557851 0.782345 1
-1.42619 -11.28111 8.08729 -0.844041 0.000000 0.536278 0.769390 1
-1.32931 -11.85583 8.47782 -0.823524 0.000000 0.567281 0.787198 1
-1.37114 -11.76955 8.41844 -0.827517 0.000000 0.561441 0.784451 1
-1.42618 -11.34227 8.11951 -0.842601 0.000000 0.538539 0.770871 1
-1.42932 -11.19666 8.01882 -0.847185 0.000000 0.531298 0.766232 1
-1.33081 -11.86602 8.47473 -0.823712 0.000000 0.567009 0.786954 1
-1.41554 -11.56356 8.26451 -0.835793 0.000000 0.549044 0.777447 1
-1.42432 -11.38334 8.13766 -0.841736 0.000000 0.539890 0.771695 1
-1.42952 -11.20343 8.01029 -0.847571 0.000000 0.530682 0.765896 1
-1.36563 -11.74997 8.38219 -0.828988 0.000000 0.559266 0.782788 1
-1.40828 -11.54744 8.24260 -0.836564 0.000000 0.547870 0.776425 1
-1.42744 -11.30426 8.07058 -0.844823 0.000000 0.535046 0.768643 1
-1.43436 -11.17662 7.98206 -0.848963 0.000000 0.528453 0.764614 1
-1.35015 -11.85492 8.44448 -0.825689 0.000000 0.564126 0.785657 1
-1.38759 -11.68494 8.32770 -0.832116 0.000000 0.554601 0.780346 1
-1.40817 -11.54596 8.23114 -0.837075 0.000000 0.547088 0.775906 1
-1.42929 -11.25735 8.02936 -0.846714 0.000000 0.532048 0.766751 1
-1.20313 -11.97825 8.51317 -0.817874 0.000000 0.575398 0.788769 1
-1.31923 -12.02748 8.55456 -0.819710 0.000000 0.572778 0.790616 1
-1.35125 -11.85716 8.43533 -0.826138 0.000000 0.563468 0.785214 1
-1.37503 -11.74857 8.35989 -0.830283 0.000000 0.557341 0.781827 1
-1.40257 -11.61720 8.26860 -0.835226 0.000000 0.549907 0.777676 1
-1.42973 -11.26566 8.02371 -0.846978 0.000000 0.531627 0.766476 1
-1.32983 -11.86296 8.42637 -0.825881 0.000000 0.563845 0.784863 1
-1.36082 -11.88117 8.44251 -0.826109 0.000000 0.563511 0.785534 1
-1.38424 -11.71590 8.32634 -0.832077 0.000000 0.554660 0.780255 1
-1.42756 -11.35307 8.07491 -0.844633 0.000000 0.535346 0.768826 1
-1.43274 -11.17986 7.95214 -0.850249 0.000000 0.526381 0.763272 1
-1.33794 -11.88690 8.43493 -0.825744 0.000000 0.564046 0.785199 1
-1.36098 -11.87650 8.42860 -0.826744 0.000000 0.562579 0.784894 1
-1.39083 -11.70592 8.30984 -0.833019 0.000000 0.553244 0.779507 1
-1.41298 -11.59370 8.23191 -0.837182 0.000000 0.546925 0.775952 1
-1.43106 -11.21571 7.96920 -0.849444 0.000000 0.527679 0.764004 1
-1.31005 -12.03992 8.52851 -0.820606 0.000000 0.571494 0.789441 1
-1.33790 -11.89721 8.43080 -0.825930 0.000000 0.563772 0.784970 1
-1.38503 -11.72627 8.31218 -0.832740 0.000000 0.553665 0.779614 1
-1.41228 -11.58840 8.21725 -0.837819 0.000000 0.545947 0.775341 1
-1.42936 -11.33367 8.04005 -0.846239 0.000000 0.532803 0.767239 1
-1.43435 -11.18993 7.93977 -0.850843 0.000000 0.525420 0.762692 1
-1.35390 -11.90267 8.42387 -0.826740 0.000000 0.562584 0.784695 1
-1.38483 -11.73526 8.30823 -0.832912 0.000000 0.553406 0.779446 1
-1.39834 -11.65811 8.25587 -0.835673 0.000000 0.549227 0.777005 1
-1.42558 -11.46114 8.11982 -0.842570 0.000000 0.538587 0.770840 1
-1.43003 -11.33001 8.02791 -0.846799 0.000000 0.531912 0.766659 1
-1.43297 -11.19023 7.92885 -0.851290 0.000000 0.524695 0.762203 1
-1.34723 -11.97192 8.46101 -0.824848 0.000000 0.565355 0.786419 1
-1.38652 -11.74388 8.30428 -0.833141 0.000000 0.553061 0.779217 1
-1.39995 -11.65914 8.24576 -0.836176 0.000000 0.548461 0.776577 1
-1.42631 -11.47291 8.11546 -0.842785 0.000000 0.538250 0.770687 1
-1.43075 -11.33557 8.02013 -0.847166 0.000000 0.531328 0.766323 1
-1.43314 -11.19253 7.92051 -0.851666 0.000000 0.524085 0.761761 1
-1.34297 -11.99935 8.46763 -0.824414 0.000000 0.565987 0.786740 1
-1.37829 -11.85572 8.37187 -0.829841 0.000000 0.558000 0.782284 1
-1.39916 -11.66438 8.23656 -0.836567 0.000000 0.547865 0.776226 1
-1.42957 -11.43645 8.08028 -0.844450 0.000000 0.535635 0.769070 1
-1.43200 -11.23161 7.93761 -0.850874 0.000000 0.525370 0.762570 1
-1.21466 -12.03758 8.48019 -0.819771 0.000000 0.572692 0.787213 1
-1.34808 -11.99068 8.45164 -0.825299 0.000000 0.564695 0.785992 1
-1.39625 -11.70340 8.25460 -0.835669 0.000000 0.549233 0.776959 1
-1.41396 -11.61720 8.19394 -0.838915 0.000000 0.544263 0.774273 1
-1.43021 -11.33577 8.00015 -0.848042 0.000000 0.529929 0.765393 1
-1.43422 -11.19773 7.90324 -0.852462 0.000000 0.522790 0.761028 1
-1.34576 -12.01745 8.45990 -0.824853 0.000000 0.565348 0.786297 1
-1.37678 -11.84868 8.34322 -0.831090 0.000000 0.556138 0.781033 1
-1.39786 -11.70699 8.24428 -0.836181 0.000000 0.548453 0.776562 1
-1.42859 -11.44140 8.06289 -0.845199 0.000000 0.534452 0.768246 1
-1.43138 -11.28627 7.95449 -0.850107 0.000000 0.526610 0.763363 1
-1.21580 -12.05591 8.46880 -0.820333 0.000000 0.571887 0.786755 1
-1.38260 -11.82297 8.31553 -0.832516 0.000000 0.554002 0.779751 1
-1.41468 -11.56106 8.13637 -0.841516 0.000000 0.540232 0.771557 1
-1.43006 -11.39612 8.02012 -0.847148 0.000000 0.531358 0.766369 1
-1.43126 -11.23116 7.90494 -0.852306 0.000000 0.523044 0.761135 1
-1.30642 -12.22495 8.58008 -0.818137 0.000000 0.575024 0.791791 1
-1.36058 -11.90223 8.35967 -0.829854 0.000000 0.557980 0.781735 1
-1.42975 -11.39224 8.00882 -0.847642 0.000000 0.530568 0.765774 1
-1.43239 -11.23511 7.89973 -0.852568 0.000000 0.522617 0.760830 1
-1.33365 -12.00904 8.42030 -0.826276 0.000000 0.563266 0.784527 1
-1.35489 -11.91954 8.35963 -0.829683 0.000000 0.558235 0.781720 1
-1.37776 -11.85688 8.31851 -0.832236 0.000000 0.554422 0.779873 1
-1.42128 -11.44009 8.02931 -0.846492 0.000000 0.532402 0.766735 1
-1.43196 -11.29201 7.92723 -0.851335 0.000000 0.524623 0.762142 1
-1.16322 -11.90419 8.32822 -0.825157 0.000000 0.564903 0.780331 1
-1.31716 -12.25132 8.57676 -0.818632 0.000000 0.574318 0.791638 1
-1.36414 -11.94303 8.36560 -0.829694 0.000000 0.558218 0.782010 1
-1.41632 -11.58807 8.12160 -0.842225 0.000000 0.539127 0.770932 1
-1.43236 -11.40888 7.99732 -0.848228 0.000000 0.529632 0.765316 1
-1.43174 -11.24242 7.88297 -0.853294 0.000000 0.521430 0.760067 1
-1.16169 -11.90079 8.31428 -0.825756 0.000000 0.564028 0.779736 1
-1.31541 -12.25033 8.56465 -0.819128 0.000000 0.573610 0.791104 1
-1.35759 -11.95305 8.36045 -0.829728 0.000000 0.558169 0.781796 1
-1.38153 -11.64915 8.14993 -0.839948 0.000000 0.542666 0.772290 1
-1.42633 -11.42704 7.99969 -0.847954 0.000000 0.530070 0.765393 1
-1.43487 -11.20906 7.84874 -0.854896 0.000000 0.518800 0.758572 1
-1.30229 -12.33557 8.61155 -0.816567 0.000000 0.577251 0.793240 1
-1.32514 -11.93036 8.33173 -0.830041 0.000000 0.557702 0.780529 1
-1.35862 -11.95084 8.34844 -0.830303 0.000000 0.557313 0.781231 1
-1.40131 -11.57969 8.09358 -0.843051 0.000000 0.537834 0.769726 1
-1.43298 -11.36066 7.94395 -0.850619 0.000000 0.525782 0.762860 1
-1.43604 -11.18033 7.82126 -0.856144 0.000000 0.516737 0.757244 1
-1.31985 -12.27852 8.56311 -0.819340 0.000000 0.573307 0.791012 1
-1.36430 -11.95307 8.33907 -0.830900 0.000000 0.556422 0.780819 1
-1.42668 -11.43679 7.98559 -0.848592 0.000000 0.529047 0.764752 1
-1.43378 -11.20651 7.82726 -0.855818 0.000000 0.517277 0.757580 1
-1.30374 -12.36772 8.61099 -0.816639 0.000000 0.577149 0.793225 1
-1.37027 -11.95056 8.32682 -0.831634 0.000000 0.555324 0.780331 1
-1.42903 -11.40203 7.95125 -0.850186 0.000000 0.526482 0.763180 1
-1.43165 -11.24733 7.84410 -0.855015 0.000000 0.518604 0.758358 1
-1.16233 -11.90322 8.27314 -0.827685 0.000000 0.561193 0.777829 1
-1.30682 -12.37535 8.60695 -0.816923 0.000000 0.576747 0.792996 1
-1.35132 -11.96751 8.32823 -0.830997 0.000000 0.556277 0.780285 1
-1.40249 -11.71106 8.15275 -0.840430 0.000000 0.541921 0.772335 1
-1.42897 -11.46222 7.98229 -0.848803 0.000000 0.528709 0.764614 1
-1.43289 -11.30815 7.87577 -0.853644 0.000000 0.520856 0.759808 1
-1.16201 -11.90859 8.26676 -0.827971 0.000000 0.560771 0.777523 1
-1.30447 -12.38414 8.60051 -0.817141 0.000000 0.576438 0.792706 1
-1.32400 -11.92839 8.28843 -0.831975 0.000000 0.554813 0.778515 1
-1.36218 -12.00255 8.34021 -0.830784 0.000000 0.556595 0.780911 1
-1.41412 -11.56644 8.04164 -0.845739 0.000000 0.533596 0.767330 1
-1.42988 -11.46701 7.97657 -0.849083 0.000000 0.528260 0.764294 1
-1.43101 -11.30782 7.86560 -0.854045 0.000000 0.520199 0.759335 1
-1.43507 -11.18675 7.78446 -0.857745 0.000000 0.514075 0.755612 1
-1.29027 -12.39427 8.59642 -0.816870 0.000000 0.576821 0.792493 1
-1.36426 -12.01224 8.33497 -0.831084 0.000000 0.556147 0.780682 1
-1.42904 -11.45923 7.95968 -0.849811 0.000000 0.527087 0.763561 1
-1.43181 -11.30737 7.85452 -0.854558 0.000000 0.519357 0.758816 1
-1.43598 -11.18529 7.77145 -0.858344 0.000000 0.513074 0.755016 1
-1.28441 -12.39211 8.58201 -0.817340 0.000000 0.576155 0.791928 1
-1.30810 -12.40671 8.59497 -0.817511 0.000000 0.575913 0.792416 1
-1.35637 -12.02679 8.33635 -0.830782 0.000000 0.556597 0.780652 1
-1.43111 -11.41590 7.91845 -0.851701 0.000000 0.524028 0.761761 1
-1.43261 -11.25332 7.80795 -0.856641 0.000000 0.515912 0.756695 1
-1.16371 -11.93432 8.25185 -0.828716 0.000000 0.559669 0.776852 1
-1.29419 -12.42807 8.59572 -0.817029 0.000000 0.576597 0.792523 1
-1.31440 -12.39827 8.57528 -0.818611 0.000000 0.574348 0.791623 1
-1.39322 -11.84213 8.19970 -0.838050 0.000000 0.545593 0.774456 1
-1.42717 -11.44878 7.93107 -0.851033 0.000000 0.525113 0.762280 1
-1.43141 -11.31482 7.83964 -0.855206 0.000000 0.518288 0.758145 1
-1.43456 -11.18127 7.74804 -0.859340 0.000000 0.511405 0.753964 1
-1.30360 -12.44204 8.59356 -0.817431 0.000000 0.576027 0.792462 1
-1.32328 -12.32758 8.51834 -0.821489 0.000000 0.570224 0.788952 1
-1.38721 -11.90328 8.22943 -0.836535 0.000000 0.547913 0.775845 1
-1.43266 -11.42650 7.90660 -0.852270 0.000000 0.523102 0.761166 1
-1.43219 -11.24935 7.78549 -0.857623 0.000000 0.514278 0.755642 1
-1.16556 -11.94722 8.23896 -0.829371 0.000000 0.558698 0.776303 1
-1.30480 -12.45600 8.59341 -0.817476 0.000000 0.575963 0.792401 1
-1.35898 -12.05653 8.32235 -0.831495 0.000000 0.555532 0.780117 1
-1.42438 -11.65725 8.05339 -0.845504 0.000000 0.533969 0.767819 1
-1.43299 -11.31249 7.81806 -0.856204 0.000000 0.516638 0.757107 1
-1.43431 -11.18622 7.73255 -0.860017 0.000000 0.510266 0.753246 1
-1.31010 -12.43077 8.56474 -0.818955 0.000000 0.573858 0.791135 1
-1.35023 -12.03631 8.29619 -0.832416 0.000000 0.554151 0.778943 1
-1.37353 -11.99093 8.26826 -0.834378 0.000000 0.551192 0.777600 1
-1.42250 -11.65436 8.03971 -0.846062 0.000000 0.533085 0.767239 1
-1.43089 -11.31280 7.80803 -0.856592 0.000000 0.515994 0.756664 1
-1.43333 -11.18288 7.71925 -0.860577 0.000000 0.509320 0.752697 1
-1.29792 -12.48060 8.58814 -0.817495 0.000000 0.575935 0.792111 1
-1.32535 -12.29038 8.45910 -0.824252 0.000000 0.566223 0.786267 1
-1.42151 -11.65436 8.02895 -0.846514 0.000000 0.532366 0.766781 1
-1.43266 -11.37320 7.83802 -0.855312 0.000000 0.518114 0.758068 1
-1.43353 -11.21703 7.73291 -0.859980 0.000000 0.510327 0.753262 1
-1.29914 -12.49115 8.58312 -0.817764 0.000000 0.575553 0.791928 1
-1.37534 -12.00726 8.25852 -0.834872 0.000000 0.550445 0.777127 1
-1.40686 -11.81870 8.12963 -0.841593 0.000000 0.540112 0.771344 1
-1.43266 -11.31533 7.79061 -0.857409 0.000000 0.514635 0.755840 1
-1.29437 -12.50347 8.57956 -0.817773 0.000000 0.575540 0.791775 1
-1.31636 -12.44180 8.53915 -0.820321 0.000000 0.571903 0.789960 1
-1.36690 -12.05840 8.28022 -0.833640 0.000000 0.552308 0.778164 1
-1.40792 -11.82512 8.12436 -0.841860 0.000000 0.539696 0.771038 1
-1.43021 -11.53704 7.92935 -0.851192 0.000000 0.524854 0.762188 1
-1.43233 -11.21515 7.71078 -0.860924 0.000000 0.508733 0.752270 1
-1.20175 -12.50816 8.56799 -0.815295 0.000000 0.579046 0.791257 1
-1.30730 -12.49463 8.56369 -0.818913 0.000000 0.573917 0.791028 1
-1.36618 -12.06556 8.27451 -0.833876 0.000000 0.551951 0.777859 1
-1.40704 -11.83349 8.12024 -0.842019 0.000000 0.539447 0.770809 1
-1.42063 -11.51618 7.90417 -0.852050 0.000000 0.523461 0.761059 1
-1.43119 -11.43351 7.84922 -0.854776 0.000000 0.518997 0.758556 1
-1.43271 -11.21539 7.70155 -0.861341 0.000000 0.508027 0.751812 1
-1.19726 -12.53477 8.57454 -0.814844 0.000000 0.579680 0.791547 1
-1.40784 -11.83930 8.11249 -0.842390 0.000000 0.538869 0.770504 1
-1.43071 -11.54000 7.91050 -0.852044 0.000000 0.523471 0.761318 1
-1.43205 -11.21526 7.68972 -0.861845 0.000000 0.507172 0.751308 1
-1.20445 -12.53878 8.56544 -0.815501 0.000000 0.578755 0.791165 1
-1.36630 -12.04749 8.24085 -0.835401 0.000000 0.549641 0.776394 1
-1.40228 -11.86213 8.11769 -0.841997 0.000000 0.539482 0.770718 1
-1.41743 -11.68298 7.99620 -0.847862 0.000000 0.530217 0.765225 1
-1.43171 -11.44448 7.83590 -0.855380 0.000000 0.518001 0.757916 1
-1.43074 -11.21509 7.68145 -0.862175 0.000000 0.506610 0.750912 1
