# x y z nx ny nz intensity label
-1.42210 -11.47802 8.34026 -0.832429 0.000000 0.554132 0.780926 1
-1.42431 -11.26793 8.18935 -0.839268 0.000000 0.543718 0.774075 1
-1.36102 -11.75394 8.52413 -0.822252 0.000000 0.569124 0.789288 1
-1.40344 -11.55844 8.38609 -0.829804 0.000000 0.558055 0.783017 1
-1.30259 -11.79685 8.54078 -0.819643 0.000000 0.572874 0.790051 1
-1.36221 -11.76600 8.52182 -0.822394 0.000000 0.568919 0.789181 1
-1.40657 -11.52564 8.35189 -0.831440 0.000000 0.555615 0.781460 1
-1.43088 -11.20735 8.12515 -0.842332 0.000000 0.538960 0.771145 1
-1.35836 -11.78246 8.52237 -0.822248 0.000000 0.569129 0.789212 1
-1.39927 -11.52746 8.34195 -0.831668 0.000000 0.555274 0.781003 1
-1.41774 -11.50243 8.32513 -0.832979 0.000000 0.553305 0.780240 1
-1.42897 -11.25434 8.14815 -0.841248 0.000000 0.540650 0.772198 1
-1.29134 -11.83970 8.54879 -0.818917 0.000000 0.573912 0.790417 1
-1.34105 -11.83088 8.54506 -0.820671 0.000000 0.571401 0.790234 1
-1.38481 -11.52579 8.32910 -0.831812 0.000000 0.555057 0.780423 1
-1.41631 -11.49248 8.30713 -0.833745 0.000000 0.552149 0.779431 1
-1.42460 -11.33203 8.19287 -0.839119 0.000000 0.543948 0.774228 1
-1.43208 -11.21989 8.11315 -0.842902 0.000000 0.538067 0.770611 1
-1.30658 -11.83871 8.53779 -0.819907 0.000000 0.572496 0.789914 1
-1.33568 -11.84111 8.54102 -0.820685 0.000000 0.571381 0.790051 1
-1.35399 -11.81440 8.52290 -0.822087 0.000000 0.569362 0.789227 1
-1.38839 -11.55736 8.34107 -0.831380 0.000000 0.555705 0.780972 1
-1.41336 -11.58630 8.36322 -0.831134 0.000000 0.556072 0.781979 1
-1.43189 -11.21996 8.10267 -0.843365 0.000000 0.537341 0.770123 1
-1.32894 -11.85799 8.54165 -0.820443 0.000000 0.571729 0.790082 1
-1.34725 -11.83284 8.52466 -0.821795 0.000000 0.569784 0.789319 1
-1.40384 -11.57012 8.34026 -0.831881 0.000000 0.554954 0.780926 1
-1.42695 -11.29834 8.14776 -0.841207 0.000000 0.540713 0.772183 1
-1.43439 -11.18412 8.06677 -0.845039 0.000000 0.534704 0.768490 1
-1.32945 -11.86446 8.53522 -0.820752 0.000000 0.571285 0.789792 1
-1.34768 -11.83848 8.51764 -0.822127 0.000000 0.569304 0.788998 1
-1.36224 -11.77519 8.47329 -0.824596 0.000000 0.565722 0.786984 1
-1.42559 -11.39944 8.20912 -0.838419 0.000000 0.545026 0.774975 1
-1.43020 -11.27030 8.11742 -0.842658 0.000000 0.538450 0.770794 1
-1.27642 -11.91074 8.55444 -0.818179 0.000000 0.574964 0.790661 1
-1.34106 -11.83836 8.50615 -0.822441 0.000000 0.568850 0.788464 1
-1.36290 -11.78275 8.46772 -0.824869 0.000000 0.565324 0.786725 1
-1.40426 -11.57701 8.32357 -0.832646 0.000000 0.553806 0.780179 1
-1.43349 -11.23724 8.08357 -0.844264 0.000000 0.535928 0.769253 1
-1.36164 -11.82170 8.48437 -0.824075 0.000000 0.566481 0.787488 1
-1.40331 -11.57087 8.30834 -0.833303 0.000000 0.552816 0.779477 1
-1.42801 -11.42201 8.20402 -0.838718 0.000000 0.544566 0.774731 1
-1.32231 -11.93119 8.54908 -0.819893 0.000000 0.572516 0.790417 1
-1.38258 -11.69977 8.38789 -0.829089 0.000000 0.559117 0.783093 1
-1.42899 -11.32086 8.12164 -0.842434 0.000000 0.538799 0.770993 1
-1.23653 -11.86942 8.48989 -0.819861 0.000000 0.572563 0.787732 1
-1.36250 -11.78467 8.43610 -0.826290 0.000000 0.563245 0.785290 1
-1.38845 -11.69162 8.37154 -0.830006 0.000000 0.557755 0.782345 1
-1.43138 -11.28594 8.08649 -0.844074 0.000000 0.536227 0.769390 1
-1.33650 -11.86128 8.47804 -0.823576 0.000000 0.567205 0.787198 1
-1.37648 -11.77290 8.41757 -0.827560 0.000000 0.561378 0.784451 1
-1.43182 -11.34648 8.11885 -0.842640 0.000000 0.538477 0.770871 1
-1.43552 -11.20225 8.01701 -0.847290 0.000000 0.531130 0.766232 1
-1.33721 -11.86949 8.47287 -0.823834 0.000000 0.566831 0.786954 1
-1.42368 -11.56717 8.26381 -0.835910 0.000000 0.548867 0.777447 1
-1.42976 -11.38747 8.13713 -0.841764 0.000000 0.539846 0.771695 1
-1.43589 -11.20662 8.00969 -0.847627 0.000000 0.530593 0.765896 1
-1.37366 -11.75237 8.38101 -0.829128 0.000000 0.559059 0.782788 1
-1.41457 -11.55123 8.24126 -0.836654 0.000000 0.547732 0.776425 1
-1.43347 -11.30711 8.07004 -0.844867 0.000000 0.534976 0.768643 1
-1.43843 -11.18128 7.98154 -0.848951 0.000000 0.528472 0.764614 1
-1.35700 -11.85886 8.44437 -0.825745 0.000000 0.564044 0.785657 1
-1.39487 -11.69014 8.32738 -0.832192 0.000000 0.554487 0.780346 1
-1.41425 -11.55022 8.22980 -0.837159 0.000000 0.546959 0.775906 1
-1.43535 -11.26270 8.02835 -0.846780 0.000000 0.531943 0.766751 1
-1.20969 -11.98144 8.51268 -0.817942 0.000000 0.575301 0.788769 1
-1.32552 -12.03131 8.55336 -0.819800 0.000000 0.572649 0.790616 1
-1.35696 -11.86029 8.43438 -0.826197 0.000000 0.563382 0.785214 1
-1.38110 -11.75279 8.35992 -0.830308 0.000000 0.557305 0.781827 1
-1.40798 -11.62115 8.26868 -0.835227 0.000000 0.549905 0.777676 1
-1.43594 -11.26891 8.02230 -0.847066 0.000000 0.531487 0.766476 1
-1.33607 -11.86670 8.42680 -0.825894 0.000000 0.563826 0.784863 1
-1.36727 -11.88512 8.44143 -0.826196 0.000000 0.563383 0.785534 1
-1.39042 -11.71857 8.32546 -0.832145 0.000000 0.554558 0.780255 1
-1.43222 -11.35758 8.07396 -0.844657 0.000000 0.535308 0.768826 1
-1.43812 -11.18346 7.95191 -0.850260 0.000000 0.526362 0.763272 1
-1.34508 -11.89215 8.43420 -0.825837 0.000000 0.563909 0.785199 1
-1.36658 -11.88090 8.42742 -0.826809 0.000000 0.562482 0.784894 1
-1.39663 -11.71005 8.30897 -0.833075 0.000000 0.553160 0.779507 1
-1.41937 -11.59703 8.23086 -0.837262 0.000000 0.546802 0.775952 1
-1.43676 -11.22117 7.96794 -0.849510 0.000000 0.527573 0.764004 1
-1.31792 -12.04239 8.52736 -0.820744 0.000000 0.571296 0.789441 1
-1.34584 -11.90071 8.42925 -0.826085 0.000000 0.563545 0.784970 1
-1.39128 -11.72929 8.31134 -0.832808 0.000000 0.553562 0.779614 1
-1.41871 -11.59334 8.21750 -0.837842 0.000000 0.545912 0.775341 1
-1.43630 -11.33733 8.03897 -0.846333 0.000000 0.532654 0.767239 1
-1.43918 -11.19473 7.93916 -0.850856 0.000000 0.525399 0.762692 1
-1.36143 -11.90662 8.42322 -0.826841 0.000000 0.562436 0.784695 1
-1.39226 -11.73931 8.30758 -0.833007 0.000000 0.553263 0.779446 1
-1.40506 -11.66180 8.25396 -0.835803 0.000000 0.549030 0.777005 1
-1.43131 -11.46613 8.11840 -0.842646 0.000000 0.538468 0.770840 1
-1.43575 -11.33453 8.02649 -0.846874 0.000000 0.531793 0.766659 1
-1.43891 -11.19418 7.92840 -0.851327 0.000000 0.524636 0.762203 1
-1.35405 -11.97703 8.46116 -0.824891 0.000000 0.565291 0.786419 1
-1.39304 -11.74755 8.30255 -0.833257 0.000000 0.552886 0.779217 1
-1.40511 -11.66393 8.24469 -0.836221 0.000000 0.548392 0.776577 1
-1.43240 -11.47651 8.11513 -0.842823 0.000000 0.538191 0.770687 1
-1.43609 -11.33879 8.01901 -0.847217 0.000000 0.531247 0.766323 1
-1.43885 -11.19523 7.91878 -0.851752 0.000000 0.523944 0.761761 1
-1.35036 -12.00297 8.46807 -0.824463 0.000000 0.565916 0.786740 1
-1.38462 -11.86031 8.37009 -0.829955 0.000000 0.557830 0.782284 1
-1.40539 -11.66790 8.23672 -0.836588 0.000000 0.547832 0.776226 1
-1.43459 -11.44040 8.07943 -0.844480 0.000000 0.535587 0.769070 1
-1.43778 -11.23523 7.93631 -0.850944 0.000000 0.525256 0.762570 1
-1.22259 -12.04244 8.47851 -0.819937 0.000000 0.572454 0.787213 1
-1.35566 -11.99495 8.45168 -0.825372 0.000000 0.564590 0.785992 1
-1.40264 -11.70681 8.25296 -0.835776 0.000000 0.549070 0.776959 1
-1.42122 -11.62051 8.19378 -0.838980 0.000000 0.544163 0.774273 1
-1.43579 -11.33956 7.99859 -0.848119 0.000000 0.529806 0.765393 1
-1.43929 -11.20170 7.90265 -0.852481 0.000000 0.522759 0.761028 1
-1.35194 -12.02072 8.45843 -0.824950 0.000000 0.565206 0.786297 1
-1.38329 -11.85244 8.34268 -0.831153 0.000000 0.556044 0.781033 1
-1.40279 -11.70978 8.24426 -0.836172 0.000000 0.548467 0.776562 1
-1.43474 -11.44475 8.06137 -0.845290 0.000000 0.534307 0.768246 1
-1.43708 -11.29027 7.95388 -0.850144 0.000000 0.526550 0.763363 1
-1.22390 -12.05945 8.46829 -0.820450 0.000000 0.571718 0.786755 1
-1.38799 -11.82719 8.31443 -0.832570 0.000000 0.553920 0.779751 1
-1.42103 -11.56540 8.13400 -0.841653 0.000000 0.540019 0.771557 1
-1.43600 -11.40014 8.01986 -0.847177 0.000000 0.531311 0.766369 1
-1.43713 -11.23479 7.90488 -0.852323 0.000000 0.523016 0.761135 1
-1.31458 -12.22857 8.57919 -0.818273 0.000000 0.574829 0.791791 1
-1.36793 -11.90698 8.35800 -0.829994 0.000000 0.557772 0.781735 1
-1.43534 -11.39652 8.00682 -0.847739 0.000000 0.530413 0.765774 1
-1.43757 -11.23980 7.89805 -0.852638 0.000000 0.522502 0.760830 1
-1.34190 -12.01299 8.41940 -0.826411 0.000000 0.563068 0.784527 1
-1.36184 -11.92289 8.35780 -0.829818 0.000000 0.558034 0.781720 1
-1.38384 -11.86245 8.31696 -0.832331 0.000000 0.554279 0.779873 1
-1.42699 -11.44272 8.02790 -0.846566 0.000000 0.532284 0.766735 1
-1.43728 -11.29652 7.92705 -0.851342 0.000000 0.524611 0.762142 1
-1.17003 -11.90744 8.32713 -0.825259 0.000000 0.564755 0.780331 1
-1.32475 -12.25519 8.57572 -0.818757 0.000000 0.574140 0.791638 1
-1.37210 -11.94693 8.36408 -0.829846 0.000000 0.557992 0.782010 1
-1.42364 -11.59154 8.12038 -0.842338 0.000000 0.538950 0.770932 1
-1.43689 -11.41199 7.99668 -0.848234 0.000000 0.529621 0.765316 1
-1.43791 -11.24547 7.88134 -0.853389 0.000000 0.521275 0.760067 1
-1.16952 -11.90436 8.31407 -0.825849 0.000000 0.563892 0.779736 1
-1.32446 -12.25447 8.56398 -0.819283 0.000000 0.573390 0.791104 1
-1.36524 -11.95635 8.35929 -0.829854 0.000000 0.557980 0.781796 1
-1.38758 -11.65292 8.15021 -0.839959 0.000000 0.542651 0.772290 1
-1.43194 -11.43036 7.99863 -0.848010 0.000000 0.529981 0.765393 1
-1.43954 -11.21277 7.84848 -0.854889 0.000000 0.518811 0.758572 1
-1.30987 -12.33974 8.61114 -0.816664 0.000000 0.577114 0.793240 1
-1.33249 -11.93428 8.33138 -0.830122 0.000000 0.557582 0.780529 1
-1.36481 -11.95437 8.34694 -0.830400 0.000000 0.557167 0.781231 1
-1.40813 -11.58506 8.09374 -0.843087 0.000000 0.537777 0.769726 1
-1.43752 -11.36412 7.94269 -0.850654 0.000000 0.525726 0.762860 1
-1.44149 -11.18524 7.81929 -0.856233 0.000000 0.516589 0.757244 1
-1.32721 -12.28380 8.56196 -0.819462 0.000000 0.573133 0.791012 1
-1.37259 -11.95660 8.33795 -0.831043 0.000000 0.556208 0.780819 1
-1.43276 -11.44009 7.98444 -0.848665 0.000000 0.528931 0.764752 1
-1.43895 -11.21120 7.82680 -0.855833 0.000000 0.517252 0.757580 1
-1.31282 -12.37159 8.61073 -0.816777 0.000000 0.576953 0.793225 1
-1.37798 -11.95636 8.32713 -0.831695 0.000000 0.555233 0.780331 1
-1.43520 -11.40484 7.94981 -0.850273 0.000000 0.526341 0.763180 1
-1.43780 -11.25076 7.84373 -0.855053 0.000000 0.518541 0.758358 1
-1.16893 -11.90657 8.27206 -0.827779 0.000000 0.561055 0.777829 1
-1.31359 -12.38082 8.60583 -0.817026 0.000000 0.576601 0.792996 1
-1.35748 -11.97223 8.32609 -0.831122 0.000000 0.556090 0.780285 1
-1.40880 -11.71482 8.15138 -0.840521 0.000000 0.541778 0.772335 1
-1.43559 -11.46581 7.98138 -0.848879 0.000000 0.528587 0.764614 1
-1.43809 -11.31218 7.87574 -0.853642 0.000000 0.520861 0.759808 1
-1.16933 -11.91272 8.26546 -0.828097 0.000000 0.560585 0.777523 1
-1.31409 -12.38759 8.59923 -0.817343 0.000000 0.576151 0.792706 1
-1.33155 -11.93325 8.28699 -0.832111 0.000000 0.554610 0.778515 1
-1.37003 -12.00734 8.33998 -0.830874 0.000000 0.556461 0.780911 1
-1.41970 -11.56922 8.04111 -0.845771 0.000000 0.533546 0.767330 1
-1.43601 -11.47081 7.97437 -0.849203 0.000000 0.528067 0.764294 1
-1.43790 -11.31215 7.86537 -0.854096 0.000000 0.520115 0.759335 1
-1.44165 -11.19252 7.78335 -0.857826 0.000000 0.513940 0.755612 1
-1.29975 -12.39846 8.59476 -0.817085 0.000000 0.576517 0.792493 1
-1.37077 -12.01562 8.33476 -0.831132 0.000000 0.556075 0.780682 1
-1.43480 -11.46272 7.95826 -0.849886 0.000000 0.526966 0.763561 1
-1.43748 -11.31039 7.85380 -0.854598 0.000000 0.519290 0.758816 1
-1.44095 -11.18862 7.77040 -0.858380 0.000000 0.513015 0.755016 1
-1.29294 -12.39701 8.58216 -0.817442 0.000000 0.576011 0.791928 1
-1.31617 -12.41113 8.59293 -0.817697 0.000000 0.575648 0.792416 1
-1.36354 -12.03119 8.33413 -0.830942 0.000000 0.556359 0.780652 1
-1.43630 -11.41984 7.91848 -0.851696 0.000000 0.524036 0.761761 1
-1.43785 -11.25725 7.80706 -0.856677 0.000000 0.515853 0.756695 1
-1.17124 -11.93841 8.25066 -0.828843 0.000000 0.559481 0.776852 1
-1.30285 -12.43207 8.59541 -0.817156 0.000000 0.576417 0.792523 1
-1.32281 -12.40182 8.57555 -0.818703 0.000000 0.574218 0.791623 1
-1.40135 -11.84536 8.19772 -0.838223 0.000000 0.545327 0.774456 1
-1.43309 -11.45217 7.93003 -0.851095 0.000000 0.525012 0.762280 1
-1.43816 -11.31886 7.83901 -0.855271 0.000000 0.518180 0.758145 1
-1.44006 -11.18472 7.74726 -0.859377 0.000000 0.511342 0.753964 1
-1.31153 -12.44560 8.59377 -0.817510 0.000000 0.575915 0.792462 1
-1.33093 -12.33194 8.51674 -0.821640 0.000000 0.570007 0.788952 1
-1.39462 -11.90645 8.22840 -0.836645 0.000000 0.547745 0.775845 1
-1.43731 -11.43103 7.90538 -0.852305 0.000000 0.523044 0.761166 1
-1.43699 -11.25352 7.78393 -0.857677 0.000000 0.514189 0.755642 1
-1.17218 -11.95218 8.23845 -0.829439 0.000000 0.558598 0.776303 1
-1.31286 -12.46028 8.59258 -0.817607 0.000000 0.575777 0.792401 1
-1.36639 -12.06178 8.32237 -0.831560 0.000000 0.555434 0.780117 1
-1.42998 -11.66119 8.05183 -0.845582 0.000000 0.533846 0.767819 1
-1.43740 -11.31594 7.81635 -0.856254 0.000000 0.516555 0.757107 1
-1.44052 -11.19127 7.73139 -0.860089 0.000000 0.510144 0.753246 1
-1.31794 -12.43589 8.56482 -0.819036 0.000000 0.573742 0.791135 1
-1.35729 -12.04058 8.29647 -0.832458 0.000000 0.554088 0.778943 1
-1.38085 -11.99553 8.26689 -0.834502 0.000000 0.551005 0.777600 1
-1.42937 -11.65790 8.03896 -0.846139 0.000000 0.532962 0.767239 1
-1.43729 -11.31664 7.80653 -0.856686 0.000000 0.515839 0.756664 1
-1.43996 -11.18840 7.71921 -0.860611 0.000000 0.509262 0.752697 1
-1.30746 -12.48417 8.58604 -0.817732 0.000000 0.575599 0.792111 1
-1.33304 -12.29446 8.45766 -0.824395 0.000000 0.566014 0.786267 1
-1.42928 -11.65875 8.02894 -0.846584 0.000000 0.532256 0.766781 1
-1.43699 -11.37707 7.83741 -0.855311 0.000000 0.518115 0.758068 1
-1.43836 -11.22168 7.73162 -0.860023 0.000000 0.510256 0.753262 1
-1.30840 -12.49515 8.58226 -0.817935 0.000000 0.575311 0.791928 1
-1.38239 -12.01250 8.25676 -0.835005 0.000000 0.550243 0.777127 1
-1.41268 -11.82299 8.12927 -0.841625 0.000000 0.540062 0.771344 1
-1.43738 -11.32037 7.78852 -0.857485 0.000000 0.514510 0.755840 1
-1.30294 -12.50719 8.57891 -0.817912 0.000000 0.575343 0.791775 1
-1.32634 -12.44686 8.53887 -0.820487 0.000000 0.571666 0.789960 1
-1.37443 -12.06227 8.27934 -0.833748 0.000000 0.552145 0.778164 1
-1.41320 -11.82905 8.12270 -0.841934 0.000000 0.539580 0.771038 1
-1.43606 -11.54108 7.92818 -0.851259 0.000000 0.524747 0.762188 1
-1.43769 -11.21951 7.70973 -0.860970 0.000000 0.508656 0.752270 1
-1.21130 -12.51235 8.56727 -0.815472 0.000000 0.578796 0.791257 1
-1.31584 -12.49866 8.56236 -0.819081 0.000000 0.573677 0.791028 1
-1.37497 -12.06879 8.27288 -0.834056 0.000000 0.551680 0.777859 1
-1.41401 -11.83751 8.11778 -0.842178 0.000000 0.539199 0.770809 1
-1.42620 -11.52061 7.90325 -0.852097 0.000000 0.523384 0.761059 1
-1.43705 -11.43833 7.84803 -0.854842 0.000000 0.518888 0.758556 1
-1.43752 -11.21967 7.69966 -0.861409 0.000000 0.507912 0.751812 1
-1.20492 -12.53887 8.57375 -0.814963 0.000000 0.579512 0.791547 1
-1.41449 -11.84319 8.11095 -0.842498 0.000000 0.538700 0.770504 1
-1.43598 -11.54364 7.90900 -0.852108 0.000000 0.523365 0.761318 1
-1.43718 -11.21850 7.68868 -0.861884 0.000000 0.507106 0.751308 1
-1.21381 -12.54268 8.56536 -0.815643 0.000000 0.578556 0.791165 1
-1.37278 -12.05318 8.24036 -0.835459 0.000000 0.549552 0.776394 1
-1.40952 -11.86627 8.11560 -0.842147 0.000000 0.539248 0.770718 1
-1.42470 -11.68692 7.99494 -0.847972 0.000000 0.530040 0.765225 1
-1.43788 -11.44811 7.83399 -0.855486 0.000000 0.517826 0.757916 1
-1.43723 -11.22044 7.67984 -0.862274 0.000000 0.506442 0.750912 1
