# x y z nx ny nz intensity label damage_type
-0.000031 15.990011 1.656676 -0.048044 0.001364 0.998844 0.500000 1 0
-0.048973 17.988762 1.651516 -0.047889 0.001441 0.998852 0.500000 1 0
-0.048973 18.987455 1.650075 -0.047889 0.001441 0.998852 0.500000 1 0
-0.097916 17.988762 1.649169 -0.047889 0.001441 0.998852 0.500000 1 0
-0.048973 16.990068 1.652956 -0.047889 0.001441 0.998852 0.500000 1 0
-0.000027 17.988762 1.653862 -0.047889 0.001441 0.998852 0.500000 1 0
-0.048969 19.987513 1.648582 -0.047726 0.001491 0.998859 0.500000 1 0
-0.048969 20.986206 1.647092 -0.047726 0.001491 0.998859 0.500000 1 0
-0.097912 19.987513 1.646244 -0.047726 0.001491 0.998859 0.500000 1 0
-0.048969 18.988819 1.650073 -0.047726 0.001491 0.998859 0.500000 1 0
-0.000023 19.987513 1.650921 -0.047726 0.001491 0.998859 0.500000 1 0
-0.048965 21.986265 1.645581 -0.047560 0.001509 0.998867 0.500000 1 0
-0.048965 22.984959 1.644072 -0.047560 0.001509 0.998867 0.500000 1 0
-0.097912 21.986263 1.643250 -0.047560 0.001509 0.998867 0.500000 1 0
-0.048965 20.987570 1.647090 -0.047560 0.001509 0.998867 0.500000 1 0
-0.000023 21.986263 1.647911 -0.047560 0.001509 0.998867 0.500000 1 0
-0.048965 23.985016 1.642581 -0.047393 0.001490 0.998875 0.500000 1 0
-0.048965 24.983709 1.641091 -0.047393 0.001490 0.998875 0.500000 1 0
-0.097908 23.985016 1.640258 -0.047393 0.001490 0.998875 0.500000 1 0
-0.048962 22.986322 1.644070 -0.047393 0.001490 0.998875 0.500000 1 0
-0.000019 23.985016 1.644903 -0.047393 0.001490 0.998875 0.500000 1 0
-0.048962 25.983768 1.639659 -0.047233 0.001430 0.998883 0.500000 1 0
-0.048962 26.982460 1.638229 -0.047233 0.001430 0.998883 0.500000 1 0
-0.097904 25.983767 1.637345 -0.047233 0.001430 0.998883 0.500000 1 0
-0.048962 24.985073 1.641089 -0.047233 0.001430 0.998883 0.500000 1 0
-0.000015 25.983767 1.641973 -0.047233 0.001430 0.998883 0.500000 1 0
-0.048958 27.982519 1.636899 -0.047079 0.001329 0.998890 0.500000 1 0
-0.048958 28.981213 1.635570 -0.047079 0.001329 0.998890 0.500000 1 0
-0.097904 27.982517 1.634592 -0.047079 0.001329 0.998890 0.500000 1 0
-0.048958 26.983824 1.638227 -0.047079 0.001329 0.998890 0.500000 1 0
-0.000015 27.982517 1.639205 -0.047079 0.001329 0.998890 0.500000 1 0
-0.048958 29.981270 1.634383 -0.046939 0.001186 0.998897 0.500000 1 0
-0.048958 30.979963 1.633197 -0.046939 0.001186 0.998897 0.500000 1 0
-0.097900 29.981270 1.632083 -0.046939 0.001186 0.998897 0.500000 1 0
-0.048954 28.982576 1.635568 -0.046939 0.001186 0.998897 0.500000 1 0
-0.000011 29.981270 1.636683 -0.046939 0.001186 0.998897 0.500000 1 0
-0.048954 31.980019 1.632193 -0.046818 0.001004 0.998903 0.500000 1 0
-0.048954 32.978714 1.631190 -0.046818 0.001004 0.998903 0.500000 1 0
-0.097897 31.980021 1.629899 -0.046818 0.001004 0.998903 0.500000 1 0
-0.048954 30.981327 1.633196 -0.046818 0.001004 0.998903 0.500000 1 0
-0.000008 31.980021 1.634487 -0.046818 0.001004 0.998903 0.500000 1 0
-0.048950 33.978775 1.630402 -0.046719 0.000787 0.998908 0.500000 1 0
-0.048950 34.977467 1.629615 -0.046719 0.000787 0.998908 0.500000 1 0
-0.097897 33.978775 1.628113 -0.046719 0.000787 0.998908 0.500000 1 0
-0.048950 32.980080 1.631189 -0.046719 0.000787 0.998908 0.500000 1 0
-0.000008 33.978775 1.632691 -0.046719 0.000787 0.998908 0.500000 1 0
-0.048950 35.977524 1.629073 -0.046646 0.000542 0.998911 0.500000 1 0
-0.048950 36.976215 1.628531 -0.046646 0.000542 0.998911 0.500000 1 0
-0.097893 35.977524 1.626787 -0.046646 0.000542 0.998911 0.500000 1 0
-0.048946 34.978828 1.629615 -0.046646 0.000542 0.998911 0.500000 1 0
-0.000004 35.977524 1.631358 -0.046646 0.000542 0.998911 0.500000 1 0
-0.048946 37.976276 1.628253 -0.046600 0.000278 0.998914 0.500000 1 0
-0.048946 38.974968 1.627975 -0.046600 0.000278 0.998914 0.500000 1 0
-0.097889 37.976273 1.625969 -0.046600 0.000278 0.998914 0.500000 1 0
-0.048946 36.977581 1.628531 -0.046600 0.000278 0.998914 0.500000 1 0
0.000000 37.976273 1.630536 -0.046600 0.000278 0.998914 0.500000 1 0
-0.048943 39.975029 1.627971 -0.046584 0.000004 0.998914 0.500000 1 0
-0.048943 40.973721 1.627968 -0.046584 0.000004 0.998914 0.500000 1 0
-0.097889 39.975029 1.625689 -0.046584 0.000004 0.998914 0.500000 1 0
-0.048943 38.976334 1.627975 -0.046584 0.000004 0.998914 0.500000 1 0
0.000000 39.975029 1.630254 -0.046584 0.000004 0.998914 0.500000 1 0
-0.048943 41.973778 1.628239 -0.046599 -0.000271 0.998914 0.500000 1 0
-0.048943 42.972469 1.628510 -0.046599 -0.000271 0.998914 0.500000 1 0
-0.097885 41.973778 1.625956 -0.046599 -0.000271 0.998914 0.500000 1 0
-0.048939 40.975082 1.627968 -0.046599 -0.000271 0.998914 0.500000 1 0
0.000004 41.973778 1.630522 -0.046599 -0.000271 0.998914 0.500000 1 0
-0.048939 43.972527 1.629046 -0.046644 -0.000535 0.998911 0.500000 1 0
-0.048939 44.971222 1.629581 -0.046644 -0.000535 0.998911 0.500000 1 0
-0.097881 43.972527 1.626760 -0.046644 -0.000535 0.998911 0.500000 1 0
-0.048939 42.973835 1.628511 -0.046644 -0.000535 0.998911 0.500000 1 0
0.000008 43.972527 1.631331 -0.046644 -0.000535 0.998911 0.500000 1 0
-0.048935 45.971283 1.630363 -0.046717 -0.000781 0.998908 0.500000 1 0
-0.048935 46.969975 1.631143 -0.046717 -0.000781 0.998908 0.500000 1 0
-0.097881 45.971283 1.628074 -0.046717 -0.000781 0.998908 0.500000 1 0
-0.048935 44.972588 1.629583 -0.046717 -0.000781 0.998908 0.500000 1 0
0.000008 45.971283 1.632652 -0.046717 -0.000781 0.998908 0.500000 1 0
-0.048935 47.970032 1.632143 -0.046816 -0.000998 0.998903 0.500000 1 0
-0.048935 48.968723 1.633141 -0.046816 -0.000998 0.998903 0.500000 1 0
-0.097878 47.970032 1.629849 -0.046816 -0.000998 0.998903 0.500000 1 0
-0.048931 46.971336 1.631145 -0.046816 -0.000998 0.998903 0.500000 1 0
0.000011 47.970032 1.634437 -0.046816 -0.000998 0.998903 0.500000 1 0
-0.048931 49.968784 1.634324 -0.046936 -0.001181 0.998897 0.500000 1 0
-0.048931 50.967476 1.635505 -0.046936 -0.001181 0.998897 0.500000 1 0
-0.097874 49.968781 1.632024 -0.046936 -0.001181 0.998897 0.500000 1 0
-0.048931 48.970089 1.633143 -0.046936 -0.001181 0.998897 0.500000 1 0
0.000015 49.968781 1.636624 -0.046936 -0.001181 0.998897 0.500000 1 0
-0.048927 51.967537 1.636832 -0.047075 -0.001326 0.998891 0.500000 1 0
-0.048927 52.966228 1.638158 -0.047075 -0.001326 0.998891 0.500000 1 0
-0.097874 51.967537 1.634526 -0.047075 -0.001326 0.998891 0.500000 1 0
-0.048927 50.968842 1.635507 -0.047075 -0.001326 0.998891 0.500000 1 0
0.000015 51.967537 1.639139 -0.047075 -0.001326 0.998891 0.500000 1 0
-0.048927 53.966286 1.639588 -0.047228 -0.001428 0.998883 0.500000 1 0
-0.048927 54.964977 1.641016 -0.047228 -0.001428 0.998883 0.500000 1 0
-0.097870 53.966286 1.637274 -0.047228 -0.001428 0.998883 0.500000 1 0
-0.048923 52.967590 1.638160 -0.047228 -0.001428 0.998883 0.500000 1 0
0.000019 53.966286 1.641902 -0.047228 -0.001428 0.998883 0.500000 1 0
-0.048923 55.965034 1.642506 -0.047390 -0.001489 0.998875 0.500000 1 0
-0.048923 56.963730 1.643995 -0.047390 -0.001489 0.998875 0.500000 1 0
-0.097866 55.965034 1.640184 -0.047390 -0.001489 0.998875 0.500000 1 0
-0.048923 54.966343 1.641018 -0.047390 -0.001489 0.998875 0.500000 1 0
0.000023 55.965034 1.644828 -0.047390 -0.001489 0.998875 0.500000 1 0
-0.048920 57.963791 1.645506 -0.047555 -0.001509 0.998868 0.500000 1 0
-0.048920 58.962482 1.647014 -0.047555 -0.001509 0.998868 0.500000 1 0
-0.097866 57.963791 1.643175 -0.047555 -0.001509 0.998868 0.500000 1 0
-0.048920 56.965096 1.643997 -0.047555 -0.001509 0.998868 0.500000 1 0
0.000023 57.963791 1.647836 -0.047555 -0.001509 0.998868 0.500000 1 0
-0.048920 59.962540 1.648508 -0.047722 -0.001492 0.998860 0.500000 1 0
-0.048920 60.961231 1.649999 -0.047722 -0.001492 0.998860 0.500000 1 0
-0.097862 59.962540 1.646170 -0.047722 -0.001492 0.998860 0.500000 1 0
-0.048916 58.963844 1.647017 -0.047722 -0.001492 0.998860 0.500000 1 0
0.000027 59.962540 1.650846 -0.047722 -0.001492 0.998860 0.500000 1 0
-0.048916 61.961292 1.651444 -0.047885 -0.001442 0.998852 0.500000 1 0
-0.048916 62.959984 1.652886 -0.047885 -0.001442 0.998852 0.500000 1 0
-0.097858 61.961288 1.649097 -0.047885 -0.001442 0.998852 0.500000 1 0
-0.048916 60.962597 1.650002 -0.047885 -0.001442 0.998852 0.500000 1 0
0.000031 61.961288 1.653790 -0.047885 -0.001442 0.998852 0.500000 1 0
-0.048912 63.960041 1.654253 -0.048040 -0.001366 0.998845 0.500000 1 0
-0.048912 64.958733 1.655619 -0.048040 -0.001366 0.998845 0.500000 1 0
-0.097858 63.960037 1.651900 -0.048040 -0.001366 0.998845 0.500000 1 0
-0.048912 62.961346 1.652888 -0.048040 -0.001366 0.998845 0.500000 1 0
0.000031 63.960037 1.656608 -0.048040 -0.001366 0.998845 0.500000 1 0
-0.048912 65.958794 1.656890 -0.048186 -0.001269 0.998838 0.500000 1 0
-0.048912 66.957489 1.658159 -0.048186 -0.001269 0.998838 0.500000 1 0
-0.097855 65.958794 1.654529 -0.048186 -0.001269 0.998838 0.500000 1 0
-0.048908 64.960098 1.655621 -0.048186 -0.001269 0.998838 0.500000 1 0
0.000034 65.958794 1.659251 -0.048186 -0.001269 0.998838 0.500000 1 0
-0.048908 67.957542 1.659318 -0.048321 -0.001157 0.998831 0.500000 1 0
-0.048908 68.956238 1.660475 -0.048321 -0.001157 0.998831 0.500000 1 0
-0.097851 67.957542 1.656950 -0.048321 -0.001157 0.998831 0.500000 1 0
-0.048908 66.958847 1.658160 -0.048321 -0.001157 0.998831 0.500000 1 0
0.000038 67.957542 1.661685 -0.048321 -0.001157 0.998831 0.500000 1 0
-0.048904 69.956299 1.661514 -0.048443 -0.001037 0.998825 0.500000 1 0
-0.048904 70.954987 1.662551 -0.048443 -0.001037 0.998825 0.500000 1 0
-0.097851 69.956299 1.659140 -0.048443 -0.001037 0.998825 0.500000 1 0
-0.048904 68.957603 1.660476 -0.048443 -0.001037 0.998825 0.500000 1 0
0.000038 69.956299 1.663888 -0.048443 -0.001037 0.998825 0.500000 1 0
-0.048904 71.955048 1.663467 -0.048551 -0.000914 0.998820 0.500000 1 0
-0.048904 72.953743 1.664381 -0.048551 -0.000914 0.998820 0.500000 1 0
-0.097847 71.955048 1.661088 -0.048551 -0.000914 0.998820 0.500000 1 0
-0.048901 70.956352 1.662553 -0.048551 -0.000914 0.998820 0.500000 1 0
0.000042 71.955048 1.665846 -0.048551 -0.000914 0.998820 0.500000 1 0
-0.048901 73.953796 1.665175 -0.048645 -0.000793 0.998816 0.500000 1 0
-0.048901 74.952492 1.665968 -0.048645 -0.000793 0.998816 0.500000 1 0
-0.097843 73.953796 1.662792 -0.048645 -0.000793 0.998816 0.500000 1 0
-0.048901 72.955101 1.664382 -0.048645 -0.000793 0.998816 0.500000 1 0
0.000046 73.953796 1.667559 -0.048645 -0.000793 0.998816 0.500000 1 0
-0.048897 75.952545 1.666646 -0.048727 -0.000677 0.998812 0.500000 1 0
-0.048897 76.951241 1.667323 -0.048727 -0.000677 0.998812 0.500000 1 0
-0.097843 75.952545 1.664258 -0.048727 -0.000677 0.998812 0.500000 1 0
-0.048897 74.953857 1.665969 -0.048727 -0.000677 0.998812 0.500000 1 0
0.000046 75.952545 1.669034 -0.048727 -0.000677 0.998812 0.500000 1 0
-0.048897 77.951302 1.667893 -0.048796 -0.000569 0.998809 0.500000 1 0
-0.048897 78.949997 1.668462 -0.048796 -0.000569 0.998809 0.500000 1 0
-0.097839 77.951302 1.665502 -0.048796 -0.000569 0.998809 0.500000 1 0
-0.048893 76.952606 1.667324 -0.048796 -0.000569 0.998809 0.500000 1 0
0.000050 77.951302 1.670284 -0.048796 -0.000569 0.998809 0.500000 1 0
-0.146412 0.000000 1.659406 -0.146084 0.000460 0.989272 0.500000 1 0
-0.146412 0.998694 1.658942 -0.146084 0.000460 0.989272 0.500000 1 0
-0.194885 0.000000 1.652248 -0.146084 0.000460 0.989272 0.500000 1 0
-0.146412 -0.998693 1.659870 -0.146084 0.000460 0.989272 0.500000 1 0
-0.097939 0.000000 1.666564 -0.146084 0.000460 0.989272 0.500000 1 0
-0.146408 1.998752 1.658381 -0.145909 0.000555 0.989298 0.500000 1 0
-0.146412 2.997445 1.657821 -0.145909 0.000555 0.989298 0.500000 1 0
-0.194881 1.998752 1.651232 -0.145909 0.000555 0.989298 0.500000 1 0
-0.146408 1.000058 1.658942 -0.145909 0.000555 0.989298 0.500000 1 0
-0.097939 1.998752 1.665530 -0.145909 0.000555 0.989298 0.500000 1 0
-0.146408 3.997503 1.657154 -0.145698 0.000661 0.989329 0.500000 1 0
-0.146408 4.996197 1.656487 -0.145698 0.000661 0.989329 0.500000 1 0
-0.194881 3.997503 1.650015 -0.145698 0.000661 0.989329 0.500000 1 0
-0.146408 2.998809 1.657821 -0.145698 0.000661 0.989329 0.500000 1 0
-0.097935 3.997503 1.664292 -0.145698 0.000661 0.989329 0.500000 1 0
-0.146404 5.996254 1.655705 -0.145451 0.000774 0.989365 0.500000 1 0
-0.146404 6.994947 1.654923 -0.145451 0.000774 0.989365 0.500000 1 0
-0.194878 5.996254 1.648579 -0.145451 0.000774 0.989365 0.500000 1 0
-0.146404 4.997561 1.656486 -0.145451 0.000774 0.989365 0.500000 1 0
-0.097931 5.996254 1.662831 -0.145451 0.000774 0.989365 0.500000 1 0
-0.146400 7.995006 1.654021 -0.145163 0.000893 0.989407 0.500000 1 0
-0.146404 8.993699 1.653120 -0.145163 0.000893 0.989407 0.500000 1 0
-0.194874 7.995006 1.646909 -0.145163 0.000893 0.989407 0.500000 1 0
-0.146400 6.996312 1.654923 -0.145163 0.000893 0.989407 0.500000 1 0
-0.097931 7.995006 1.661133 -0.145163 0.000893 0.989407 0.500000 1 0
-0.146400 9.993756 1.652096 -0.144833 0.001014 0.989456 0.500000 1 0
-0.146400 10.992450 1.651073 -0.144833 0.001014 0.989456 0.500000 1 0
-0.194874 9.993756 1.645001 -0.144833 0.001014 0.989456 0.500000 1 0
-0.146400 8.995063 1.653119 -0.144833 0.001014 0.989456 0.500000 1 0
-0.097927 9.993756 1.659192 -0.144833 0.001014 0.989456 0.500000 1 0
-0.146397 11.992508 1.649931 -0.144463 0.001131 0.989510 0.500000 1 0
-0.146397 12.991201 1.648789 -0.144463 0.001131 0.989510 0.500000 1 0
-0.194870 11.992508 1.642854 -0.144463 0.001131 0.989510 0.500000 1 0
-0.146397 10.993814 1.651073 -0.144463 0.001131 0.989510 0.500000 1 0
-0.097923 11.992508 1.657007 -0.144463 0.001131 0.989510 0.500000 1 0
-0.146393 13.991260 1.647535 -0.144053 0.001241 0.989569 0.500000 1 0
-0.146397 14.989953 1.646283 -0.144053 0.001241 0.989569 0.500000 1 0
-0.194866 13.991259 1.640479 -0.144053 0.001241 0.989569 0.500000 1 0
-0.146393 12.992565 1.648788 -0.144053 0.001241 0.989569 0.500000 1 0
-0.097923 13.991259 1.654592 -0.144053 0.001241 0.989569 0.500000 1 0
-0.146393 15.990011 1.644933 -0.143608 0.001336 0.989634 0.500000 1 0
-0.146393 16.988705 1.643585 -0.143608 0.001336 0.989634 0.500000 1 0
-0.194866 15.990011 1.637899 -0.143608 0.001336 0.989634 0.500000 1 0
-0.146393 14.991317 1.646282 -0.143608 0.001336 0.989634 0.500000 1 0
-0.097919 15.990011 1.651968 -0.143608 0.001336 0.989634 0.500000 1 0
-0.146389 17.988762 1.642159 -0.143134 0.001412 0.989702 0.500000 1 0
-0.146389 18.987455 1.640734 -0.143134 0.001412 0.989702 0.500000 1 0
-0.194862 17.988762 1.635149 -0.143134 0.001412 0.989702 0.500000 1 0
-0.146389 16.990068 1.643584 -0.143134 0.001412 0.989702 0.500000 1 0
-0.097916 17.988762 1.649169 -0.143134 0.001412 0.989702 0.500000 1 0
-0.146385 19.987513 1.639258 -0.142637 0.001461 0.989774 0.500000 1 0
-0.146389 20.986206 1.637784 -0.142637 0.001461 0.989774 0.500000 1 0
-0.194859 19.987513 1.632273 -0.142637 0.001461 0.989774 0.500000 1 0
-0.146385 18.988819 1.640733 -0.142637 0.001461 0.989774 0.500000 1 0
-0.097912 19.987513 1.646244 -0.142637 0.001461 0.989774 0.500000 1 0
-0.146385 21.986265 1.636290 -0.142129 0.001479 0.989847 0.500000 1 0
-0.146385 22.984959 1.634798 -0.142129 0.001479 0.989847 0.500000 1 0
-0.194859 21.986263 1.629330 -0.142129 0.001479 0.989847 0.500000 1 0
-0.146385 20.987570 1.637783 -0.142129 0.001479 0.989847 0.500000 1 0
-0.097912 21.986263 1.643250 -0.142129 0.001479 0.989847 0.500000 1 0
-0.146381 23.985016 1.633324 -0.141621 0.001460 0.989920 0.500000 1 0
-0.146381 24.983709 1.631850 -0.141621 0.001460 0.989920 0.500000 1 0
-0.194855 23.985016 1.626389 -0.141621 0.001460 0.989920 0.500000 1 0
-0.146381 22.986322 1.634797 -0.141621 0.001460 0.989920 0.500000 1 0
-0.097908 23.985016 1.640258 -0.141621 0.001460 0.989920 0.500000 1 0
-0.146378 25.983768 1.630435 -0.141125 0.001402 0.989991 0.500000 1 0
-0.146381 26.982460 1.629020 -0.141125 0.001402 0.989991 0.500000 1 0
-0.194851 25.983767 1.623525 -0.141125 0.001402 0.989991 0.500000 1 0
-0.146378 24.985073 1.631849 -0.141125 0.001402 0.989991 0.500000 1 0
-0.097904 25.983767 1.637345 -0.141125 0.001402 0.989991 0.500000 1 0
-0.146378 27.982519 1.627705 -0.140658 0.001303 0.990057 0.500000 1 0
-0.146378 28.981213 1.626391 -0.140658 0.001303 0.990057 0.500000 1 0
-0.194851 27.982517 1.620818 -0.140658 0.001303 0.990057 0.500000 1 0
-0.146378 26.983824 1.629019 -0.140658 0.001303 0.990057 0.500000 1 0
-0.097904 27.982517 1.634592 -0.140658 0.001303 0.990057 0.500000 1 0
-0.146374 29.981270 1.625218 -0.140232 0.001162 0.990118 0.500000 1 0
-0.146374 30.979963 1.624045 -0.140232 0.001162 0.990118 0.500000 1 0
-0.194847 29.981270 1.618352 -0.140232 0.001162 0.990118 0.500000 1 0
-0.146374 28.982576 1.626390 -0.140232 0.001162 0.990118 0.500000 1 0
-0.097900 29.981270 1.632083 -0.140232 0.001162 0.990118 0.500000 1 0
-0.146370 31.980019 1.623052 -0.139861 0.000984 0.990171 0.500000 1 0
-0.146374 32.978714 1.622060 -0.139861 0.000984 0.990171 0.500000 1 0
-0.194843 31.980021 1.616205 -0.139861 0.000984 0.990171 0.500000 1 0
-0.146370 30.981327 1.624044 -0.139861 0.000984 0.990171 0.500000 1 0
-0.097897 31.980021 1.629899 -0.139861 0.000984 0.990171 0.500000 1 0
-0.146370 33.978775 1.621281 -0.139557 0.000771 0.990214 0.500000 1 0
-0.146370 34.977467 1.620503 -0.139557 0.000771 0.990214 0.500000 1 0
-0.194843 33.978775 1.614450 -0.139557 0.000771 0.990214 0.500000 1 0
-0.146370 32.980080 1.622059 -0.139557 0.000771 0.990214 0.500000 1 0
-0.097897 33.978775 1.628113 -0.139557 0.000771 0.990214 0.500000 1 0
-0.146366 35.977524 1.619967 -0.139332 0.000532 0.990246 0.500000 1 0
-0.146366 36.976215 1.619431 -0.139332 0.000532 0.990246 0.500000 1 0
-0.194839 35.977524 1.613147 -0.139332 0.000532 0.990246 0.500000 1 0
-0.146366 34.978828 1.620503 -0.139332 0.000532 0.990246 0.500000 1 0
-0.097893 35.977524 1.626787 -0.139332 0.000532 0.990246 0.500000 1 0
-0.146362 37.976276 1.619156 -0.139193 0.000273 0.990265 0.500000 1 0
-0.146366 38.974968 1.618881 -0.139193 0.000273 0.990265 0.500000 1 0
-0.194836 37.976273 1.612342 -0.139193 0.000273 0.990265 0.500000 1 0
-0.146362 36.977581 1.619431 -0.139193 0.000273 0.990265 0.500000 1 0
-0.097889 37.976273 1.625969 -0.139193 0.000273 0.990265 0.500000 1 0
-0.146362 39.975029 1.618878 -0.139146 0.000004 0.990272 0.500000 1 0
-0.146362 40.973721 1.618874 -0.139146 0.000004 0.990272 0.500000 1 0
-0.194836 39.975029 1.612067 -0.139146 0.000004 0.990272 0.500000 1 0
-0.146362 38.976334 1.618881 -0.139146 0.000004 0.990272 0.500000 1 0
-0.097889 39.975029 1.625689 -0.139146 0.000004 0.990272 0.500000 1 0
-0.146358 41.973778 1.619142 -0.139191 -0.000265 0.990266 0.500000 1 0
-0.146358 42.972469 1.619410 -0.139191 -0.000265 0.990266 0.500000 1 0
-0.194832 41.973778 1.612329 -0.139191 -0.000265 0.990266 0.500000 1 0
-0.146358 40.975082 1.618875 -0.139191 -0.000265 0.990266 0.500000 1 0
-0.097885 41.973778 1.625956 -0.139191 -0.000265 0.990266 0.500000 1 0
-0.146355 43.972527 1.619940 -0.139328 -0.000525 0.990246 0.500000 1 0
-0.146358 44.971222 1.620469 -0.139328 -0.000525 0.990246 0.500000 1 0
-0.194828 43.972527 1.613120 -0.139328 -0.000525 0.990246 0.500000 1 0
-0.146355 42.973835 1.619411 -0.139328 -0.000525 0.990246 0.500000 1 0
-0.097881 43.972527 1.626760 -0.139328 -0.000525 0.990246 0.500000 1 0
-0.146355 45.971283 1.621243 -0.139552 -0.000765 0.990215 0.500000 1 0
-0.146355 46.969975 1.622014 -0.139552 -0.000765 0.990215 0.500000 1 0
-0.194828 45.971283 1.614411 -0.139552 -0.000765 0.990215 0.500000 1 0
-0.146355 44.972588 1.620471 -0.139552 -0.000765 0.990215 0.500000 1 0
-0.097881 45.971283 1.628074 -0.139552 -0.000765 0.990215 0.500000 1 0
-0.146351 47.970032 1.623003 -0.139852 -0.000978 0.990172 0.500000 1 0
-0.146351 48.968723 1.623989 -0.139852 -0.000978 0.990172 0.500000 1 0
-0.194824 47.970032 1.616156 -0.139852 -0.000978 0.990172 0.500000 1 0
-0.146351 46.971336 1.622016 -0.139852 -0.000978 0.990172 0.500000 1 0
-0.097878 47.970032 1.629849 -0.139852 -0.000978 0.990172 0.500000 1 0
-0.146347 49.968784 1.625159 -0.140222 -0.001158 0.990119 0.500000 1 0
-0.146351 50.967476 1.626327 -0.140222 -0.001158 0.990119 0.500000 1 0
-0.194820 49.968781 1.618294 -0.140222 -0.001158 0.990119 0.500000 1 0
-0.146347 48.970089 1.623991 -0.140222 -0.001158 0.990119 0.500000 1 0
-0.097874 49.968781 1.632024 -0.140222 -0.001158 0.990119 0.500000 1 0
-0.146347 51.967537 1.627640 -0.140647 -0.001299 0.990059 0.500000 1 0
-0.146347 52.966228 1.628950 -0.140647 -0.001299 0.990059 0.500000 1 0
-0.194820 51.967537 1.620754 -0.140647 -0.001299 0.990059 0.500000 1 0
-0.146347 50.968842 1.626329 -0.140647 -0.001299 0.990059 0.500000 1 0
-0.097874 51.967537 1.634526 -0.140647 -0.001299 0.990059 0.500000 1 0
-0.146343 53.966286 1.630364 -0.141114 -0.001399 0.989992 0.500000 1 0
-0.146343 54.964977 1.631776 -0.141114 -0.001399 0.989992 0.500000 1 0
