# x y z nx ny nz intensity label damage_type
0.000005 41.973778 1.670222 -0.048792 -0.000030 0.998809 0.500000 1 0
-0.048938 43.972527 1.667921 -0.048797 -0.000059 0.998809 0.500000 1 0
-0.048938 44.971222 1.667980 -0.048797 -0.000059 0.998809 0.500000 1 0
-0.097882 43.972527 1.665529 -0.048797 -0.000059 0.998809 0.500000 1 0
-0.048937 42.973835 1.667861 -0.048797 -0.000059 0.998809 0.500000 1 0
0.000007 43.972527 1.670312 -0.048797 -0.000059 0.998809 0.500000 1 0
-0.048935 45.971283 1.668067 -0.048805 -0.000087 0.998808 0.500000 1 0
-0.048936 46.969975 1.668154 -0.048805 -0.000087 0.998808 0.500000 1 0
-0.097879 45.971283 1.665675 -0.048805 -0.000087 0.998808 0.500000 1 0
-0.048934 44.972588 1.667980 -0.048805 -0.000087 0.998808 0.500000 1 0
0.000010 45.971283 1.670459 -0.048805 -0.000087 0.998808 0.500000 1 0
-0.048932 47.970032 1.668265 -0.048817 -0.000111 0.998808 0.500000 1 0
-0.048933 48.968723 1.668375 -0.048817 -0.000111 0.998808 0.500000 1 0
-0.097877 47.970032 1.665873 -0.048817 -0.000111 0.998808 0.500000 1 0
-0.048932 46.971336 1.668154 -0.048817 -0.000111 0.998808 0.500000 1 0
0.000012 47.970032 1.670657 -0.048817 -0.000111 0.998808 0.500000 1 0
-0.048930 49.968784 1.668507 -0.048830 -0.000131 0.998807 0.500000 1 0
-0.048930 50.967476 1.668638 -0.048830 -0.000131 0.998807 0.500000 1 0
-0.097875 49.968781 1.666114 -0.048830 -0.000131 0.998807 0.500000 1 0
-0.048929 48.970089 1.668376 -0.048830 -0.000131 0.998807 0.500000 1 0
0.000014 49.968781 1.670900 -0.048830 -0.000131 0.998807 0.500000 1 0
-0.048927 51.967537 1.668786 -0.048845 -0.000147 0.998806 0.500000 1 0
-0.048928 52.966228 1.668933 -0.048845 -0.000147 0.998806 0.500000 1 0
-0.097872 51.967537 1.666392 -0.048845 -0.000147 0.998806 0.500000 1 0
-0.048926 50.968842 1.668639 -0.048845 -0.000147 0.998806 0.500000 1 0
0.000017 51.967537 1.671179 -0.048845 -0.000147 0.998806 0.500000 1 0
-0.048924 53.966286 1.669092 -0.048863 -0.000159 0.998805 0.500000 1 0
-0.048925 54.964977 1.669250 -0.048863 -0.000159 0.998805 0.500000 1 0
-0.097869 53.966286 1.666698 -0.048863 -0.000159 0.998805 0.500000 1 0
-0.048924 52.967590 1.668934 -0.048863 -0.000159 0.998805 0.500000 1 0
0.000020 53.966286 1.671486 -0.048863 -0.000159 0.998805 0.500000 1 0
-0.048923 55.965034 1.669416 -0.048881 -0.000165 0.998805 0.500000 1 0
-0.048923 56.963730 1.669581 -0.048881 -0.000165 0.998805 0.500000 1 0
-0.097867 55.965034 1.667021 -0.048881 -0.000165 0.998805 0.500000 1 0
-0.048922 54.966343 1.669251 -0.048881 -0.000165 0.998805 0.500000 1 0
0.000022 55.965034 1.671812 -0.048881 -0.000165 0.998805 0.500000 1 0
-0.048920 57.963791 1.669749 -0.048899 -0.000168 0.998804 0.500000 1 0
-0.048921 58.962482 1.669917 -0.048899 -0.000168 0.998804 0.500000 1 0
-0.097864 57.963791 1.667353 -0.048899 -0.000168 0.998804 0.500000 1 0
-0.048919 56.965096 1.669582 -0.048899 -0.000168 0.998804 0.500000 1 0
0.000025 57.963791 1.672146 -0.048899 -0.000168 0.998804 0.500000 1 0
-0.048917 59.962540 1.670083 -0.048917 -0.000166 0.998803 0.500000 1 0
-0.048918 60.961231 1.670249 -0.048917 -0.000166 0.998803 0.500000 1 0
-0.097861 59.962540 1.667686 -0.048917 -0.000166 0.998803 0.500000 1 0
-0.048917 58.963844 1.669918 -0.048917 -0.000166 0.998803 0.500000 1 0
0.000028 59.962540 1.672480 -0.048917 -0.000166 0.998803 0.500000 1 0
-0.048915 61.961292 1.670409 -0.048935 -0.000160 0.998802 0.500000 1 0
-0.048915 62.959984 1.670569 -0.048935 -0.000160 0.998802 0.500000 1 0
-0.097859 61.961288 1.668011 -0.048935 -0.000160 0.998802 0.500000 1 0
-0.048914 60.962597 1.670249 -0.048935 -0.000160 0.998802 0.500000 1 0
0.000030 61.961288 1.672807 -0.048935 -0.000160 0.998802 0.500000 1 0
-0.048912 63.960041 1.670722 -0.048953 -0.000152 0.998801 0.500000 1 0
-0.048913 64.958733 1.670873 -0.048953 -0.000152 0.998801 0.500000 1 0
-0.097857 63.960037 1.668323 -0.048953 -0.000152 0.998801 0.500000 1 0
-0.048911 62.961346 1.670570 -0.048953 -0.000152 0.998801 0.500000 1 0
0.000032 63.960037 1.673120 -0.048953 -0.000152 0.998801 0.500000 1 0
-0.048909 65.958794 1.671015 -0.048969 -0.000141 0.998800 0.500000 1 0
-0.048910 66.957489 1.671155 -0.048969 -0.000141 0.998800 0.500000 1 0
-0.097854 65.958794 1.668615 -0.048969 -0.000141 0.998800 0.500000 1 0
-0.048909 64.960098 1.670874 -0.048969 -0.000141 0.998800 0.500000 1 0
0.000035 65.958794 1.673414 -0.048969 -0.000141 0.998800 0.500000 1 0
-0.048907 67.957542 1.671284 -0.048984 -0.000128 0.998800 0.500000 1 0
-0.048907 68.956238 1.671413 -0.048984 -0.000128 0.998800 0.500000 1 0
-0.097852 67.957542 1.668884 -0.048984 -0.000128 0.998800 0.500000 1 0
-0.048906 66.958847 1.671156 -0.048984 -0.000128 0.998800 0.500000 1 0
0.000037 67.957542 1.673685 -0.048984 -0.000128 0.998800 0.500000 1 0
-0.048904 69.956299 1.671528 -0.048998 -0.000115 0.998799 0.500000 1 0
-0.048905 70.954987 1.671643 -0.048998 -0.000115 0.998799 0.500000 1 0
-0.097849 69.956299 1.669127 -0.048998 -0.000115 0.998799 0.500000 1 0
-0.048903 68.957603 1.671413 -0.048998 -0.000115 0.998799 0.500000 1 0
0.000040 69.956299 1.673929 -0.048998 -0.000115 0.998799 0.500000 1 0
-0.048902 71.955048 1.671745 -0.049009 -0.000101 0.998798 0.500000 1 0
-0.048903 72.953743 1.671847 -0.049009 -0.000101 0.998798 0.500000 1 0
-0.097846 71.955048 1.669344 -0.049009 -0.000101 0.998798 0.500000 1 0
-0.048902 70.956352 1.671644 -0.049009 -0.000101 0.998798 0.500000 1 0
0.000043 71.955048 1.674147 -0.049009 -0.000101 0.998798 0.500000 1 0
-0.048900 73.953796 1.671935 -0.049020 -0.000088 0.998798 0.500000 1 0
-0.048900 74.952492 1.672023 -0.049020 -0.000088 0.998798 0.500000 1 0
-0.097844 73.953796 1.669533 -0.049020 -0.000088 0.998798 0.500000 1 0
-0.048899 72.955101 1.671847 -0.049020 -0.000088 0.998798 0.500000 1 0
0.000045 73.953796 1.674337 -0.049020 -0.000088 0.998798 0.500000 1 0
-0.048897 75.952545 1.672098 -0.049029 -0.000075 0.998797 0.500000 1 0
-0.048898 76.951241 1.672174 -0.049029 -0.000075 0.998797 0.500000 1 0
-0.097841 75.952545 1.669696 -0.049029 -0.000075 0.998797 0.500000 1 0
-0.048896 74.953857 1.672024 -0.049029 -0.000075 0.998797 0.500000 1 0
0.000048 75.952545 1.674501 -0.049029 -0.000075 0.998797 0.500000 1 0
-0.048894 77.951302 1.672237 -0.049037 -0.000063 0.998797 0.500000 1 0
-0.048895 78.949997 1.672300 -0.049037 -0.000063 0.998797 0.500000 1 0
-0.097838 77.951302 1.669834 -0.049037 -0.000063 0.998797 0.500000 1 0
-0.048894 76.952606 1.672174 -0.049037 -0.000063 0.998797 0.500000 1 0
0.000051 77.951302 1.674640 -0.049037 -0.000063 0.998797 0.500000 1 0
-0.146412 0.000000 1.662765 -0.146657 0.000051 0.989187 0.500000 1 0
-0.146412 0.998694 1.662714 -0.146657 0.000051 0.989187 0.500000 1 0
-0.194884 0.000000 1.655579 -0.146657 0.000051 0.989187 0.500000 1 0
-0.146411 -0.998693 1.662817 -0.146657 0.000051 0.989187 0.500000 1 0
-0.097939 0.000000 1.669952 -0.146657 0.000051 0.989187 0.500000 1 0
-0.146409 1.998752 1.662652 -0.146638 0.000062 0.989190 0.500000 1 0
-0.146410 2.997445 1.662589 -0.146638 0.000062 0.989190 0.500000 1 0
-0.194882 1.998752 1.655466 -0.146638 0.000062 0.989190 0.500000 1 0
-0.146408 1.000058 1.662714 -0.146638 0.000062 0.989190 0.500000 1 0
-0.097936 1.998752 1.669837 -0.146638 0.000062 0.989190 0.500000 1 0
-0.146406 3.997503 1.662515 -0.146615 0.000074 0.989194 0.500000 1 0
-0.146407 4.996197 1.662441 -0.146615 0.000074 0.989194 0.500000 1 0
-0.194880 3.997503 1.655331 -0.146615 0.000074 0.989194 0.500000 1 0
-0.146406 2.998809 1.662590 -0.146615 0.000074 0.989194 0.500000 1 0
-0.097933 3.997503 1.669700 -0.146615 0.000074 0.989194 0.500000 1 0
-0.146404 5.996254 1.662354 -0.146588 0.000086 0.989198 0.500000 1 0
-0.146404 6.994947 1.662267 -0.146588 0.000086 0.989198 0.500000 1 0
-0.194877 5.996254 1.655171 -0.146588 0.000086 0.989198 0.500000 1 0
-0.146403 4.997561 1.662441 -0.146588 0.000086 0.989198 0.500000 1 0
-0.097931 5.996254 1.669537 -0.146588 0.000086 0.989198 0.500000 1 0
-0.146401 7.995006 1.662167 -0.146556 0.000099 0.989202 0.500000 1 0
-0.146402 8.993699 1.662067 -0.146556 0.000099 0.989202 0.500000 1 0
-0.194875 7.995006 1.654986 -0.146556 0.000099 0.989202 0.500000 1 0
-0.146400 6.996312 1.662268 -0.146556 0.000099 0.989202 0.500000 1 0
-0.097928 7.995006 1.669349 -0.146556 0.000099 0.989202 0.500000 1 0
-0.146399 9.993756 1.661953 -0.146518 0.000113 0.989208 0.500000 1 0
-0.146399 10.992450 1.661839 -0.146518 0.000113 0.989208 0.500000 1 0
-0.194872 9.993756 1.654773 -0.146518 0.000113 0.989208 0.500000 1 0
-0.146398 8.995063 1.662067 -0.146518 0.000113 0.989208 0.500000 1 0
-0.097925 9.993756 1.669133 -0.146518 0.000113 0.989208 0.500000 1 0
-0.146396 11.992508 1.661713 -0.146478 0.000126 0.989214 0.500000 1 0
-0.146397 12.991201 1.661585 -0.146478 0.000126 0.989214 0.500000 1 0
-0.194869 11.992508 1.654535 -0.146478 0.000126 0.989214 0.500000 1 0
-0.146396 10.993814 1.661840 -0.146478 0.000126 0.989214 0.500000 1 0
-0.097923 11.992508 1.668890 -0.146478 0.000126 0.989214 0.500000 1 0
-0.146394 13.991260 1.661446 -0.146432 0.000138 0.989221 0.500000 1 0
-0.146395 14.989953 1.661307 -0.146432 0.000138 0.989221 0.500000 1 0
-0.194867 13.991259 1.654271 -0.146432 0.000138 0.989221 0.500000 1 0
-0.146393 12.992565 1.661586 -0.146432 0.000138 0.989221 0.500000 1 0
-0.097920 13.991259 1.668622 -0.146432 0.000138 0.989221 0.500000 1 0
-0.146391 15.990011 1.661157 -0.146382 0.000149 0.989228 0.500000 1 0
-0.146392 16.988705 1.661007 -0.146382 0.000149 0.989228 0.500000 1 0
-0.194864 15.990011 1.653985 -0.146382 0.000149 0.989228 0.500000 1 0
-0.146390 14.991317 1.661308 -0.146382 0.000149 0.989228 0.500000 1 0
-0.097918 15.990011 1.668330 -0.146382 0.000149 0.989228 0.500000 1 0
-0.146388 17.988762 1.660849 -0.146330 0.000157 0.989236 0.500000 1 0
-0.146389 18.987455 1.660690 -0.146330 0.000157 0.989236 0.500000 1 0
-0.194861 17.988762 1.653679 -0.146330 0.000157 0.989236 0.500000 1 0
-0.146388 16.990068 1.661008 -0.146330 0.000157 0.989236 0.500000 1 0
-0.097916 17.988762 1.668019 -0.146330 0.000157 0.989236 0.500000 1 0
-0.146386 19.987513 1.660527 -0.146275 0.000163 0.989244 0.500000 1 0
-0.146386 20.986206 1.660363 -0.146275 0.000163 0.989244 0.500000 1 0
-0.194860 19.987513 1.653359 -0.146275 0.000163 0.989244 0.500000 1 0
-0.146385 18.988819 1.660691 -0.146275 0.000163 0.989244 0.500000 1 0
-0.097913 19.987513 1.667694 -0.146275 0.000163 0.989244 0.500000 1 0
-0.146383 21.986265 1.660197 -0.146219 0.000164 0.989252 0.500000 1 0
-0.146384 22.984959 1.660031 -0.146219 0.000164 0.989252 0.500000 1 0
-0.194857 21.986263 1.653032 -0.146219 0.000164 0.989252 0.500000 1 0
-0.146382 20.987570 1.660363 -0.146219 0.000164 0.989252 0.500000 1 0
-0.097910 21.986263 1.667362 -0.146219 0.000164 0.989252 0.500000 1 0
-0.146380 23.985016 1.659867 -0.146162 0.000162 0.989261 0.500000 1 0
-0.146381 24.983709 1.659703 -0.146162 0.000162 0.989261 0.500000 1 0
-0.194854 23.985016 1.652705 -0.146162 0.000162 0.989261 0.500000 1 0
-0.146380 22.986322 1.660031 -0.146162 0.000162 0.989261 0.500000 1 0
-0.097908 23.985016 1.667029 -0.146162 0.000162 0.989261 0.500000 1 0
-0.146379 25.983768 1.659546 -0.146107 0.000156 0.989269 0.500000 1 0
-0.146379 26.982460 1.659389 -0.146107 0.000156 0.989269 0.500000 1 0
-0.194852 25.983767 1.652387 -0.146107 0.000156 0.989269 0.500000 1 0
-0.146378 24.985073 1.659704 -0.146107 0.000156 0.989269 0.500000 1 0
-0.097905 25.983767 1.666705 -0.146107 0.000156 0.989269 0.500000 1 0
-0.146376 27.982519 1.659243 -0.146056 0.000145 0.989276 0.500000 1 0
-0.146377 28.981213 1.659097 -0.146056 0.000145 0.989276 0.500000 1 0
-0.194849 27.982517 1.652086 -0.146056 0.000145 0.989276 0.500000 1 0
-0.146375 26.983824 1.659389 -0.146056 0.000145 0.989276 0.500000 1 0
-0.097902 27.982517 1.666400 -0.146056 0.000145 0.989276 0.500000 1 0
-0.146373 29.981270 1.658967 -0.146009 0.000129 0.989283 0.500000 1 0
-0.146374 30.979963 1.658836 -0.146009 0.000129 0.989283 0.500000 1 0
-0.194846 29.981270 1.651813 -0.146009 0.000129 0.989283 0.500000 1 0
-0.146373 28.982576 1.659097 -0.146009 0.000129 0.989283 0.500000 1 0
-0.097900 29.981270 1.666121 -0.146009 0.000129 0.989283 0.500000 1 0
-0.146371 31.980019 1.658726 -0.145967 0.000109 0.989289 0.500000 1 0
-0.146371 32.978714 1.658616 -0.145967 0.000109 0.989289 0.500000 1 0
-0.194843 31.980021 1.651574 -0.145967 0.000109 0.989289 0.500000 1 0
-0.146370 30.981327 1.658837 -0.145967 0.000109 0.989289 0.500000 1 0
-0.097898 31.980021 1.665878 -0.145967 0.000109 0.989289 0.500000 1 0
-0.146368 33.978775 1.658529 -0.145934 0.000086 0.989294 0.500000 1 0
-0.146369 34.977467 1.658442 -0.145934 0.000086 0.989294 0.500000 1 0
-0.194841 33.978775 1.651379 -0.145934 0.000086 0.989294 0.500000 1 0
-0.146367 32.980080 1.658616 -0.145934 0.000086 0.989294 0.500000 1 0
-0.097895 33.978775 1.665680 -0.145934 0.000086 0.989294 0.500000 1 0
-0.146365 35.977524 1.658383 -0.145909 0.000059 0.989298 0.500000 1 0
-0.146366 36.976215 1.658323 -0.145909 0.000059 0.989298 0.500000 1 0
-0.194839 35.977524 1.651234 -0.145909 0.000059 0.989298 0.500000 1 0
-0.146365 34.978828 1.658443 -0.145909 0.000059 0.989298 0.500000 1 0
-0.097893 35.977524 1.665532 -0.145909 0.000059 0.989298 0.500000 1 0
-0.146363 37.976276 1.658293 -0.145893 0.000031 0.989300 0.500000 1 0
-0.146363 38.974968 1.658262 -0.145893 0.000031 0.989300 0.500000 1 0
-0.194836 37.976273 1.651145 -0.145893 0.000031 0.989300 0.500000 1 0
-0.146362 36.977581 1.658324 -0.145893 0.000031 0.989300 0.500000 1 0
-0.097890 37.976273 1.665442 -0.145893 0.000031 0.989300 0.500000 1 0
-0.146360 39.975029 1.658262 -0.145888 0.000001 0.989301 0.500000 1 0
-0.146361 40.973721 1.658262 -0.145888 0.000001 0.989301 0.500000 1 0
-0.194834 39.975029 1.651114 -0.145888 0.000001 0.989301 0.500000 1 0
-0.146359 38.976334 1.658263 -0.145888 0.000001 0.989301 0.500000 1 0
-0.097887 39.975029 1.665410 -0.145888 0.000001 0.989301 0.500000 1 0
-0.146358 41.973778 1.658292 -0.145893 -0.000029 0.989300 0.500000 1 0
-0.146358 42.972469 1.658321 -0.145893 -0.000029 0.989300 0.500000 1 0
-0.194831 41.973778 1.651143 -0.145893 -0.000029 0.989300 0.500000 1 0
-0.146358 40.975082 1.658262 -0.145893 -0.000029 0.989300 0.500000 1 0
-0.097884 41.973778 1.665440 -0.145893 -0.000029 0.989300 0.500000 1 0
-0.146356 43.972527 1.658380 -0.145909 -0.000058 0.989298 0.500000 1 0
-0.146356 44.971222 1.658439 -0.145909 -0.000058 0.989298 0.500000 1 0
-0.194828 43.972527 1.651231 -0.145909 -0.000058 0.989298 0.500000 1 0
-0.146355 42.973835 1.658322 -0.145909 -0.000058 0.989298 0.500000 1 0
-0.097882 43.972527 1.665529 -0.145909 -0.000058 0.989298 0.500000 1 0
-0.146353 45.971283 1.658525 -0.145933 -0.000085 0.989294 0.500000 1 0
-0.146354 46.969975 1.658610 -0.145933 -0.000085 0.989294 0.500000 1 0
-0.194826 45.971283 1.651375 -0.145933 -0.000085 0.989294 0.500000 1 0
-0.146352 44.972588 1.658440 -0.145933 -0.000085 0.989294 0.500000 1 0
-0.097879 45.971283 1.665675 -0.145933 -0.000085 0.989294 0.500000 1 0
-0.146350 47.970032 1.658721 -0.145966 -0.000108 0.989290 0.500000 1 0
-0.146351 48.968723 1.658830 -0.145966 -0.000108 0.989290 0.500000 1 0
-0.194823 47.970032 1.651569 -0.145966 -0.000108 0.989290 0.500000 1 0
-0.146350 46.971336 1.658611 -0.145966 -0.000108 0.989290 0.500000 1 0
-0.097877 47.970032 1.665873 -0.145966 -0.000108 0.989290 0.500000 1 0
-0.146348 49.968784 1.658960 -0.146007 -0.000128 0.989284 0.500000 1 0
-0.146348 50.967476 1.659090 -0.146007 -0.000128 0.989284 0.500000 1 0
-0.194820 49.968781 1.651806 -0.146007 -0.000128 0.989284 0.500000 1 0
-0.146347 48.970089 1.658831 -0.146007 -0.000128 0.989284 0.500000 1 0
-0.097875 49.968781 1.666114 -0.146007 -0.000128 0.989284 0.500000 1 0
-0.146345 51.967537 1.659236 -0.146054 -0.000144 0.989277 0.500000 1 0
-0.146346 52.966228 1.659381 -0.146054 -0.000144 0.989277 0.500000 1 0
-0.194818 51.967537 1.652079 -0.146054 -0.000144 0.989277 0.500000 1 0
-0.146344 50.968842 1.659091 -0.146054 -0.000144 0.989277 0.500000 1 0
-0.097872 51.967537 1.666392 -0.146054 -0.000144 0.989277 0.500000 1 0
-0.146342 53.966286 1.659539 -0.146106 -0.000155 0.989269 0.500000 1 0
-0.146343 54.964977 1.659695 -0.146106 -0.000155 0.989269 0.500000 1 0
