# x y z nx ny nz intensity label
-2.181307 0.000000 3.639111 -0.514103 0.000000 0.857729 0.597237 1
-2.275584 0.000000 3.593364 -0.534998 0.000000 0.844854 0.595177 1
-2.363364 0.000000 3.536853 -0.555570 0.000000 0.831470 0.593035 1
-2.449733 0.000000 3.478188 -0.575808 0.000000 0.817585 0.590814 1
-2.534636 0.000000 3.417401 -0.595699 0.000000 0.803208 0.588513 1
-2.618021 0.000000 3.354528 -0.615232 0.000000 0.788346 0.586135 1
-2.699832 0.000000 3.289605 -0.634393 0.000000 0.773010 0.583682 1
-2.780020 0.000000 3.222670 -0.653173 0.000000 0.757209 0.581153 1
-2.858531 0.000000 3.153763 -0.671559 0.000000 0.740951 0.578552 1
-2.935316 0.000000 3.082924 -0.689541 0.000000 0.724247 0.575880 1
-3.010325 0.000000 3.010196 -0.707107 0.000000 0.707107 0.573137 1
-3.083511 0.000000 2.935622 -0.724247 0.000000 0.689541 0.570326 1
-3.154825 0.000000 2.859248 -0.740951 0.000000 0.671559 0.567449 1
-3.224223 0.000000 2.781121 -0.757209 0.000000 0.653173 0.564508 1
-3.291659 0.000000 2.701287 -0.773010 0.000000 0.634393 0.561503 1
-3.357091 0.000000 2.619797 -0.788346 0.000000 0.615232 0.558437 1
-3.420475 0.000000 2.536701 -0.803208 0.000000 0.595699 0.555312 1
-3.481773 0.000000 2.452050 -0.817585 0.000000 0.575808 0.552129 1
-3.540943 0.000000 2.365897 -0.831470 0.000000 0.555570 0.548891 1
-3.597950 0.000000 2.278296 -0.844854 0.000000 0.534998 0.545600 1
-3.652756 0.000000 2.189302 -0.857729 0.000000 0.514103 0.542256 1
-3.705328 0.000000 2.098972 -0.870087 0.000000 0.492898 0.538864 1
-3.755631 0.000000 2.007362 -0.881921 0.000000 0.471397 0.535423 1
-3.803636 0.000000 1.914530 -0.893224 0.000000 0.449611 0.531938 1
-3.849312 0.000000 1.820534 -0.903989 0.000000 0.427555 0.528409 1
-3.892632 0.000000 1.725435 -0.914210 0.000000 0.405241 0.524839 1
-3.933569 0.000000 1.629292 -0.923880 0.000000 0.382683 0.521229 1
-3.972099 0.000000 1.532167 -0.932993 0.000000 0.359895 0.517583 1
-4.008200 0.000000 1.434120 -0.941544 0.000000 0.336890 0.513902 1
-4.041850 0.000000 1.335214 -0.949528 0.000000 0.313682 0.510189 1
-4.073030 0.000000 1.235512 -0.956940 0.000000 0.290285 0.506446 1
-4.101723 0.000000 1.135075 -0.963776 0.000000 0.266713 0.502674 1
-4.127913 0.000000 1.033967 -0.970031 0.000000 0.242980 0.498877 1
-4.151587 0.000000 0.932252 -0.975702 0.000000 0.219101 0.495056 1
-4.172733 0.000000 0.829994 -0.980785 0.000000 0.195090 0.491214 1
-4.191340 0.000000 0.727255 -0.985278 0.000000 0.170962 0.487354 1
-4.207399 0.000000 0.624100 -0.989177 0.000000 0.146730 0.483477 1
-4.220905 0.000000 0.520592 -0.992480 0.000000 0.122411 0.479586 1
-4.231851 0.000000 0.416796 -0.995185 0.000000 0.098017 0.475683 1
-4.240234 0.000000 0.312776 -0.997290 0.000000 0.073565 0.471770 1
-4.246054 0.000000 0.208594 -0.998795 0.000000 0.049068 0.467851 1
-4.249308 0.000000 0.104314 -0.999699 0.000000 0.024541 0.463927 1
-4.240000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.460000 1
-4.248132 0.000000 -0.104286 -0.999699 0.000000 -0.024541 0.460000 1
-4.243708 0.000000 -0.208480 -0.998795 0.000000 -0.049068 0.460000 1
-4.236734 0.000000 -0.312520 -0.997290 0.000000 -0.073565 0.460000 1
-4.227219 0.000000 -0.416345 -0.995185 0.000000 -0.098017 0.460000 1
-4.215171 0.000000 -0.519892 -0.992480 0.000000 -0.122411 0.460000 1
-4.200601 0.000000 -0.623100 -0.989177 0.000000 -0.146730 0.460000 1
-4.183520 0.000000 -0.725910 -0.985278 0.000000 -0.170962 0.460000 1
-4.163942 0.000000 -0.828260 -0.980785 0.000000 -0.195090 0.460000 1
-4.141881 0.000000 -0.930090 -0.975702 0.000000 -0.219101 0.460000 1
-4.117352 0.000000 -1.031343 -0.970031 0.000000 -0.242980 0.460000 1
-4.090374 0.000000 -1.131959 -0.963776 0.000000 -0.266713 0.460000 1
-4.060963 0.000000 -1.231880 -0.956940 0.000000 -0.290285 0.460000 1
-4.029140 0.000000 -1.331048 -0.949528 0.000000 -0.313682 0.460000 1
-3.994925 0.000000 -1.429407 -0.941544 0.000000 -0.336890 0.460000 1
-3.958339 0.000000 -1.526900 -0.932993 0.000000 -0.359895 0.460000 1
-3.919407 0.000000 -1.623471 -0.923880 0.000000 -0.382683 0.460000 1
-3.878151 0.000000 -1.719066 -0.914210 0.000000 -0.405241 0.460000 1
-3.834597 0.000000 -1.813629 -0.903989 0.000000 -0.427555 0.460000 1
-3.788771 0.000000 -1.907107 -0.893224 0.000000 -0.449611 0.460000 1
-3.740699 0.000000 -1.999446 -0.881921 0.000000 -0.471397 0.460000 1
-3.690412 0.000000 -2.090593 -0.870087 0.000000 -0.492898 0.460000 1
-3.637937 0.000000 -2.180496 -0.857729 0.000000 -0.514103 0.460000 1
-3.583305 0.000000 -2.269103 -0.844854 0.000000 -0.534998 0.460000 1
-3.526548 0.000000 -2.356364 -0.831470 0.000000 -0.555570 0.460000 1
-3.467698 0.000000 -2.442229 -0.817585 0.000000 -0.575808 0.460000 1
-3.406789 0.000000 -2.526647 -0.803208 0.000000 -0.595699 0.460000 1
-3.343854 0.000000 -2.609569 -0.788346 0.000000 -0.615232 0.460000 1
-3.278930 0.000000 -2.690948 -0.773010 0.000000 -0.634393 0.460000 1
-3.212052 0.000000 -2.770735 -0.757209 0.000000 -0.653173 0.460000 1
-3.143259 0.000000 -2.848884 -0.740951 0.000000 -0.671559 0.460000 1
-3.072590 0.000000 -2.925348 -0.724247 0.000000 -0.689541 0.460000 1
-3.000082 0.000000 -3.000083 -0.707107 0.000000 -0.707107 0.460000 1
-2.925779 0.000000 -3.073042 -0.689541 0.000000 -0.724247 0.460000 1
-2.849720 0.000000 -3.144182 -0.671559 0.000000 -0.740951 0.460000 1
-2.771950 0.000000 -3.213460 -0.653173 0.000000 -0.757209 0.460000 1
-2.692511 0.000000 -3.280834 -0.634393 0.000000 -0.773010 0.460000 1
-2.611448 0.000000 -3.346261 -0.615232 0.000000 -0.788346 0.460000 1
-2.528808 0.000000 -3.409703 -0.595699 0.000000 -0.803208 0.460000 1
-2.444637 0.000000 -3.471118 -0.575808 0.000000 -0.817585 0.460000 1
-2.358983 0.000000 -3.530468 -0.555570 0.000000 -0.831470 0.460000 1
-2.271896 0.000000 -3.587716 -0.534998 0.000000 -0.844854 0.460000 1
-2.178284 0.000000 -3.634247 -0.514103 0.000000 -0.857729 0.460000 1
-2.088693 0.000000 -3.687058 -0.492898 0.000000 -0.870087 0.460000 1
-2.002538 0.000000 -3.746484 -0.471397 0.000000 -0.881921 0.460000 1
-1.910226 0.000000 -3.794967 -0.449611 0.000000 -0.893224 0.460000 1
-1.816741 0.000000 -3.841176 -0.427555 0.000000 -0.903989 0.460000 1
-1.722137 0.000000 -3.885080 -0.405241 0.000000 -0.914210 0.460000 1
-1.626471 0.000000 -3.926649 -0.382683 0.000000 -0.923880 0.460000 1
-1.529800 0.000000 -3.965857 -0.359895 0.000000 -0.932993 0.460000 1
-1.432180 0.000000 -4.002675 -0.336890 0.000000 -0.941544 0.460000 1
-1.333671 0.000000 -4.037078 -0.313682 0.000000 -0.949528 0.460000 1
-1.234331 0.000000 -4.069044 -0.290285 0.000000 -0.956940 0.460000 1
-1.134221 0.000000 -4.098549 -0.266713 0.000000 -0.963776 0.460000 1
-1.033402 0.000000 -4.125573 -0.242980 0.000000 -0.970031 0.460000 1
-0.931936 0.000000 -4.150098 -0.219101 0.000000 -0.975702 0.460000 1
-0.829883 0.000000 -4.172104 -0.195090 0.000000 -0.980785 0.460000 1
-0.727308 0.000000 -4.191578 -0.170962 0.000000 -0.985278 0.460000 1
-0.624273 0.000000 -4.208504 -0.146730 0.000000 -0.989177 0.460000 1
-0.520841 0.000000 -4.222870 -0.122411 0.000000 -0.992480 0.460000 1
-0.417078 0.000000 -4.234667 -0.098017 0.000000 -0.995185 0.460000 1
-0.313048 0.000000 -4.243884 -0.073565 0.000000 -0.997290 0.460000 1
-0.208814 0.000000 -4.250515 -0.049068 0.000000 -0.998795 0.460000 1
-0.104443 0.000000 -4.254555 -0.024541 0.000000 -0.999699 0.460000 1
-0.000000 0.000000 -4.256000 -0.000000 0.000000 -1.000000 0.460000 1
0.104451 0.000000 -4.254849 0.024541 0.000000 -0.999699 0.460000 1
0.208843 0.000000 -4.251102 0.049068 0.000000 -0.998795 0.460000 1
0.313112 0.000000 -4.244762 0.073565 0.000000 -0.997290 0.460000 1
0.417193 0.000000 -4.235832 0.098017 0.000000 -0.995185 0.460000 1
0.521020 0.000000 -4.224317 0.122411 0.000000 -0.992480 0.460000 1
0.624528 0.000000 -4.210227 0.146730 0.000000 -0.989177 0.460000 1
0.727653 0.000000 -4.193569 0.170962 0.000000 -0.985278 0.460000 1
0.830331 0.000000 -4.174356 0.195090 0.000000 -0.980785 0.460000 1
0.932498 0.000000 -4.152601 0.219101 0.000000 -0.975702 0.460000 1
1.034090 0.000000 -4.128317 0.242980 0.000000 -0.970031 0.460000 1
1.135044 0.000000 -4.101522 0.266713 0.000000 -0.963776 0.460000 1
1.235299 0.000000 -4.072234 0.290285 0.000000 -0.956940 0.460000 1
1.334792 0.000000 -4.040472 0.313682 0.000000 -0.949528 0.460000 1
1.433462 0.000000 -4.006259 0.336890 0.000000 -0.941544 0.460000 1
1.531250 0.000000 -3.969616 0.359895 0.000000 -0.932993 0.460000 1
1.628095 0.000000 -3.930569 0.382683 0.000000 -0.923880 0.460000 1
1.723939 0.000000 -3.889144 0.405241 0.000000 -0.914210 0.460000 1
1.818724 0.000000 -3.845369 0.427555 0.000000 -0.903989 0.460000 1
1.912393 0.000000 -3.799272 0.449611 0.000000 -0.893224 0.460000 1
2.004889 0.000000 -3.750884 0.471397 0.000000 -0.881921 0.460000 1
2.091229 0.000000 -3.691536 0.492898 0.000000 -0.870087 0.460000 1
2.181004 0.000000 -3.638786 0.514103 0.000000 -0.857729 0.460000 1
2.274798 0.000000 -3.592298 0.534998 0.000000 -0.844854 0.460000 1
2.362063 0.000000 -3.535077 0.555570 0.000000 -0.831470 0.460000 1
2.447890 0.000000 -3.475736 0.575808 0.000000 -0.817585 0.460000 1
2.532228 0.000000 -3.414314 0.595699 0.000000 -0.803208 0.460000 1
2.615029 0.000000 -3.350850 0.615232 0.000000 -0.788346 0.460000 1
2.696244 0.000000 -3.285383 0.634393 0.000000 -0.773010 0.460000 1
2.775826 0.000000 -3.217954 0.653173 0.000000 -0.757209 0.460000 1
2.853730 0.000000 -3.148606 0.671559 0.000000 -0.740951 0.460000 1
2.929911 0.000000 -3.077382 0.689541 0.000000 -0.724247 0.460000 1
3.004325 0.000000 -3.004325 0.707107 0.000000 -0.707107 0.460000 1
3.076930 0.000000 -2.929481 0.724247 0.000000 -0.689541 0.460000 1
3.147684 0.000000 -2.852894 0.740951 0.000000 -0.671559 0.460000 1
3.216546 0.000000 -2.774612 0.757209 0.000000 -0.653173 0.460000 1
3.283478 0.000000 -2.694681 0.773010 0.000000 -0.634393 0.460000 1
3.348442 0.000000 -2.613150 0.788346 0.000000 -0.615232 0.460000 1
3.411400 0.000000 -2.530067 0.803208 0.000000 -0.595699 0.460000 1
3.472317 0.000000 -2.445482 0.817585 0.000000 -0.575808 0.460000 1
3.531157 0.000000 -2.359444 0.831470 0.000000 -0.555570 0.460000 1
3.587888 0.000000 -2.272005 0.844854 0.000000 -0.534998 0.460000 1
3.642476 0.000000 -2.183216 0.857729 0.000000 -0.514103 0.460000 1
3.694890 0.000000 -2.093129 0.870087 0.000000 -0.492898 0.460000 1
3.745099 0.000000 -2.001797 0.881921 0.000000 -0.471397 0.460000 1
3.793075 0.000000 -1.909274 0.893224 0.000000 -0.449611 0.460000 1
3.838789 0.000000 -1.815612 0.903989 0.000000 -0.427555 0.460000 1
3.882215 0.000000 -1.720868 0.914210 0.000000 -0.405241 0.460000 1
3.923327 0.000000 -1.625095 0.923880 0.000000 -0.382683 0.460000 1
3.962099 0.000000 -1.528350 0.932993 0.000000 -0.359895 0.460000 1
3.998509 0.000000 -1.430689 0.941544 0.000000 -0.336890 0.460000 1
4.032534 0.000000 -1.332169 0.949528 0.000000 -0.313682 0.460000 1
4.064153 0.000000 -1.232847 0.956940 0.000000 -0.290285 0.460000 1
4.093347 0.000000 -1.132782 0.963776 0.000000 -0.266713 0.460000 1
4.120096 0.000000 -1.032030 0.970031 0.000000 -0.242980 0.460000 1
4.144384 0.000000 -0.930653 0.975702 0.000000 -0.219101 0.460000 1
4.166194 0.000000 -0.828708 0.980785 0.000000 -0.195090 0.460000 1
4.185512 0.000000 -0.726255 0.985278 0.000000 -0.170962 0.460000 1
4.202324 0.000000 -0.623356 0.989177 0.000000 -0.146730 0.460000 1
4.216618 0.000000 -0.520070 0.992480 0.000000 -0.122411 0.460000 1
4.228384 0.000000 -0.416459 0.995185 0.000000 -0.098017 0.460000 1
4.237612 0.000000 -0.312585 0.997290 0.000000 -0.073565 0.460000 1
4.244295 0.000000 -0.208509 0.998795 0.000000 -0.049068 0.460000 1
4.248426 0.000000 -0.104293 0.999699 0.000000 -0.024541 0.460000 1
4.245904 0.494946 0.001000 0.999999 -0.001190 0.000000 0.460000 1
4.255006 0.494935 0.105447 0.999698 -0.001190 0.024541 0.463927 1
4.251521 0.494939 0.209848 0.998795 -0.001189 0.049068 0.467851 1
4.245449 0.494946 0.314138 0.997290 -0.001187 0.073565 0.471770 1
4.236791 0.494956 0.418253 0.995184 -0.001185 0.098017 0.475683 1
4.225552 0.494970 0.522128 0.992479 -0.001182 0.122411 0.479586 1
4.211735 0.494986 0.625697 0.989176 -0.001178 0.146730 0.483477 1
4.195347 0.495006 0.728897 0.985277 -0.001173 0.170962 0.487354 1
4.176399 0.495028 0.831661 0.980785 -0.001168 0.195090 0.491214 1
4.154899 0.495054 0.933926 0.975701 -0.001162 0.219101 0.495056 1
4.130860 0.495083 1.035627 0.970031 -0.001155 0.242980 0.498877 1
4.104297 0.495114 1.136701 0.963775 -0.001147 0.266713 0.502674 1
4.075225 0.495149 1.237082 0.956940 -0.001139 0.290285 0.506446 1
4.043663 0.495186 1.336709 0.949528 -0.001130 0.313682 0.510189 1
4.009629 0.495227 1.435519 0.941543 -0.001121 0.336890 0.513902 1
3.973146 0.495270 1.533448 0.932992 -0.001111 0.359895 0.517583 1
3.934236 0.495317 1.630437 0.923879 -0.001100 0.382683 0.521229 1
3.892924 0.495366 1.726423 0.914209 -0.001088 0.405241 0.524839 1
3.849237 0.495418 1.821348 0.903989 -0.001076 0.427555 0.528409 1
3.803203 0.495473 1.915151 0.893224 -0.001063 0.449611 0.531938 1
3.754852 0.495530 2.007774 0.881921 -0.001050 0.471397 0.535423 1
3.704215 0.495590 2.099160 0.870086 -0.001036 0.492898 0.538864 1
3.651326 0.495653 2.189253 0.857728 -0.001021 0.514103 0.542256 1
3.596219 0.495719 2.277997 0.844853 -0.001006 0.534998 0.545600 1
3.538930 0.495787 2.365337 0.831469 -0.000990 0.555570 0.548891 1
3.479497 0.495858 2.451220 0.817584 -0.000973 0.575808 0.552129 1
3.417958 0.495931 2.535595 0.803207 -0.000956 0.595699 0.555312 1
3.354354 0.496007 2.618410 0.788346 -0.000939 0.615232 0.558437 1
3.288727 0.496085 2.699617 0.773010 -0.000920 0.634393 0.561503 1
3.221118 0.496166 2.779165 0.757208 -0.000901 0.653173 0.564508 1
3.151573 0.496248 2.857009 0.740951 -0.000882 0.671559 0.567449 1
3.080135 0.496333 2.933102 0.724247 -0.000862 0.689541 0.570326 1
3.006852 0.496421 3.007400 0.707106 -0.000842 0.707107 0.573137 1
2.931769 0.496510 3.079861 0.689540 -0.000821 0.724247 0.575880 1
2.854936 0.496602 3.150441 0.671558 -0.000799 0.740951 0.578552 1
2.776400 0.496695 3.219102 0.653172 -0.000778 0.757209 0.581153 1
2.696213 0.496790 3.285803 0.634393 -0.000755 0.773010 0.583682 1
2.614424 0.496888 3.350508 0.615231 -0.000732 0.788346 0.586135 1
2.531084 0.496987 3.413179 0.595699 -0.000709 0.803208 0.588513 1
2.446246 0.497088 3.473784 0.575808 -0.000685 0.817585 0.590814 1
2.359963 0.497191 3.532286 0.555570 -0.000661 0.831470 0.593035 1
2.272288 0.497295 3.588656 0.534997 -0.000637 0.844854 0.595177 1
2.178133 0.497407 3.634285 0.514102 -0.000612 0.857729 0.597237 1
2.088047 0.497514 3.686174 0.492898 -0.000587 0.870087 0.599214 1
2.001448 0.497618 3.744666 0.471396 -0.000561 0.881921 0.601107 1
1.908747 0.497728 3.792209 0.449611 -0.000535 0.893224 0.602916 1
1.814928 0.497840 3.837479 0.427555 -0.000509 0.903989 0.604638 1
1.720046 0.497953 3.880452 0.405241 -0.000482 0.914210 0.606274 1
1.624159 0.498067 3.921105 0.382683 -0.000456 0.923880 0.607821 1
1.527322 0.498182 3.959416 0.359895 -0.000428 0.932993 0.609279 1
1.429594 0.498298 3.995366 0.336890 -0.000401 0.941544 0.610647 1
1.331032 0.498416 4.028935 0.313682 -0.000373 0.949528 0.611925 1
1.231692 0.498534 4.060106 0.290284 -0.000346 0.956940 0.613110 1
1.131634 0.498653 4.088862 0.266713 -0.000318 0.963776 0.614204 1
1.030914 0.498773 4.115188 0.242980 -0.000289 0.970031 0.615205 1
0.929592 0.498894 4.139071 0.219101 -0.000261 0.975702 0.616112 1
0.827726 0.499015 4.160497 0.195090 -0.000232 0.980785 0.616926 1
0.725375 0.499137 4.179454 0.170962 -0.000204 0.985278 0.617644 1
0.622598 0.499259 4.195933 0.146730 -0.000175 0.989177 0.618268 1
0.519453 0.499382 4.209923 0.122411 -0.000146 0.992480 0.618797 1
0.416000 0.499505 4.221418 0.098017 -0.000117 0.995185 0.619230 1
0.312298 0.499628 4.230410 0.073565 -0.000088 0.997290 0.619566 1
0.208407 0.499752 4.236893 0.049068 -0.000058 0.998795 0.619807 1
0.104387 0.499876 4.240863 0.024541 -0.000029 0.999699 0.619952 1
0.000298 0.500000 4.242317 0.000000 -0.000000 1.000000 0.620000 1
-0.103802 0.500124 4.241253 -0.024541 0.000029 0.999699 0.619952 1
-0.207850 0.500248 4.237670 -0.049068 0.000058 0.998795 0.619807 1
-0.311788 0.500371 4.231568 -0.073565 0.000088 0.997290 0.619566 1
-0.415555 0.500495 4.222950 -0.098017 0.000117 0.995185 0.619230 1
-0.519091 0.500618 4.211818 -0.122411 0.000146 0.992480 0.618797 1
-0.622335 0.500741 4.198176 -0.146730 0.000175 0.989177 0.618268 1
-0.725227 0.500864 4.182030 -0.170962 0.000204 0.985278 0.617644 1
-0.827706 0.500986 4.163388 -0.195090 0.000232 0.980785 0.616926 1
-0.929712 0.501107 4.142256 -0.219101 0.000261 0.975702 0.616112 1
-1.031185 0.501228 4.118646 -0.242980 0.000289 0.970031 0.615205 1
-1.132064 0.501348 4.092567 -0.266713 0.000318 0.963776 0.614204 1
-1.232288 0.501467 4.064033 -0.290284 0.000346 0.956940 0.613110 1
-1.331798 0.501586 4.033058 -0.313682 0.000373 0.949528 0.611925 1
-1.430534 0.501703 3.999655 -0.336890 0.000401 0.941544 0.610647 1
-1.528435 0.501820 3.963844 -0.359895 0.000428 0.932993 0.609279 1
-1.625443 0.501935 3.925641 -0.382683 0.000456 0.923880 0.607821 1
-1.721497 0.502050 3.885067 -0.405241 0.000482 0.914210 0.606274 1
-1.816538 0.502163 3.842143 -0.427555 0.000509 0.903989 0.604638 1
-1.910509 0.502275 3.796892 -0.449611 0.000535 0.893224 0.602916 1
-2.003351 0.502385 3.749338 -0.471396 0.000561 0.881921 0.601107 1
-2.090076 0.502488 3.690807 -0.492898 0.000587 0.870087 0.599214 1
-2.180274 0.502596 3.638851 -0.514102 0.000612 0.857729 0.597237 1
-2.274524 0.502708 3.593128 -0.534997 0.000637 0.844854 0.595177 1
-2.362276 0.502812 3.536639 -0.555570 0.000661 0.831470 0.593035 1
-2.448615 0.502915 3.477992 -0.575808 0.000685 0.817585 0.590814 1
-2.533488 0.503016 3.417223 -0.595699 0.000709 0.803208 0.588513 1
-2.616839 0.503116 3.354365 -0.615231 0.000732 0.788346 0.586135 1
-2.698615 0.503213 3.289456 -0.634393 0.000755 0.773010 0.583682 1
-2.778766 0.503308 3.222534 -0.653172 0.000778 0.757209 0.581153 1
-2.857239 0.503402 3.153640 -0.671558 0.000799 0.740951 0.578552 1
-2.933985 0.503493 3.082813 -0.689540 0.000821 0.724247 0.575880 1
-3.008954 0.503582 3.010098 -0.707106 0.000842 0.707107 0.573137 1
-3.082099 0.503669 2.935539 -0.724247 0.000862 0.689541 0.570326 1
-3.153374 0.503754 2.859180 -0.740951 0.000882 0.671559 0.567449 1
-3.222731 0.503837 2.781070 -0.757208 0.000901 0.653173 0.564508 1
-3.290128 0.503917 2.701255 -0.773010 0.000920 0.634393 0.561503 1
-3.355522 0.503995 2.619786 -0.788346 0.000939 0.615232 0.558437 1
-3.418871 0.504070 2.536714 -0.803207 0.000956 0.595699 0.555312 1
