# x y z nx ny nz intensity label damage_type
-8.698942 0.250164 -0.398074 0.007004 -0.000004 0.999976 0.500000 1 0
-8.286442 0.249918 -0.399037 -0.007004 0.000004 0.999976 0.500000 1 0
-8.286591 0.000000 -0.399037 -0.007004 0.000004 0.999976 0.500000 1 0
-8.148942 0.249836 -0.398074 -0.007004 0.000004 0.999976 0.500000 1 0
-8.286294 0.499836 -0.399037 -0.007004 0.000004 0.999976 0.500000 1 0
-8.423942 0.250000 -0.400000 -0.007004 0.000004 0.999976 0.500000 1 0
-8.011442 0.249754 -0.395194 -0.020940 0.000012 0.999781 0.500000 1 0
-8.011591 0.000000 -0.395194 -0.020940 0.000012 0.999781 0.500000 1 0
-7.873942 0.249673 -0.392314 -0.020940 0.000012 0.999781 0.500000 1 0
-8.011294 0.499509 -0.395194 -0.020940 0.000012 0.999781 0.500000 1 0
-8.148942 0.249836 -0.398074 -0.020940 0.000012 0.999781 0.500000 1 0
-7.736443 0.249591 -0.387545 -0.034663 0.000021 0.999399 0.500000 1 0
-7.736591 0.000000 -0.387545 -0.034663 0.000021 0.999399 0.500000 1 0
-7.598943 0.249509 -0.382776 -0.034663 0.000021 0.999399 0.500000 1 0
-7.736294 0.499181 -0.387545 -0.034663 0.000021 0.999399 0.500000 1 0
-7.873942 0.249673 -0.392314 -0.034663 0.000021 0.999399 0.500000 1 0
-7.461443 0.249427 -0.376164 -0.048033 0.000029 0.998846 0.500000 1 0
-7.461591 0.000000 -0.376164 -0.048033 0.000029 0.998846 0.500000 1 0
-7.323943 0.249345 -0.369552 -0.048033 0.000029 0.998846 0.500000 1 0
-7.461294 0.498854 -0.376164 -0.048033 0.000029 0.998846 0.500000 1 0
-7.598943 0.249509 -0.382776 -0.048033 0.000029 0.998846 0.500000 1 0
-7.186443 0.249263 -0.361160 -0.060917 0.000036 0.998143 0.500000 1 0
-7.186591 0.000000 -0.361160 -0.060917 0.000036 0.998143 0.500000 1 0
-7.048943 0.249181 -0.352769 -0.060917 0.000036 0.998143 0.500000 1 0
-7.186294 0.498527 -0.361160 -0.060917 0.000036 0.998143 0.500000 1 0
-7.323943 0.249345 -0.369552 -0.060917 0.000036 0.998143 0.500000 1 0
-6.911443 0.249100 -0.342678 -0.073187 0.000044 0.997318 0.500000 1 0
-6.911591 0.000000 -0.342678 -0.073187 0.000044 0.997318 0.500000 1 0
-6.773943 0.249018 -0.332588 -0.073187 0.000044 0.997318 0.500000 1 0
-6.911294 0.498199 -0.342678 -0.073187 0.000044 0.997318 0.500000 1 0
-7.048943 0.249181 -0.352769 -0.073187 0.000044 0.997318 0.500000 1 0
-6.636443 0.248936 -0.320896 -0.084726 0.000050 0.996404 0.500000 1 0
-6.636591 0.000000 -0.320896 -0.084726 0.000050 0.996404 0.500000 1 0
-6.498943 0.248854 -0.309204 -0.084726 0.000050 0.996404 0.500000 1 0
-6.636295 0.497872 -0.320896 -0.084726 0.000050 0.996404 0.500000 1 0
-6.773943 0.249018 -0.332588 -0.084726 0.000050 0.996404 0.500000 1 0
-6.361443 0.248772 -0.296023 -0.095422 0.000057 0.995437 0.500000 1 0
-6.361591 0.000000 -0.296023 -0.095422 0.000057 0.995437 0.500000 1 0
-6.223943 0.248690 -0.282843 -0.095422 0.000057 0.995437 0.500000 1 0
-6.361295 0.497545 -0.296023 -0.095422 0.000057 0.995437 0.500000 1 0
-6.498943 0.248854 -0.309204 -0.095422 0.000057 0.995437 0.500000 1 0
-6.086443 0.248609 -0.268300 -0.105178 0.000063 0.994453 0.500000 1 0
-6.086591 0.000000 -0.268300 -0.105178 0.000063 0.994453 0.500000 1 0
-5.948943 0.248527 -0.253757 -0.105178 0.000063 0.994453 0.500000 1 0
-6.086295 0.497217 -0.268300 -0.105178 0.000063 0.994453 0.500000 1 0
-6.223943 0.248690 -0.282843 -0.105178 0.000063 0.994453 0.500000 1 0
-5.811443 0.248445 -0.237993 -0.113906 0.000068 0.993492 0.500000 1 0
-5.811591 0.000000 -0.237993 -0.113906 0.000068 0.993492 0.500000 1 0
-5.673943 0.248363 -0.222228 -0.113906 0.000068 0.993492 0.500000 1 0
-5.811295 0.496890 -0.237993 -0.113906 0.000068 0.993492 0.500000 1 0
-5.948943 0.248527 -0.253757 -0.113906 0.000068 0.993492 0.500000 1 0
-5.536443 0.248281 -0.205393 -0.121527 0.000072 0.992588 0.500000 1 0
-5.536591 0.000000 -0.205393 -0.121527 0.000072 0.992588 0.500000 1 0
-5.398943 0.248199 -0.188559 -0.121527 0.000072 0.992588 0.500000 1 0
-5.536296 0.496562 -0.205393 -0.121527 0.000072 0.992588 0.500000 1 0
-5.673943 0.248363 -0.222228 -0.121527 0.000072 0.992588 0.500000 1 0
-5.261444 0.248118 -0.170816 -0.127977 0.000076 0.991777 0.500000 1 0
-5.261591 0.000000 -0.170816 -0.127977 0.000076 0.991777 0.500000 1 0
-5.123944 0.248036 -0.153073 -0.127977 0.000076 0.991777 0.500000 1 0
-5.261296 0.496235 -0.170816 -0.127977 0.000076 0.991777 0.500000 1 0
-5.398943 0.248199 -0.188559 -0.127977 0.000076 0.991777 0.500000 1 0
-4.986444 0.247954 -0.134594 -0.133201 0.000079 0.991089 0.500000 1 0
-4.986591 0.000000 -0.134594 -0.133201 0.000079 0.991089 0.500000 1 0
-4.848943 0.247872 -0.116114 -0.133201 0.000079 0.991089 0.500000 1 0
-4.986296 0.495908 -0.134594 -0.133201 0.000079 0.991089 0.500000 1 0
-5.123944 0.248036 -0.153073 -0.133201 0.000079 0.991089 0.500000 1 0
-4.711444 0.247790 -0.097075 -0.137156 0.000082 0.990550 0.500000 1 0
-4.711591 0.000000 -0.097075 -0.137156 0.000082 0.990550 0.500000 1 0
-4.573944 0.247708 -0.078036 -0.137156 0.000082 0.990550 0.500000 1 0
-4.711296 0.495580 -0.097075 -0.137156 0.000082 0.990550 0.500000 1 0
-4.848943 0.247872 -0.116114 -0.137156 0.000082 0.990550 0.500000 1 0
-4.436444 0.247626 -0.058621 -0.139810 0.000083 0.990178 0.500000 1 0
-4.436591 0.000000 -0.058621 -0.139810 0.000083 0.990178 0.500000 1 0
-4.298944 0.247545 -0.039207 -0.139810 0.000083 0.990178 0.500000 1 0
-4.436296 0.495253 -0.058621 -0.139810 0.000083 0.990178 0.500000 1 0
-4.573944 0.247708 -0.078036 -0.139810 0.000083 0.990178 0.500000 1 0
-4.161444 0.247463 -0.019603 -0.141143 0.000084 0.989989 0.500000 1 0
-4.161591 0.000000 -0.019603 -0.141143 0.000084 0.989989 0.500000 1 0
-4.023944 0.247381 -0.000000 -0.141143 0.000084 0.989989 0.500000 1 0
-4.161297 0.494925 -0.019603 -0.141143 0.000084 0.989989 0.500000 1 0
-4.298944 0.247545 -0.039207 -0.141143 0.000084 0.989989 0.500000 1 0
-4.023944 0.247381 0.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 -0.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 0.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 0.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 0.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 1.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 1.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 1.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.062500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.187500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.125000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.312500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.250000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.437500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.375000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.562500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.500000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.687500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.625000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.812500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.750000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.024091 0.000000 2.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 3.000000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023797 0.494762 2.937500 -1.000000 0.000595 0.000000 0.500000 1 0
-4.023944 0.247381 2.875000 -1.000000 0.000595 0.000000 0.500000 1 0
-4.026594 0.247382 3.107949 -0.999699 0.000594 -0.024541 0.500000 1 0
-4.026741 0.000000 3.107949 -0.999699 0.000594 -0.024541 0.500000 1 0
-4.029244 0.247384 3.215898 -0.999699 0.000594 -0.024541 0.500000 1 0
-4.026447 0.494765 3.107949 -0.999699 0.000594 -0.024541 0.500000 1 0
-4.023944 0.247381 3.000000 -0.999699 0.000594 -0.024541 0.500000 1 0
-4.037187 0.247389 3.323586 -0.997290 0.000593 -0.073565 0.500000 1 0
-4.037335 0.000000 3.323586 -0.997290 0.000593 -0.073565 0.500000 1 0
-4.045131 0.247394 3.431275 -0.997290 0.000593 -0.073565 0.500000 1 0
-4.037040 0.494778 3.323586 -0.997290 0.000593 -0.073565 0.500000 1 0
-4.029244 0.247384 3.215898 -0.997290 0.000593 -0.073565 0.500000 1 0
-4.058349 0.247401 3.538445 -0.992479 0.000590 -0.122412 0.500000 1 0
-4.058496 0.000000 3.538445 -0.992479 0.000590 -0.122412 0.500000 1 0
-4.071567 0.247409 3.645614 -0.992479 0.000590 -0.122412 0.500000 1 0
-4.058203 0.494803 3.538445 -0.992479 0.000590 -0.122412 0.500000 1 0
-4.045131 0.247394 3.431275 -0.992479 0.000590 -0.122412 0.500000 1 0
-4.090028 0.247420 3.752005 -0.985278 0.000586 -0.170959 0.500000 1 0
-4.090175 0.000000 3.752006 -0.985278 0.000586 -0.170959 0.500000 1 0
-4.108488 0.247431 3.858397 -0.985278 0.000586 -0.170959 0.500000 1 0
-4.089881 0.494840 3.752006 -0.985278 0.000586 -0.170959 0.500000 1 0
-4.071567 0.247409 3.645614 -0.985278 0.000586 -0.170959 0.500000 1 0
-4.132147 0.247445 3.963755 -0.975702 0.000581 -0.219103 0.500000 1 0
-4.132294 0.000000 3.963755 -0.975702 0.000581 -0.219103 0.500000 1 0
-4.155806 0.247459 4.069112 -0.975702 0.000581 -0.219103 0.500000 1 0
-4.132000 0.494891 3.963755 -0.975702 0.000581 -0.219103 0.500000 1 0
-4.108488 0.247431 3.858397 -0.975702 0.000581 -0.219103 0.500000 1 0
-4.184606 0.247477 4.173182 -0.963776 0.000574 -0.266713 0.500000 1 0
-4.184754 0.000000 4.173182 -0.963776 0.000574 -0.266713 0.500000 1 0
-4.213406 0.247494 4.277252 -0.963776 0.000574 -0.266713 0.500000 1 0
-4.184459 0.494953 4.173182 -0.963776 0.000574 -0.266713 0.500000 1 0
-4.155806 0.247459 4.069112 -0.963776 0.000574 -0.266713 0.500000 1 0
-4.247278 0.247514 4.379783 -0.949528 0.000565 -0.313683 0.500000 1 0
-4.247426 0.000000 4.379783 -0.949528 0.000565 -0.313683 0.500000 1 0
-4.281150 0.247534 4.482314 -0.949528 0.000565 -0.313683 0.500000 1 0
-4.247131 0.495028 4.379783 -0.949528 0.000565 -0.313683 0.500000 1 0
-4.213406 0.247494 4.277252 -0.949528 0.000565 -0.313683 0.500000 1 0
-4.320012 0.247557 4.583060 -0.932993 0.000555 -0.359894 0.500000 1 0
-4.320159 0.000000 4.583060 -0.932993 0.000555 -0.359894 0.500000 1 0
-4.358874 0.247580 4.683805 -0.932993 0.000555 -0.359894 0.500000 1 0
-4.319865 0.495114 4.583060 -0.932993 0.000555 -0.359894 0.500000 1 0
-4.281150 0.247534 4.482314 -0.932993 0.000555 -0.359894 0.500000 1 0
-4.402632 0.247606 4.782523 -0.914209 0.000544 -0.405243 0.500000 1 0
-4.402779 0.000000 4.782523 -0.914209 0.000544 -0.405243 0.500000 1 0
-4.446391 0.247632 4.881241 -0.914209 0.000544 -0.405243 0.500000 1 0
-4.402485 0.495213 4.782523 -0.914209 0.000544 -0.405243 0.500000 1 0
-4.358874 0.247580 4.683805 -0.914209 0.000544 -0.405243 0.500000 1 0
-4.494941 0.247661 4.977692 -0.893224 0.000531 -0.449612 0.500000 1 0
-4.495088 0.000000 4.977693 -0.893224 0.000531 -0.449612 0.500000 1 0
-4.543490 0.247690 5.074143 -0.893224 0.000531 -0.449612 0.500000 1 0
-4.494793 0.495322 4.977692 -0.893224 0.000531 -0.449612 0.500000 1 0
-4.446391 0.247632 4.881241 -0.893224 0.000531 -0.449612 0.500000 1 0
-4.596714 0.247722 5.168097 -0.870087 0.000517 -0.492899 0.500000 1 0
-4.596861 0.000000 5.168097 -0.870087 0.000517 -0.492899 0.500000 1 0
-4.649938 0.247754 5.262050 -0.870087 0.000517 -0.492899 0.500000 1 0
-4.596566 0.495444 5.168097 -0.870087 0.000517 -0.492899 0.500000 1 0
-4.543490 0.247690 5.074143 -0.870087 0.000517 -0.492899 0.500000 1 0
